stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,8192,65536,4096,random,1000,28.895254,28.644,5.685716230743541,21.26,24.4015,32.016999999999996,22.0715,37.392,103.706,7
16,4096,65536,4096,random,1000,29.730032,17.463,366.2978746116554,14.428,16.0935,19.82,15.5159,21.6141,11601.102,27
24,2730,65536,4096,random,1000,12.010045999999999,11.729,1.2667394075383502,9.626,10.872499999999999,13.203,10.5899,13.7282,21.99,4
32,2048,65536,4096,random,1000,12.6676,12.312000000000001,2.0808518391217516,10.59,11.5245,13.652999999999999,11.2399,14.4001,64.316,5
40,1638,65536,4096,random,1000,11.55392,10.745000000000001,1.3884207322457158,10.302,10.562,12.2315,10.4019,14.402,21.672,4
48,1365,65536,4096,random,1000,13.42992,13.064,1.252062681561334,11.354,12.385,14.1665,12.2219,15.3421,27.166,4
56,1170,65536,4096,random,1000,14.823994,14.472,1.1864598446331536,12.988,13.94,15.251999999999999,13.8659,16.9543,26.046,5
64,1024,65536,4096,random,1000,16.919896,16.984,1.7895753085492014,15.076,16.002,17.634,15.078,19.0781,56.35,6
72,910,65536,4096,random,1000,16.738588,16.609,1.2519840695337807,15.078,16.014,17.53,15.09,18.8901,26.77,5
80,819,65536,4096,random,1000,15.077416,14.746,1.1658582162185607,13.292,14.2695,15.513,14.218,17.2862,26.368,16
88,744,65536,4096,random,1000,10.186948,9.875,1.4840240741809914,8.322,9.18,11.4665,8.41,12.232299999999999,21.648,3
96,682,65536,4096,random,1000,9.411304,9.521,1.2593209490979005,7.226,8.401499999999999,10.38,7.872,10.434,23.056,4
104,630,65536,4096,random,1000,8.532804,8.219000000000001,1.3865448987827045,7.032,7.284,9.732,7.214,10.44,21.91,3
112,585,65536,4096,random,1000,9.377076,9.391,1.0958268543518719,7.21,8.3855,10.346,7.8879,10.424,20.68,3
120,546,65536,4096,random,1000,8.889966,8.923,1.3766904544782212,7.186,7.2515,10.252,7.2,10.314,19.51,3
128,512,65536,4096,random,1000,17.196194,17.014,1.1703677263915726,15.114,17.002,17.654,15.116,18.31819999999999,33.296,164
136,481,65536,4096,random,1000,8.101342,7.4030000000000005,1.1893406199008534,7.182,7.216,8.657,7.2,10.2621,18.266,3
144,455,65536,4096,random,1000,8.610712000000001,8.278,0.6511683048315674,7.206,8.268,8.9,8.268,8.9,19.888,11
152,431,65536,4096,random,1000,9.402436,9.538,1.0876475546366604,7.362,8.5475,10.264,7.8858,10.3161,21.688,3
160,409,65536,4096,random,1000,8.92542,8.9,0.8352828461264081,7.206,8.268,8.9,8.268,10.284,17.878,217
168,390,65536,4096,random,1000,9.211128,9.048,0.9823021027347121,7.214,8.414,10.21,7.876,10.306,18.648,3
176,372,65536,4096,random,1000,8.615896000000001,8.285,0.619830895909137,7.194,8.268,8.9,8.268,8.9,18.964,13
184,356,65536,4096,random,1000,8.455466,8.282,1.2466924821258003,7.132,7.2995,9.382,7.229500000000001,10.29,20.134,3
192,341,65536,4096,random,1000,9.436824,9.95,0.9927134980008645,7.19,8.8705,10.286,8.184,10.286,19.012,4
200,327,65536,4096,random,1000,8.90511,8.772,1.321968864072667,7.2,7.789499999999999,10.213,7.2779,10.304,25.568,3
208,315,65536,4096,random,1000,7.91313,7.39,0.8723198341164742,7.188,7.208,8.268,7.196,8.9,16.506,29
216,303,65536,4096,random,1000,9.37012,9.434,1.0420198150202784,7.25,8.4055,10.288,7.86,10.336,18.59,4
224,292,65536,4096,random,1000,7.294444,7.206,0.46227100422300477,7.184,7.198,7.216,7.186,7.416,17.436,235
232,282,65536,4096,random,1000,9.06279,8.9,1.1636384328056124,7.2,8.268,9.9485,8.266,10.286,34.716,3
