num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,32768,sequential,1000,8.983112,8.7,7.825665457922113,8.686,8.698,8.708,8.696,8.7681,255.346,97
3,32768,sequential,1000,7.450208,6.96,1.548241304148637,6.948,6.958,7.13,6.958,8.714,38.348,237
4,32768,sequential,1000,6.98124,6.96,0.32486788937281186,6.95,6.958,6.96,6.958,7.018,15.232,230
5,32768,sequential,1000,7.010616,6.972,0.5780130652914757,6.95,6.96,6.978,6.958,7.028,18.982,78
6,32768,sequential,1000,7.212518,6.776,13.023207770296239,6.756,6.766,6.784,6.764,6.8441,418.404,97
7,32768,sequential,1000,9.251276,9.066,5.115861187279373,8.784,8.939499999999999,9.165,8.847900000000001,9.332,169.876,4
8,32768,sequential,1000,8.86618,9.026,0.6965446303159778,8.556,8.57,9.082,8.562,9.088,23.008,3
9,32768,sequential,1000,16.925406,16.82,1.656804170450818,15.82,16.7795,16.8945,16.6739,16.974,63.658,48
10,32768,sequential,1000,20.41891,20.371000000000002,1.2088683810335445,19.79,20.156,20.514,20.07,20.524,46.712,7
11,32768,sequential,1000,20.457252,20.392,0.9900608491304871,20.264,20.276,20.48,20.27,20.532,38.536,8
12,32768,sequential,1000,20.619758,20.624000000000002,0.8835051096143784,20.17,20.464,20.632,20.439700000000002,20.666,37.984,20
13,32768,sequential,1000,20.677202,20.555,1.963100668695172,20.424,20.444,20.652,20.434,20.678,75.51,8
14,32768,sequential,1000,20.680364,20.614,1.172856879915348,20.154,20.381500000000003,20.712,20.358,20.9381,41.096,19
15,32768,sequential,1000,20.842162,20.726,1.8134694265735822,20.548,20.572,20.75,20.552,20.990399999999998,57.75,45
16,32768,sequential,1000,20.777428,20.68,1.0431132393206626,20.358,20.678,20.682,20.6139,20.824,39.204,216
17,32768,sequential,1000,20.82431,20.766,1.006780887609442,20.646,20.66,20.808,20.6539,20.816,37.95,11
18,32768,sequential,1000,20.910795999999998,20.83,0.9453002226250108,20.574,20.826,20.83,20.7754,20.9321,36.624,141
19,32768,sequential,1000,20.870694,20.843,0.9295011860233525,20.716,20.726,20.85,20.724,20.87,37.71,13
20,32768,sequential,1000,20.879958,20.774,0.9430127099923985,20.576,20.772,20.868,20.7699,20.900299999999998,36.092,25
21,32768,sequential,1000,20.844748,20.788,0.8900270268955908,20.618,20.708,20.796,20.624,20.8881,38.404,38
22,32768,sequential,1000,20.97822,20.902,0.9281783290998614,20.698,20.9,20.902,20.8717,20.934,37.574,174
23,32768,sequential,1000,20.977406,20.912,1.1607475772544615,20.824,20.838,20.916,20.828,20.99,40.962,27
24,32768,sequential,1000,20.994058,20.928,0.814625695432976,20.72,20.926,20.93,20.906,20.9562,37.066,124
25,32768,sequential,1000,20.960262,20.87,1.0950847428167145,20.788,20.814,20.882,20.812,21.0141,42.348,65
26,32768,sequential,1000,21.033576,20.952,0.9988939850742007,20.698,20.95,20.954,20.9378,21.086,43.152,145
27,32768,sequential,1000,21.017938,20.96,0.8452595529586565,20.894,20.924,20.968,20.906,20.982,35.728,32
28,32768,sequential,1000,20.95877,20.876,0.9357288108781878,20.658,20.874,20.884,20.8519,21.008,37.946,196
29,32768,sequential,1000,21.056552,20.978,0.9543479424671545,20.928,20.95,20.982,20.938,21.098,39.83,93
30,32768,sequential,1000,21.070806,20.988,0.8800889039425749,20.844,20.988,20.992,20.986,21.124,37.516,142
31,32768,sequential,1000,21.088054,20.992,0.9904989981566612,20.966,20.986,20.998,20.974,21.1341,36.85,128
32,32768,sequential,1000,21.0674,21.0,0.8464516952977721,20.898,20.998,21.004,20.904,21.144,37.076,368
33,32768,sequential,1000,21.023578,20.938,0.8587277888430834,20.922,20.934,20.946,20.928,21.08,37.662,149
34,32768,sequential,1000,21.110154,21.02,0.9228476602820685,21.01,21.018,21.028,21.014,21.158,38.432,147
35,32768,sequential,1000,21.119194,21.024,0.9035578803857598,20.97,21.022,21.032,20.972,21.174,36.61,315
36,32768,sequential,1000,21.125384,21.03,1.2521775213958637,21.024,21.028,21.032,21.028,21.158,54.618,123
37,32768,sequential,1000,21.113312,21.036,0.834776858243602,21.024,21.03,21.038,21.028,21.17,34.122,118
38,32768,sequential,1000,21.307288,21.226,0.8381659735728094,21.218,21.224,21.228,21.224,21.364,35.978,142
39,32768,sequential,1000,21.33448,21.228,0.9476126694865213,21.128,21.226,21.234,21.224,21.3761,35.07,194
40,32768,sequential,1000,21.320806,21.228,0.8745991482010682,21.22,21.226,21.234,21.224,21.37,34.828,163
