target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
33554432,536870912,sequential,200,211.32,192.0,68.08225589563844,144.0,192.0,216.0,192.0,216.0,672.0,12
