target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
33554432,536870912,random,200,829.08,864.0,240.72009559260016,432.0,744.0,888.0,480.0,1177.1999999999996,2232.0,64
