size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2719664,339958,sequential,1000,6.686923,6.658,0.4670700498881324,6.471,6.61175,6.711,6.547,6.803,17.808,19
2759224,344903,sequential,1000,6.695583,6.658,0.5729511358877956,6.507,6.606,6.71325,6.55,6.817,21.341,28
2799360,349920,sequential,1000,6.669573,6.646,0.4685790445506414,6.495,6.6,6.69425,6.545,6.761,17.328,4
2840072,355009,sequential,1000,6.672522,6.65,0.46768764496108856,6.494,6.6057500000000005,6.694,6.551,6.7611,17.887,9
2881384,360173,sequential,1000,6.6702580000000005,6.648,0.446965902451131,6.491,6.6,6.695,6.55095,6.767,16.559,6
2923296,365412,sequential,1000,6.670064,6.65,0.4245901608712909,6.499,6.6057500000000005,6.69325,6.54595,6.7650999999999994,16.143,15
2965816,370727,sequential,1000,6.672285,6.652,0.44627928136086703,6.495,6.602,6.698,6.548,6.761,16.895,6
3008952,376119,sequential,1000,6.6723,6.648,0.4558189628865027,6.5,6.607749999999999,6.69425,6.54395,6.76705,16.911,14
3052720,381590,sequential,1000,6.885478,6.646,2.6271352788330655,6.222,6.593,6.69525,6.5069,6.7810999999999995,44.565,42
3097128,387141,sequential,1000,6.674733,6.65,0.4424713624830624,6.48,6.604,6.702,6.541,6.789,16.927,8
3142176,392772,sequential,1000,6.670897,6.65,0.4382613574208984,6.496,6.601,6.696,6.54995,6.7631,16.413,7
3187880,398485,sequential,1000,6.67412,6.65,0.4527680626087915,6.456,6.608,6.69425,6.5469,6.7711,17.097,14
3234248,404281,sequential,1000,6.674245,6.65,0.44622754284669053,6.491,6.606,6.698,6.5509,6.767,16.549,9
3281288,410161,sequential,1000,6.6711030000000004,6.618,1.4093865448569545,6.317,6.546,6.67525,6.43795,6.757,48.71,5
3329016,416127,sequential,1000,6.520578,6.501,0.4249094349904976,6.303,6.451,6.547,6.396,6.61905,16.069,11
3377440,422180,sequential,1000,6.518879,6.499,0.42393189147268406,6.324,6.45475,6.5455,6.396,6.61005,16.017,5
3426568,428321,sequential,1000,6.524352,6.501,0.48306133601267476,6.342,6.452,6.547,6.4,6.61505,18.179,11
3476408,434551,sequential,1000,6.522627,6.501,0.4256949730512225,6.353,6.455,6.548,6.402,6.616,16.147,5
3526968,440871,sequential,1000,6.52048,6.499,0.4319534921949577,6.338,6.455,6.5432500000000005,6.404,6.60405,16.153,4
3578272,447284,sequential,1000,6.523109,6.503,0.435535188037682,6.36,6.45775,6.545,6.4,6.618,16.209,8
3630320,453790,sequential,1000,6.519563,6.4965,0.414971747933016,6.336,6.454,6.547,6.404,6.614,15.752,6
3683120,460390,sequential,1000,6.726348,6.503,3.21116088247056,6.352,6.457,6.5515,6.4,6.634,64.565,20
3736696,467087,sequential,1000,6.523683,6.501,0.4379119082079755,6.352,6.458,6.549,6.406,6.6091,16.349,8
3791048,473881,sequential,1000,6.534267,6.503,0.5081121053691032,6.265,6.458,6.555,6.399900000000001,6.630199999999999,17.832,17
3846192,480774,sequential,1000,6.525405,6.502,0.4590210117895087,6.35,6.459,6.549250000000001,6.396,6.618,16.966,6
3902136,487767,sequential,1000,6.522793,6.501,0.42992792206272107,6.36,6.45775,6.547,6.40095,6.61805,16.165,6
3958888,494861,sequential,1000,6.527254,6.503,0.4494790193911979,6.333,6.461,6.547,6.402,6.61905,16.45,11
4016472,502059,sequential,1000,6.526404,6.503,0.4206610970158074,6.357,6.459,6.549,6.4059,6.624099999999999,15.847,9
4074896,509362,sequential,1000,6.524423,6.501,0.4257631387536048,6.338,6.459,6.551,6.40495,6.616149999999999,15.938,7
4134168,516771,sequential,1000,6.520461,6.509,0.3150509761873412,6.341,6.465,6.555,6.40695,6.615,16.204,5
4194296,524287,sequential,1000,6.826918,6.519,3.615882759909316,6.339,6.47175,6.5752500000000005,6.41395,6.68105,57.679,30
4255304,531913,sequential,1000,6.537046,6.508,0.5127900598973517,6.342,6.463,6.557,6.404,6.632,16.077,4
4317200,539650,sequential,1000,6.527164,6.505,0.4392609284551351,6.354,6.46,6.549,6.404,6.616,16.198,9
4380000,547500,sequential,1000,6.532261,6.507,0.503445490834153,6.35,6.46,6.55725,6.403,6.63,18.659,6
4443704,555463,sequential,1000,7.052066,6.516,4.861957643765911,6.327,6.465,6.57,6.407,6.688,56.472,29
4508344,563543,sequential,1000,6.530863,6.507,0.45715090635607647,6.342,6.46375,6.55525,6.4,6.618,17.201,10
4573920,571740,sequential,1000,6.5288,6.507,0.41855932184805766,6.345,6.46,6.551,6.402,6.63005,15.917,12
4640448,580056,sequential,1000,6.530766,6.507,0.4316078087159042,6.35,6.46275,6.553,6.408,6.6281,16.242,14
4707944,588493,sequential,1000,6.53751,6.511,0.43895796837282497,6.349,6.46575,6.56,6.41195,6.6421,16.292,19
4776424,597053,sequential,1000,6.537001,6.509,0.5370281447254206,6.304,6.46275,6.557,6.404,6.6341,20.007,19
4845896,605737,sequential,1000,6.535105,6.507,0.4410518798687244,6.339,6.465,6.559,6.41,6.629049999999999,16.522,16
4916384,614548,sequential,1000,6.539273,6.511,0.4307667262491887,6.36,6.466,6.565,6.407,6.6461,16.317,15
4987888,623486,sequential,1000,6.531699,6.509,0.42907850886028515,6.348,6.466,6.555,6.4079500000000005,6.622,15.998,13
5060440,632555,sequential,1000,6.551281,6.515,0.5574039946504261,6.34,6.469,6.562,6.4079500000000005,6.652,17.439,29
5134048,641756,sequential,1000,6.535033,6.511,0.4533695312246323,6.352,6.462,6.557,6.406,6.632,17.052,17
5208728,651091,sequential,1000,7.029309,6.525,4.672302706814179,6.352,6.47,6.58725,6.4079500000000005,6.744149999999999,58.389,44
5284488,660561,sequential,1000,6.542,6.515,0.43317694105557175,6.346,6.466749999999999,6.56325,6.413,6.6541,16.0,20
5361352,670169,sequential,1000,6.552244,6.517,0.5218731896640122,6.347,6.473,6.566,6.4179,6.6461,16.182,22
5439336,679917,sequential,1000,6.540449,6.515,0.45703282201544276,6.336,6.466,6.561,6.40595,6.6450499999999995,16.901,22
5518448,689806,sequential,1000,6.540569,6.5145,0.4340388380686133,6.348,6.466749999999999,6.563,6.411,6.65,16.029,29
5598720,699840,sequential,1000,6.573702,6.517,1.2894667765257715,6.068,6.469,6.563,6.406,6.642,45.877,24
5680152,710019,sequential,1000,6.558822,6.517,0.6598345049252047,5.997,6.471,6.566,6.4099,6.6560999999999995,21.628,28
5762776,720347,sequential,1000,6.551612,6.521,0.4486925254987411,6.354,6.47275,6.573,6.41,6.686,16.52,31
5846592,730824,sequential,1000,6.54505,6.517,0.4788456940379632,6.342,6.47,6.566,6.416,6.653149999999999,17.086,22
5931640,741455,sequential,1000,6.544518,6.517,0.45412958432077,6.091,6.468,6.568,6.41,6.67005,16.566,26
6017912,752239,sequential,1000,6.564743,6.523,0.47084941342335884,6.358,6.471,6.57725,6.415900000000001,6.709,16.808,37
6105448,763181,sequential,1000,6.548972,6.517,0.45149139049564574,6.356,6.46775,6.569,6.407900000000001,6.678299999999999,16.615,34
6194256,774282,sequential,1000,6.548274,6.519,0.4326657122335239,6.348,6.46775,6.57125,6.412,6.6581,16.144,26
6284352,785544,sequential,1000,6.764609,6.672,0.519068450375454,6.346,6.574,6.801,6.46285,7.446699999999999,16.629,98
6375760,796970,sequential,1000,6.926435,6.673500000000001,2.9062951459289628,6.342,6.56175,6.809,6.44695,7.3454999999999995,55.209,75
6468496,808562,sequential,1000,6.99358,6.89,1.429340636186579,6.444,6.795,7.005,6.6618,7.303799999999999,48.94,51
6562584,820323,sequential,1000,6.878088,6.688,2.127784425833317,6.399,6.58775,6.817,6.473,7.486199999999999,55.763,113
6658040,832255,sequential,1000,6.988751,6.6945,3.3496779913365766,6.368,6.58075,6.835,6.463,7.514799999999999,75.963,115
6754880,844360,sequential,1000,6.97011,6.7044999999999995,2.9042610699216183,6.358,6.59275,6.84925,6.46295,7.486249999999999,55.34,94
6853136,856642,sequential,1000,6.920434,6.9005,0.36340808890706205,6.513,6.807,6.99225,6.68175,7.1601,17.169,33
6952816,869102,sequential,1000,6.931353,6.899,0.48804182527137385,6.523,6.7965,6.999,6.664,7.2,17.149,27
7053944,881743,sequential,1000,6.918418,6.8795,0.5014057348963881,6.519,6.7785,6.98925,6.642,7.1983,17.508,32
7156544,894568,sequential,1000,6.950183,6.892,0.6029704045969585,6.555,6.793,6.99425,6.672,7.269299999999999,17.411,47
7260640,907580,sequential,1000,6.929636,6.886,0.5818992079322606,6.525,6.783,6.9935,6.6458,7.166,17.505,30
7366248,920781,sequential,1000,7.221192,6.866,2.820647891471685,6.255,6.738,7.001,6.5168,7.54095,41.004,70
7473392,934174,sequential,1000,6.9122200000000005,6.854,0.5195132371784223,6.481,6.7465,6.977,6.620950000000001,7.35955,17.911,60
7582096,947762,sequential,1000,6.995079,6.956,0.5399511830147602,6.564,6.85675,7.033,6.723,7.3114,18.96,53
7692384,961548,sequential,1000,6.952826,6.916,0.6908765838977162,6.507,6.815,7.00425,6.6799,7.19855,25.244,38
7804272,975534,sequential,1000,6.935809,6.891500000000001,0.5882777977165943,6.533,6.789,6.991,6.652,7.202299999999999,17.319,31
7917784,989723,sequential,1000,6.779707,6.7085,0.5050998089169783,6.481,6.648,6.807,6.57395,7.124999999999999,17.163,62
8032952,1004119,sequential,1000,6.766034,6.71,0.4853384842440256,6.513,6.646,6.79225,6.578,7.009049999999999,17.174,50
8149792,1018724,sequential,1000,6.75824,6.6985,0.5063177085803162,6.519,6.642,6.789,6.5729500000000005,6.9971,18.108,46
8268336,1033542,sequential,1000,6.767024,6.704,0.46479231417840733,6.474,6.646,6.789,6.57495,7.0550999999999995,16.34,58
8388600,1048575,sequential,1000,6.799381,6.717499999999999,0.4948345957146854,6.495,6.652,6.80725,6.57995,7.3405499999999995,17.102,86
8510616,1063827,sequential,1000,6.595031,6.551,0.3526168354909783,6.366,6.491,6.63,6.422,6.84905,16.426,52
8634408,1079301,sequential,1000,6.997456,6.575,4.097635869349762,6.36,6.507,6.682,6.4319500000000005,7.068549999999999,55.652,62
8760000,1095000,sequential,1000,6.633059,6.56,0.4733885235334854,6.342,6.495,6.662,6.427,6.9872499999999995,16.436,60
8887416,1110927,sequential,1000,6.637098,6.5705,0.4816646356306608,6.334,6.509,6.67225,6.434,6.941399999999999,16.588,53
9016688,1127086,sequential,1000,6.636063,6.579,0.36819827946909806,6.354,6.511,6.683,6.4319500000000005,6.9723,16.454,51
9147840,1143480,sequential,1000,6.6463470000000004,6.582,0.47315482887008886,6.366,6.503,6.674,6.42695,7.0652,16.121,62
9280896,1160112,sequential,1000,6.870536,6.606,3.0671864751882265,6.352,6.5205,6.717,6.434,7.21505,63.948,70
9415888,1176986,sequential,1000,6.670587,6.592499999999999,0.4735112367434614,6.34,6.517,6.7002500000000005,6.448,7.140799999999999,16.027,77
9552848,1194106,sequential,1000,6.64963,6.5835,0.47391394527648956,6.359,6.505,6.7,6.43095,7.02105,16.296,55
9691792,1211474,sequential,1000,6.6849,6.595,0.585510304193117,6.329,6.515,6.707,6.439,7.204099999999998,16.758,77
9832768,1229096,sequential,1000,6.680526,6.608,0.4706710279383473,6.35,6.519,6.717499999999999,6.44,7.16835,16.282,68
9975784,1246973,sequential,1000,6.66967,6.6,0.48192401045377664,6.339,6.511,6.70525,6.432,7.1704,16.147,63
10120888,1265111,sequential,1000,6.682827,6.606,0.4887146458579649,6.331,6.523,6.718,6.442,7.21925,16.347,69
10268096,1283512,sequential,1000,6.696383,6.6145,0.5139177305218655,6.346,6.5265,6.725,6.444,7.249349999999999,16.756,85
10417456,1302182,sequential,1000,6.690867,6.612,0.5002906435653569,6.347,6.525,6.722,6.43695,7.24025,16.607,78
10568976,1321122,sequential,1000,7.01872,6.633,3.977725445442322,6.364,6.53875,6.758,6.44195,7.29105,74.984,76
10722704,1340338,sequential,1000,6.724574,6.629,0.5408102645718424,6.344,6.543,6.753,6.44495,7.3734,17.431,87
10878672,1359834,sequential,1000,7.018748,6.654,3.62417417143836,6.358,6.546,6.783,6.44395,7.412,59.262,78
11036904,1379613,sequential,1000,6.849575,6.662,2.1648294230275527,6.374,6.562749999999999,6.777,6.455,7.48015,57.224,94
11197440,1399680,sequential,1000,6.780845,6.694,0.5124828930712622,6.324,6.59,6.811,6.4629,7.419799999999999,16.328,104
11360312,1420039,sequential,1000,6.776775,6.519,2.913402953101775,6.209,6.414,6.64,6.31295,7.21615,55.451,83
11525552,1440694,sequential,1000,6.590717,6.513,0.47813175682847914,6.214,6.418749999999999,6.6325,6.308,7.1765,15.795,77
11693192,1461649,sequential,1000,6.901537,6.664,2.6048983534992423,6.249,6.533,6.82475,6.3979,7.547299999999999,55.752,98
11863280,1482910,sequential,1000,7.013678,6.873,2.163637370491411,6.452,6.805,6.956,6.6679,7.2482,58.887,79
12035832,1504479,sequential,1000,7.005399,6.859,2.07991580684473,6.388,6.787,6.95225,6.6618,7.303299999999999,55.283,86
12210896,1526362,sequential,1000,7.346583,6.904,4.72307029358119,6.485,6.835,7.00425,6.737850000000001,7.3174,102.603,74
12388512,1548564,sequential,1000,7.110374,7.037,0.5164833755322635,6.679,6.9807500000000005,7.108,6.8879,7.61315,18.044,118
12568704,1571088,sequential,1000,7.082663,7.015,0.5360878730568699,6.686,6.949,7.08275,6.821,7.5614,18.054,103
12751520,1593940,sequential,1000,7.069895,7.012499999999999,0.5330989668752731,6.608,6.946,7.082,6.81395,7.507099999999999,18.169,97
12936992,1617124,sequential,1000,7.080283,7.007,0.6130699206767843,6.6,6.938,7.09525,6.809,7.521,18.588,89
13125168,1640646,sequential,1000,7.077232,7.013,0.5104149013768579,6.616,6.952,7.0855,6.83195,7.5222999999999995,17.663,110
13316080,1664510,sequential,1000,7.077412,7.009,0.5975080519358112,6.599,6.944,7.087,6.82695,7.5604499999999994,22.409,90
13509768,1688721,sequential,1000,6.870354,6.789,0.535360143424188,6.384,6.668,6.934,6.4948,7.497799999999999,17.35,88
13706272,1713284,sequential,1000,6.90249,6.813,0.5103165418373903,6.351,6.68975,6.9655,6.54695,7.52235,16.54,92
13905632,1738204,sequential,1000,6.886448,6.783,0.5455680303791377,6.374,6.666,6.944,6.5188,7.5630999999999995,17.556,106
14107896,1763487,sequential,1000,6.885612,6.781,0.6175848804338887,6.414,6.662,6.928,6.516900000000001,7.52905,17.288,111
14313096,1789137,sequential,1000,6.899584,6.799,0.5389837589727879,6.37,6.676,6.9665,6.539,7.5652,17.345,94
14521288,1815161,sequential,1000,7.183019,6.809,3.651715099210891,6.376,6.68375,6.96725,6.537,7.6091,59.487,98
14732504,1841563,sequential,1000,7.009835,6.8294999999999995,2.332828960883274,6.4,6.7197499999999994,6.9805,6.574,7.4561,64.442,68
14946792,1868349,sequential,1000,6.904437,6.807,0.6542462244087872,6.432,6.696,6.95225,6.557,7.478199999999999,22.684,99
15164200,1895525,sequential,1000,6.906484,6.811,0.5089754844663815,6.378,6.699,6.966,6.5639,7.52205,16.611,91
15384768,1923096,sequential,1000,7.192552,6.829,3.6999218092671486,6.402,6.70175,6.97625,6.5589,7.5554,61.615,95
15608544,1951068,sequential,1000,6.908514,6.815,0.5334925530015467,6.38,6.704,6.97825,6.55795,7.5192,17.54,76
15835576,1979447,sequential,1000,6.917836,6.826,0.6281493649831453,6.402,6.71,6.97725,6.55495,7.5020999999999995,21.737,88
16065912,2008239,sequential,1000,6.911349,6.824,0.5628361233082865,6.438,6.718,6.9662500000000005,6.55895,7.464,18.647,86
16299592,2037449,sequential,1000,6.912798,6.821,0.515854525120297,6.415,6.72075,6.952,6.56885,7.527299999999999,16.839,118
16536680,2067085,sequential,1000,7.188923,6.8375,3.6659321720076545,6.422,6.7357499999999995,6.972,6.59995,7.4631,60.501,88
16777208,2097151,sequential,1000,6.91531,6.8355,0.5200811959207431,6.366,6.729,6.9665,6.55895,7.504149999999999,16.951,100
17021240,2127655,sequential,1000,6.916755,6.85,0.49783318577195707,6.435,6.757,6.97475,6.6049500000000005,7.4091499999999995,16.78,79
17268816,2158602,sequential,1000,6.925522,6.837,0.6509603650860112,6.382,6.7357499999999995,6.97625,6.5829,7.4561,20.351,87
17520000,2190000,sequential,1000,7.009326,6.882,2.109716141076785,6.548,6.828,6.946,6.72175,7.142,55.874,83
17774832,2221854,sequential,1000,7.131598,7.039,0.5300093549290543,6.703,6.975,7.134,6.883900000000001,7.68935,17.399,102
18033376,2254172,sequential,1000,7.1280090000000005,7.049,0.5121779975948013,6.678,6.98675,7.12425,6.891900000000001,7.677299999999999,17.193,122
18295672,2286959,sequential,1000,7.121721,7.039,0.6093142744463189,6.686,6.98,7.122,6.89295,7.611549999999999,17.697,101
18561792,2320224,sequential,1000,7.093171,7.0275,0.503123120750412,6.686,6.96775,7.099,6.8519000000000005,7.571,17.5,102
18831784,2353973,sequential,1000,7.112112,7.037,0.4943861032382232,6.717,6.977,7.1072500000000005,6.875850000000001,7.66935,16.846,114
19105696,2388212,sequential,1000,7.098356,7.029,0.49851873203540725,6.634,6.971,7.099,6.8718,7.588599999999999,17.236,111
19383592,2422949,sequential,1000,7.076225,7.013,0.507866053505551,6.595,6.94975,7.087,6.822900000000001,7.5592,17.429,99
19665536,2458192,sequential,1000,7.053288,7.001,0.5085264892276962,6.61,6.936,7.073,6.7929,7.4406,17.622,101
19951576,2493947,sequential,1000,7.206569,6.872,3.6453067169031605,6.44,6.783,6.99025,6.65,7.3331,61.688,66
20241776,2530222,sequential,1000,7.200826,6.863,3.783053342250716,6.364,6.773,6.97925,6.63995,7.3551,66.304,67
20536200,2567025,sequential,1000,7.322897,6.863,4.677311914886599,6.418,6.783,6.968,6.656,7.3374,87.626,77
20834912,2604364,sequential,1000,7.115121,6.866,3.2064397097046706,6.45,6.785,6.97,6.6539,7.30105,64.352,75
21137960,2642245,sequential,1000,6.9270380000000005,6.8645,0.5882942892181826,6.342,6.7805,6.969250000000001,6.6359,7.291,17.882,68
21445416,2680677,sequential,1000,6.917676,6.8535,0.4737379768339189,6.398,6.777,6.964,6.64,7.3151,16.5,76
21757352,2719669,sequential,1000,6.925415,6.86,0.5600875331765739,6.388,6.773,6.95725,6.6419500000000005,7.315,16.529,81
22073816,2759227,sequential,1000,6.925034,6.856,0.5551203089433869,6.434,6.76975,6.9625,6.63695,7.3554,16.771,76
22394888,2799361,sequential,1000,6.916091,6.862,0.48749309968577115,6.398,6.787,6.9565,6.6459,7.32315,17.141,86
22720632,2840079,sequential,1000,6.914164,6.87,0.4769679942842827,6.505,6.791,6.948,6.66,7.29605,16.836,88
23051104,2881388,sequential,1000,6.917861,6.868,0.5827735947533499,6.459,6.79575,6.954,6.65,7.24205,21.296,84
23386392,2923299,sequential,1000,7.008332,6.885,2.0917743448292136,6.523,6.825,6.952,6.6899500000000005,7.122199999999999,56.189,67
23726560,2965820,sequential,1000,7.120504,7.045,0.5232695184825626,6.69,6.983,7.116,6.894,7.661099999999999,18.317,115
24071664,3008958,sequential,1000,7.505544,7.021,3.542564161296292,6.416,6.945,7.099,6.7289,7.776,42.125,141
24421800,3052725,sequential,1000,7.105429,7.039,0.4903499056683798,6.583,6.97975,7.10925,6.89595,7.5813,17.241,111
24777024,3097128,sequential,1000,7.110372,7.039,0.4707010698023886,6.688,6.98475,7.11425,6.8896999999999995,7.64715,16.412,115
25137408,3142176,sequential,1000,6.91643,6.886,0.44024201768360793,6.54,6.827,6.95125,6.7228,7.1160499999999995,16.573,65
25503040,3187880,sequential,1000,6.995261,6.745,2.113124411305841,6.271,6.674,7.0695,6.55365,7.5891,55.636,31
25873992,3234249,sequential,1000,7.178792,6.7465,3.577728571659464,6.32,6.66,7.061,6.53585,7.6102,57.426,37
26250344,3281293,sequential,1000,6.915736,6.874,0.46660479030367263,6.489,6.805,6.954,6.6698,7.2101999999999995,17.314,75
26632160,3329020,sequential,1000,7.219254,6.751,3.8002383797897767,6.292,6.67,7.043,6.5369,7.61105,56.245,55
27019536,3377442,sequential,1000,7.00465,6.745,2.146096617627499,6.318,6.668,7.099,6.517,7.5891,55.562,13
27412544,3426568,sequential,1000,6.912332,6.8715,0.43619734283681494,6.489,6.799,6.954,6.68295,7.1986,16.516,62
27811264,3476408,sequential,1000,7.111467,6.874,3.149244424199931,6.467,6.805,6.966,6.6779,7.2245,64.319,62
28215792,3526974,sequential,1000,7.019574,6.874,2.147978658376484,6.354,6.80075,6.96425,6.67,7.2471,57.103,71
28626200,3578275,sequential,1000,6.914174,6.873,0.45029686540213776,6.483,6.8065,6.95425,6.6777,7.20335,16.412,67
29042576,3630322,sequential,1000,7.054866,6.884,2.538978777634283,6.569,6.825,6.95425,6.73295,7.13005,56.219,61
29465008,3683126,sequential,1000,7.104917,6.889,2.959531581059795,6.553,6.83475,6.94925,6.7469,7.11205,56.748,68
29893592,3736699,sequential,1000,7.113268,7.035,0.5136813357429786,6.686,6.983,7.10625,6.8859,7.64115,17.865,118
30328400,3791050,sequential,1000,7.116953,7.045,0.4831342478985448,6.67,6.986,7.12525,6.896,7.6431,16.808,109
30769536,3846192,sequential,1000,7.114528,7.043,0.4820226353990412,6.678,6.984,7.119,6.89,7.625299999999999,16.865,108
31217096,3902137,sequential,1000,7.096938,7.029,0.5931108839641005,6.554,6.965,7.097,6.84185,7.5672,17.683,94
31671152,3958894,sequential,1000,6.916983,6.88,0.44191535829262024,6.531,6.817,6.955,6.70385,7.15705,16.562,61
32131824,4016478,sequential,1000,6.915838,6.878,0.4614626740653631,6.483,6.82075,6.954,6.71095,7.13405,16.947,64
32599192,4074899,sequential,1000,7.108892,6.881,3.199489799845487,6.523,6.818,6.958,6.70095,7.1581,65.329,58
33073360,4134170,sequential,1000,7.101597,6.8795,2.9347891361842104,6.473,6.807,6.956250000000001,6.68895,7.2381,57.694,78
33554424,4194303,sequential,1000,6.913817,6.878,0.4584153816934737,6.521,6.815,6.95225,6.704,7.15105,16.796,57
34042480,4255310,sequential,1000,6.924266,6.882,0.636212662398192,6.414,6.81475,6.955,6.702,7.1661,23.212,67
34537640,4317205,sequential,1000,6.914791,6.874,0.4519670890325628,6.412,6.809,6.9485,6.68595,7.2071499999999995,16.645,73
35040000,4380000,sequential,1000,7.153448,6.892,3.275538140429051,6.497,6.83,6.958,6.750900000000001,7.130299999999999,56.261,59
35549672,4443709,sequential,1000,7.119453,7.043,0.503737033371371,6.668,6.986,7.122,6.9099,7.63425,17.464,108
36066752,4508344,sequential,1000,7.112848,7.045,0.5053836359791595,6.632,6.9825,7.113,6.88595,7.64705,17.27,102
36591352,4573919,sequential,1000,6.916656,6.888,0.44086563278415125,6.496,6.828,6.95,6.74085,7.111199999999999,16.508,58
37123592,4640449,sequential,1000,6.91314,6.8805,0.43297751665638473,6.44,6.81975,6.945,6.6999,7.136,16.682,72
37663560,4707945,sequential,1000,7.002961,6.757,2.0960847260207918,6.369,6.686,7.089,6.5839,7.54505,55.531,18
38211392,4776424,sequential,1000,6.919034,6.882,0.45831151009360904,6.537,6.817,6.952,6.70195,7.1880999999999995,16.792,78
38767192,4845899,sequential,1000,6.915792,6.878,0.47393863797813374,6.535,6.811,6.95,6.703,7.172199999999999,17.522,62
39331072,4916384,sequential,1000,7.183331,6.771,3.5308103332022873,6.42,6.695,7.0775,6.582,7.5491,55.721,21
39903160,4987895,sequential,1000,6.925902,6.886,0.5604284472084197,6.454,6.81875,6.958,6.70195,7.143199999999999,17.167,49
40483560,5060445,sequential,1000,6.914734,6.884,0.46281985422133903,6.46,6.821,6.954,6.69995,7.11515,17.184,58
41072408,5134051,sequential,1000,7.134775,7.041,0.5555796875014098,6.584,6.98,7.13825,6.89,7.7674,18.58,100
41669816,5208727,sequential,1000,7.112719,7.039,0.5555776908854508,6.445,6.9615,7.114,6.763850000000001,7.744,18.088,140
42275920,5284490,sequential,1000,7.130086,7.045999999999999,0.5974493320008888,6.711,6.98675,7.12525,6.8959,7.626149999999999,17.341,107
42890840,5361355,sequential,1000,7.125403,7.045999999999999,0.6671011471520129,6.672,6.981,7.12,6.884,7.619149999999999,24.083,105
43514704,5439338,sequential,1000,6.997675,6.762499999999999,2.102499948967992,6.374,6.687,7.09025,6.566,7.5335,56.098,13
44147640,5518455,sequential,1000,6.916659,6.8825,0.48234503568757964,6.521,6.82375,6.948,6.73595,7.1152,17.735,51
44789776,5598722,sequential,1000,6.914317,6.886,0.46393129098364744,6.541,6.828,6.946,6.72085,7.11825,16.931,78
45441264,5680158,sequential,1000,7.003071,6.762,2.0908564854627882,6.337,6.694,7.052,6.583,7.5360499999999995,55.672,34
46102216,5762777,sequential,1000,7.114387,6.882,3.148011661772182,6.504,6.825,6.9525,6.7279,7.1282,63.671,58
46772792,5846599,sequential,1000,7.152597,6.89,3.269104057678637,6.519,6.836,6.95,6.751,7.11305,55.689,70
47453120,5931640,sequential,1000,7.129978,7.049,0.5351425427463762,6.676,6.98875,7.12225,6.908,7.696199999999999,18.046,120
48143336,6017917,sequential,1000,7.119243,7.052,0.48471809909120017,6.694,6.991,7.125,6.904,7.59755,17.151,120
48843600,6105450,sequential,1000,7.127,7.047,0.49896551241802534,6.699,6.983,7.12125,6.896,7.6941,17.485,122
49554048,6194256,sequential,1000,7.268784,6.773,4.028689663121962,6.386,6.697,7.07725,6.5848,7.5554,56.324,22
50274824,6284353,sequential,1000,7.001112,6.771,2.0852534160780714,6.386,6.70175,7.0815,6.5996999999999995,7.515149999999999,55.469,18
51006088,6375761,sequential,1000,7.00406,6.769,2.0721136965841356,6.335,6.696,7.077249999999999,6.59,7.54705,54.564,25
51747992,6468499,sequential,1000,6.914006,6.88,0.43142063897283783,6.468,6.823,6.948,6.73495,7.136,16.173,66
52500688,6562586,sequential,1000,6.914109,6.769,0.5399530353645577,6.356,6.698,7.089,6.60195,7.504799999999999,17.607,11
53264328,6658041,sequential,1000,7.129732,7.045,0.5414037201240532,6.696,6.99075,7.1305,6.9,7.649699999999998,18.487,107
54039072,6754884,sequential,1000,7.127098,7.052,0.5016024475731866,6.662,6.987,7.138,6.896,7.6521,17.194,109
54825088,6853136,sequential,1000,7.123017,7.047,0.4974558060672224,6.7,6.989,7.11925,6.898,7.65105,17.147,125
55622536,6952817,sequential,1000,6.926162,6.885,0.5425953662606119,6.487,6.829,6.95125,6.70695,7.105,16.653,62
56431584,7053948,sequential,1000,6.931119,6.891500000000001,0.5594470482886105,6.464,6.831,6.953,6.7409,7.11705,17.524,58
57252400,7156550,sequential,1000,6.916362,6.887,0.4712447289366222,6.501,6.83075,6.953,6.741,7.10115,17.78,59
58085160,7260645,sequential,1000,6.906172,6.888,0.31243266248038887,6.507,6.831,6.947,6.7466,7.0991,15.865,67
58930024,7366253,sequential,1000,7.190389,6.896,3.639086990414327,6.547,6.841,6.967,6.75995,7.137449999999999,67.999,61
59787184,7473398,sequential,1000,7.14332,7.055,0.5995458922191669,6.68,6.99275,7.143,6.9119,7.6461,17.354,110
60656808,7582101,sequential,1000,7.117342,7.048,0.4963402287329314,6.705,6.98875,7.11925,6.916,7.6131,17.343,110
61539080,7692385,sequential,1000,7.004443,6.767,2.11130685154299,6.408,6.69775,7.07625,6.59095,7.526199999999999,56.16,18
62434184,7804273,sequential,1000,6.915117,6.888,0.4477357486415527,6.557,6.832,6.94,6.7409,7.085,16.748,63
63342312,7917789,sequential,1000,6.920106,6.887,0.4701117652599601,6.515,6.828749999999999,6.95225,6.732,7.124199999999999,17.649,60
64263648,8032956,sequential,1000,6.926935,6.8865,0.5293422371008939,6.552,6.83275,6.946,6.7219500000000005,7.116099999999999,16.589,81
