target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,2147483648,4096,2048,random,target,200,644.88,456.0,322.77768318739,192.0,456.0,744.0,456.0,1464.0,1848.0,14
32768,2147483648,4096,2048,random,control,200,459.48,432.0,127.55091445730396,240.0,408.0,456.0,240.0,768.0,1152.0,43
