target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,2147483648,4096,2048,sequential,target,200,593.16,504.0,222.18127055385344,216.0,480.0,744.0,480.0,1058.3999999999992,1680.0,6
32768,2147483648,4096,2048,sequential,control,200,435.72,408.0,143.74041930056944,168.0,384.0,432.0,168.0,744.0,1152.0,49
