target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,2147483648,4096,2048,random,target,200,821.64,744.0,312.33822409554006,456.0,720.0,864.0,456.0,1440.0,2064.0,72
32768,2147483648,4096,2048,random,control,200,468.84,408.0,177.76709510059086,168.0,408.0,462.0,168.0,792.0,1128.0,55
