target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
25874000,536870912,random,200,884.14,557.0,548.4655437338946,296.0,514.0,1293.0,317.8,2029.2999999999995,2468.0,1
