size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
16777216,2097152,random,5000,48.7646808,48.62,1.1135190824861387,47.548,48.432,48.812,48.156,49.136,59.336,132
20971520,2621440,random,5000,48.8442376,48.708,1.0457354113045667,47.528,48.524,48.904,48.26,49.232,58.36,131
25165824,3145728,random,5000,49.6454328,49.42,1.2254887487116328,47.9,49.048,49.916,48.624,50.8642,60.308,163
26999992,3374999,random,5000,52.1837328,51.922,1.6953500508635828,49.108,51.068,52.956,50.112,54.7642,64.22,131
29360128,3670016,random,5000,58.4414944,56.718,6.448216147328281,49.16,54.756,59.692,50.808,72.18020000000001,84.2,732
31457280,3932160,random,5000,64.6407424,64.176,4.396368838921026,55.24,61.315,67.544,58.2554,72.5524,81.496,24
33554432,4194304,random,5000,75.8494256,75.748,3.369974277556272,65.796,73.59899999999999,77.932,70.536,81.456,92.5,83
37748736,4718592,random,5000,92.710464,92.724,3.811410662911079,78.884,90.09899999999999,95.161,86.5838,98.9844,109.992,55
41943040,5242880,random,5000,112.3795248,106.316,14.620190672889574,89.568,101.655,120.24,97.7794,143.87040000000002,159.128,118
50331648,6291456,random,5000,126.8870776,123.298,11.166488863912766,111.18,120.156,128.611,116.5436,154.7028,175.664,539
67108864,8388608,random,5000,144.7971848,144.584,3.529353136052094,134.416,142.42,146.876,139.45159999999998,150.99620000000002,159.588,105
