target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,33554432,random,200,218.445,252.0,127.11596800405542,112.0,115.0,255.0,112.0,383.3999999999995,944.0,5
