target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,33554432,random,200,270.095,252.0,60.07312106401547,230.0,249.0,282.25,248.0,288.0,805.0,6
