target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,33554432,sequential,200,110.205,82.0,65.94312285796985,78.0,79.0,115.0,79.0,222.44999999999985,582.0,30
