num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,65536,sequential,1000,24.325632,23.984,9.040533764514313,15.578,23.976,25.812,15.984,29.298599999999997,282.976,235
3,65536,sequential,1000,27.181346,16.13,356.5260375452992,9.988,14.986,16.132,10.754,18.6421,11288.744,205
4,65536,sequential,1000,11.103686,10.334,1.5019767453418005,8.938,9.896,12.426,9.734,12.43,30.23,4
5,65536,sequential,1000,15.242037999999999,14.599,1.0440071079247484,13.696,14.594,16.06,14.524,16.06,28.598,5
6,65536,sequential,1000,15.158246,14.596,1.0959496234138961,13.14,14.594,16.06,14.522,16.06,29.676,5
7,65536,sequential,1000,15.243179999999999,14.597999999999999,1.053636091168394,13.698,14.594,16.06,14.522,16.06,32.042,5
8,65536,sequential,1000,14.984154,14.594,0.9241684021429856,13.12,14.524,14.88,14.522,16.06,29.926,224
9,65536,sequential,1000,15.06249,14.594,0.94871124422815,13.106,14.5255,16.06,14.522,16.06,26.868,5
10,65536,sequential,1000,15.035672,14.594,0.9612010069656562,13.144,14.524,14.88,14.522,16.06,27.326,258
11,65536,sequential,1000,15.120666,14.594,0.9781431983920147,13.18,14.594,16.06,14.522,16.06,27.572,5
12,65536,sequential,1000,15.323137999999998,14.739,1.0473586993963437,13.698,14.594,16.06,14.592,16.06,27.804,6
13,65536,sequential,1000,23.114386,23.044,0.9179098155229811,22.092,23.044,23.044,23.042,23.048,36.048,407
14,65536,sequential,1000,23.125062,23.044,0.9573966599693778,22.092,23.036,23.044,23.034,23.046,39.298,50
15,65536,sequential,1000,23.115098,23.044,0.8167715581324891,22.67,23.042,23.044,23.034,23.046,34.512,185
16,65536,sequential,1000,23.114798,23.044,0.8336933079542667,22.092,23.042,23.044,23.036,23.046,34.73,131
17,65536,sequential,1000,23.116676000000002,23.044,0.9088899999758255,22.094,23.042,23.044,23.034,23.046,35.444,129
18,65536,sequential,1000,23.102976,23.044,0.8026045236886254,22.094,23.042,23.044,23.042,23.046,34.056,89
19,65536,sequential,1000,23.145182000000002,23.044,1.2189945868127054,22.094,23.042,23.044,23.036,23.048,47.422,143
20,65536,sequential,1000,23.125684,23.044,0.9785071202236232,22.092,23.042,23.044,23.034,23.046,38.778,135
21,65536,sequential,1000,23.122728000000002,23.044,0.9138896258653252,22.086,23.042,23.044,23.042,23.046,36.55,66
22,65536,sequential,1000,23.11307,23.044,0.9187564097411458,22.094,23.042,23.044,23.034,23.046,38.86,207
23,65536,sequential,1000,23.121572,23.044,0.8965918613180592,22.094,23.042,23.044,23.034,23.048,36.002,193
24,65536,sequential,1000,23.120236000000002,23.044,0.8834855080571198,22.094,23.042,23.044,23.034,23.048099999999998,35.554,174
25,65536,sequential,1000,23.11351,23.044,0.8635420526973638,22.092,23.042,23.044,23.034,23.046,37.576,188
26,65536,sequential,1000,23.11238,23.044,0.9128585028613395,22.096,23.042,23.044,23.034,23.046,36.35,136
27,65536,sequential,1000,23.10875,23.044,0.8660717671219895,22.094,23.042,23.044,23.034,23.046,37.44,135
28,65536,sequential,1000,23.132968,23.042,1.0285960532769007,22.092,23.036,23.044,23.034,23.046,37.4,57
29,65536,sequential,1000,23.135450000000002,23.044,1.252040035202449,22.094,23.042,23.044,23.034,23.046,53.908,182
30,65536,sequential,1000,23.119114,23.044,0.9125666292698066,22.094,23.042,23.044,23.034,23.048,37.088,163
31,65536,sequential,1000,23.135722,23.044,1.1053543282164804,22.092,23.042,23.044,23.034,23.046,43.934,221
32,65536,sequential,1000,23.114592000000002,23.044,0.8449466968137436,22.094,23.042,23.044,23.034,23.046,35.638,241
33,65536,sequential,1000,74.173392,73.882,1.8721684980848334,71.104,73.07549999999999,74.1095,72.86789999999999,77.4844,102.414,110
34,65536,sequential,1000,73.692296,73.09,1.697226097138743,72.702,72.992,73.536,72.892,77.4523,94.86,99
35,65536,sequential,1000,71.990516,71.464,1.8211857860776892,71.01,71.3395,72.072,71.19579999999999,75.34429999999999,95.984,67
36,65536,sequential,1000,70.45276199999999,69.892,2.134817027076348,69.494,69.778,70.05850000000001,69.658,73.831,99.376,147
37,65536,sequential,1000,70.005976,69.583,1.6876056874697893,68.488,68.83,70.059,68.6839,73.1202,80.278,173
38,65536,sequential,1000,68.905982,68.201,1.9346132854501543,66.704,67.8235,68.836,67.602,72.0603,88.316,179
39,65536,sequential,1000,67.849442,67.324,1.7888659351583536,66.264,66.6555,67.7885,66.454,70.6941,78.28,213
40,65536,sequential,1000,68.164524,67.717,1.4909706284292923,67.17,67.6155,68.2705,67.502,71.0421,89.088,63
