num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,65536,random,1000,31.948240000000002,32.06,5.502070995510659,23.496,29.972,32.264,26.64,37.288,139.092,175
3,65536,random,1000,32.424296,16.518,465.6826550095517,12.466,14.336,21.508,12.966,24.778,14743.194,5
4,65536,random,1000,10.938512,9.56,2.8361692322161893,8.31,8.882,11.014,8.88,16.568,46.278,101
5,65536,random,1000,15.783652,15.676,1.1014751955911228,14.036,15.598,16.058,14.5939,17.25,33.872,294
6,65536,random,1000,15.084216,14.598,1.2636937775059698,13.122,14.529499999999999,16.056,14.52,16.062,40.42,5
7,65536,random,1000,15.041442,14.598,0.9859403201771144,13.11,14.526,14.884,14.52,16.062,29.76,261
8,65536,random,1000,15.140392,14.600999999999999,1.0409073842175,13.28,14.592,16.058,14.52,16.062,29.16,5
9,65536,random,1000,15.1245,14.598,1.154330696705826,13.106,14.592,16.058,14.52,16.062,33.548,6
10,65536,random,1000,15.106171999999999,14.598,0.9927304630100701,13.124,14.592,16.058,14.52,16.062,27.578,5
11,65536,random,1000,15.08379,14.6,0.9492681717839074,13.11,14.59,16.056,14.518,16.064,27.27,5
12,65536,random,1000,14.985336,14.598,0.9550507342591853,13.124,14.526,14.882,14.52,16.062,29.182,213
13,65536,random,1000,23.118362,23.044,0.9327185711075388,22.094,23.04,23.046,23.032,23.05,39.518,60
14,65536,random,1000,23.129284,23.044,0.9769573691031993,22.662,23.042,23.046,23.034,23.052,37.134,138
15,65536,random,1000,23.13096,23.042,1.0514964246877547,22.1,23.038,23.046,23.032,23.0501,41.94,61
16,65536,random,1000,23.152496,23.042,1.267202956640063,22.096,23.038,23.044,23.032,23.05,44.056,49
17,65536,random,1000,23.119028,23.044,0.8758369766261443,22.098,23.04,23.046,23.032,23.05,38.724,62
18,65536,random,1000,23.112868,23.044,0.863097616768852,22.094,23.04,23.046,23.032,23.048,36.184,53
19,65536,random,1000,23.115246,23.044,0.8864440481691636,22.094,23.04,23.046,23.034,23.05,38.282,53
20,65536,random,1000,23.127564,23.042,0.9755572611968371,22.09,23.038,23.046,23.032,23.052,37.152,64
21,65536,random,1000,23.121398,23.042,0.9046099406599182,22.09,23.04,23.044,23.032,23.05,38.1,92
22,65536,random,1000,23.128578,23.044,0.9765216313079871,22.094,23.042,23.046,23.034,23.05,38.972,118
23,65536,random,1000,23.160314,23.042,1.4550604696624723,22.09,23.04,23.046,23.032,23.05,51.558,62
24,65536,random,1000,23.13303,23.042,1.0794120851415132,22.1,23.04,23.046,23.032,23.05,41.724,63
25,65536,random,1000,23.12848,23.044,0.9272860945259026,22.092,23.04,23.046,23.034,23.05,37.354,47
26,65536,random,1000,23.120888,23.044,0.8784259032630604,22.092,23.04,23.046,23.034,23.05,36.162,54
27,65536,random,1000,23.11202,23.044,0.8962825011802483,22.094,23.04,23.046,23.034,23.048,37.068,55
28,65536,random,1000,23.117234,23.044,0.8685569874708765,22.098,23.042,23.046,23.034,23.05,35.738,112
29,65536,random,1000,23.109498,23.044,0.857106004353428,22.092,23.04,23.046,23.032,23.05,37.838,69
30,65536,random,1000,23.110192,23.042,0.8275546107476954,22.09,23.04,23.046,23.032,23.048,36.708,60
31,65536,random,1000,23.16235,23.042,1.333890040498144,22.088,23.04,23.046,23.032,23.05,44.416,72
32,65536,random,1000,23.118048,23.044,0.8679525074860095,22.094,23.04,23.046,23.034,23.05,35.934,49
33,65536,random,1000,78.212458,74.467,12.020724586722126,73.202,73.732,74.8725,73.5219,114.1329,150.276,197
34,65536,random,1000,73.104824,72.732,2.0617398779546243,66.086,71.98,72.942,71.732,76.3468,99.018,143
35,65536,random,1000,71.843414,71.156,2.0833523719500042,68.804,70.645,71.78049999999999,70.1996,74.7867,89.634,195
36,65536,random,1000,69.463598,68.899,1.8194455772582494,63.898,68.748,69.409,68.5619,72.8341,92.378,116
37,65536,random,1000,68.6269,67.859,2.837430601515818,67.276,67.65,68.4965,67.474,71.64620000000001,138.92,152
38,65536,random,1000,68.32379,67.12299999999999,2.033378035224669,66.012,66.9095,69.9925,66.3677,70.5061,83.896,15
39,65536,random,1000,67.244466,66.598,1.711904107863089,66.042,66.4495,67.1145,66.2799,70.31269999999999,88.592,144
40,65536,random,1000,66.270602,65.821,1.6833969570219947,63.112,65.392,66.16250000000001,65.218,69.2021,86.12,145
