target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
49152,2553802752,4096,2048,sequential,target,200,73.41,60.0,58.16517720419994,58.0,60.0,60.0,58.0,152.0,722.0,90
49152,2553802752,4096,2048,sequential,control,200,91.61,60.0,102.1898317277346,54.0,60.0,62.0,58.0,310.0,822.0,35
