num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,31457280,random,1000,15.115239,14.82,1.2781281670828204,14.81,14.81,14.835,14.81,15.744,41.64,231
3,31457280,random,1000,13.73115,13.985,1.509368102740206,13.245,13.255,13.99,13.25,13.995,47.805,6
4,31457280,random,1000,12.88471,12.595,1.0144439671378909,12.59,12.59,13.255,12.59,13.28,38.94,5
5,31457280,random,1000,12.030072,11.992,0.5191524883135225,11.976,11.992,11.996,11.98,11.996,20.32,89
6,31457280,random,1000,11.346557,11.446,0.9904570500122247,10.944,10.96,11.45,10.944,11.45,36.251,5
7,31457280,random,1000,10.899261000000001,10.948,1.1851405642522053,10.491,10.496,10.952,10.491,10.96,35.037,9
8,31457280,random,1000,10.492123,10.496,1.067738196716652,10.068,10.491,10.5,10.072,10.513,35.274,218
9,31457280,random,1000,12.184216,12.2,0.6326364059759493,11.872,12.068,12.2,12.064,12.26,25.552,11
10,31457280,random,1000,42.19018,42.064,0.948343344310856,41.844,42.06,42.068,42.052,42.1566,56.4,98
11,31457280,random,1000,42.068832,41.992,0.7713475875873839,41.656,41.968,42.016,41.7238,42.068,50.6,126
12,31457280,random,1000,42.936096,42.788,0.9327070522030105,42.604,42.752,42.832,42.696,43.056,51.792,181
13,31457280,random,1000,45.163924,45.052,0.8629416704219068,45.028,45.044,45.056,45.032,45.08,53.652,109
14,31457280,random,1000,44.687152,44.568,0.8097458126950563,44.432,44.524,44.636,44.488,44.72,53.36,19
15,31457280,random,1000,45.5347,45.42,0.8106986457952758,45.376,45.408,45.452,45.392,45.46,54.22,28
16,31457280,random,1000,46.10432,46.004,0.8556910521775815,45.964,45.968,46.008,45.964,46.008,55.5,19
17,31457280,random,1000,46.054352,45.944,0.787290313756072,45.904,45.928,45.964,45.912,46.032199999999996,55.764,60
18,31457280,random,1000,46.823584,46.728,0.7687794383103445,46.68,46.708,46.736,46.68,46.76,54.56,20
19,31457280,random,1000,47.537448,47.42,0.8351060156371485,47.384,47.408,47.448,47.396,47.488,61.472,19
20,31457280,random,1000,48.199824,48.052,0.9889219745236203,48.044,48.052,48.08,48.048,48.096,59.736,35
21,31457280,random,1000,47.599344,47.448,1.0704452375860574,47.272,47.388,47.524,47.328,47.616,61.38,20
22,31457280,random,1000,48.581912,48.468,0.8515621964545106,48.404,48.448,48.488,48.424,48.516,60.176,20
23,31457280,random,1000,48.419732,48.32,0.7694889482100554,48.244,48.28,48.344,48.264,48.368,57.364,20
24,31457280,random,1000,48.918604,48.8,0.8542875033162564,48.768,48.788,48.812,48.776,48.824,59.372,20
25,31457280,random,1000,48.798680000000004,48.664,1.0035269223513057,48.648,48.664,48.664,48.664,48.68,63.544,130
26,31457280,random,1000,48.661744,48.528,0.9691239258462502,48.476,48.508,48.548,48.48,48.576,58.528,26
27,31457280,random,1000,48.690856,48.58,0.8132580303248704,48.544,48.568,48.588,48.56,48.6002,57.812,42
28,31457280,random,1000,49.450876,49.328,0.9206453760990343,49.268,49.308,49.336,49.284,49.34,57.708,25
29,31457280,random,1000,48.77192,48.664,0.7777195441091148,48.632,48.652,48.68,48.64,48.692,56.64,24
30,31457280,random,1000,49.165712,49.056,0.7858571170794756,49.008,49.028,49.084,49.012,49.096,56.66,24
31,31457280,random,1000,49.512072,49.396,0.772269058239623,49.344,49.38,49.436,49.36,49.46,56.64,19
32,31457280,random,1000,49.14834,49.028,0.8932917903029349,48.784,48.988,49.052,48.96,49.108,60.112,32
33,31457280,random,1000,49.24048,49.124,0.7769139803948266,49.0,49.104,49.16,49.076,49.192,56.96,23
34,31457280,random,1000,49.663968,49.544,0.8006827310563229,49.456,49.5,49.608,49.472,49.6842,56.892,20
35,31457280,random,1000,50.7639,50.636,0.8971326172494972,50.424,50.608,50.668,50.5514,50.728,59.596,75
36,31457280,random,1000,51.014128,50.896,0.8043856263334471,50.868,50.884,50.92,50.868,50.948,61.24,38
37,31457280,random,1000,51.905528,51.8,0.8545332974041282,51.604,51.712,51.852,51.664,51.904,60.168,21
38,31457280,random,1000,52.334224,52.204,0.8982888225023355,52.152,52.188,52.22,52.164,52.2924,62.704,53
39,31457280,random,1000,52.799064,52.676,0.973143288402979,52.412,52.596,52.72,52.512,52.8,61.448,31
40,31457280,random,1000,53.186504,53.056,0.89110498038675,53.044,53.048,53.06,53.044,53.076,61.88,36
