num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,31457280,random,1000,14.318764,14.81,2.2300826053603333,10.072,14.81,14.82,10.072,14.835,45.56,157
3,31457280,random,1000,13.774115,13.99,1.1908898817629971,13.25,13.26,13.995,13.25,13.995,39.965,7
4,31457280,random,1000,12.80742,12.595,1.0734257479846645,12.59,12.59,12.595,12.59,13.26,38.755,233
5,31457280,random,1000,11.995153,11.992,0.9117609728775754,11.44,11.992,12.0,11.45,12.0,36.121,157
6,31457280,random,1000,11.404539,11.446,1.051501178890546,10.944,11.44,11.45,10.944,11.454,36.089,256
7,31457280,random,1000,11.010776,10.952,0.963856850290463,10.495,10.944,10.956,10.944,10.956,35.533,16
8,31457280,random,1000,10.494945,10.492,0.9653235154415666,10.072,10.491,10.496,10.072,10.5,35.091,171
9,31457280,random,1000,12.184388,12.2,0.5898916490454952,11.88,12.064,12.2,12.064,12.264,22.028,11
10,31457280,random,1000,46.672476,46.548,0.9053201699034623,45.98,46.548,46.552,46.544,46.5602,55.444,56
11,31457280,random,1000,46.147012,46.032,0.8399837549408706,45.996,46.024,46.044,46.016,46.08,55.344,64
12,31457280,random,1000,45.975392,45.856,0.8304975355125941,45.768,45.836,45.888,45.824,45.936,54.568,29
13,31457280,random,1000,48.17624,48.06,0.8293847053023039,48.032,48.048,48.068,48.0438,48.1,56.764,72
14,31457280,random,1000,48.394692,48.268,0.9387938938399158,48.24,48.248,48.28,48.24,48.3,57.412,21
15,31457280,random,1000,47.637672,47.5,0.9370667951616867,47.408,47.468,47.544,47.436,47.66,61.62,51
16,31457280,random,1000,47.413576,47.316,0.7936842059930656,47.272,47.288,47.328,47.276,47.328,56.552,19
17,31457280,random,1000,47.237824,47.132,0.7831463153046021,47.084,47.116,47.152,47.088,47.1884,55.996,37
18,31457280,random,1000,47.508972,47.396,0.8666625636400912,47.34,47.38,47.408,47.348,47.42,56.652,23
19,31457280,random,1000,47.59026,47.46,0.8523474200843952,47.42,47.44,47.496,47.4278,47.6192,58.28,52
20,31457280,random,1000,48.199596,48.096,0.7704928344845217,48.056,48.076,48.108,48.076,48.108,55.332,25
21,31457280,random,1000,48.74518,48.6,1.01443399979493,48.556,48.592,48.628,48.568,48.648,63.988,30
22,31457280,random,1000,47.578716,47.444,0.9296009968569082,47.3,47.4,47.5,47.312,47.608,56.204,39
23,31457280,random,1000,47.804084,47.676,0.9626114011654203,47.612,47.64,47.696,47.62,47.732,59.124,22
24,31457280,random,1000,48.285848,48.188,0.8173327411193715,48.136,48.14,48.196,48.136,48.2,58.008,20
25,31457280,random,1000,48.176588,48.052,0.8533703200599133,48.048,48.048,48.064,48.048,48.096,55.576,57
26,31457280,random,1000,48.646904,48.54,0.8258137508755441,48.472,48.504,48.556,48.48,48.576,57.32,36
27,31457280,random,1000,49.101228,48.984,0.8291255376438318,48.936,48.972,48.996,48.96,49.04,56.732,58
28,31457280,random,1000,48.458768,48.312,1.0195301211067007,48.136,48.244,48.388,48.188,48.544,64.364,31
29,31457280,random,1000,48.79292,48.676,0.8341506344065686,48.644,48.664,48.684,48.648,48.7042,58.352,37
30,31457280,random,1000,47.677496,47.556,0.9143375739753797,47.404,47.476,47.620999999999995,47.436,47.7002,56.988,20
31,31457280,random,1000,48.162148,48.056,0.7724756415012144,48.016,48.048,48.068,48.032,48.076,56.588,26
32,31457280,random,1000,48.458088000000004,48.328,0.8988220743714392,48.264,48.316,48.364,48.308,48.388,59.388,24
33,31457280,random,1000,48.241724,48.128,0.7995743936839368,48.016,48.104,48.148,48.068,48.2562,56.632,73
34,31457280,random,1000,50.166736,50.048,0.7834736659832858,50.024,50.036,50.068,50.028,50.112,57.476,26
35,31457280,random,1000,50.922756,50.804,0.8670577660304032,50.744,50.768,50.828,50.756,50.848,59.788,25
36,31457280,random,1000,50.251468,50.116,0.9695914689149203,49.896,50.052,50.192,49.98,50.256,59.704,20
37,31457280,random,1000,51.734736,51.616,0.8721602018675937,51.484,51.572,51.632,51.54,51.692,60.14,25
38,31457280,random,1000,52.291156,52.172,0.8491761771528004,52.112,52.156,52.188,52.116,52.224199999999996,62.84,26
39,31457280,random,1000,52.86708,52.756,0.8109756316160647,52.68,52.72,52.776,52.692,52.808,61.584,22
40,31457280,random,1000,53.169212,53.056,0.7778648550929582,53.044,53.044,53.06,53.044,53.076,59.572,28
