num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,31457280,sequential,1000,10.156616,10.08,1.7388646706649966,10.072,10.072,10.08,10.072,10.096,63.264,141
3,31457280,sequential,1000,10.108796,10.076,0.5476245822340949,10.072,10.072,10.076,10.072,10.08,22.548,36
4,31457280,sequential,1000,10.147003999999999,10.076,1.2501297181877953,10.072,10.072,10.076,10.072,10.08,44.676,32
5,31457280,sequential,1000,10.107035999999999,10.076,0.4511493571384608,10.072,10.072,10.08,10.072,10.096,18.064,137
6,31457280,sequential,1000,10.115435999999999,10.076,0.6822370917454968,10.068,10.072,10.08,10.072,10.08,27.452,17
7,31457280,sequential,1000,10.108267999999999,10.076,0.525353858701783,10.072,10.072,10.076,10.072,10.08,20.152,27
8,31457280,sequential,1000,10.11496,10.076,0.6396098961235819,10.068,10.072,10.076,10.072,10.08,24.78,40
9,31457280,sequential,1000,12.181796,12.193999999999999,0.6001899919278981,11.868,12.064,12.2,12.064,12.272,22.364,17
10,31457280,sequential,1000,46.854563999999996,46.732,0.8941263489193414,45.772,46.728,46.736,46.728,46.7762,55.572,77
11,31457280,sequential,1000,47.932868,47.808,0.8740445483203063,47.768,47.792,47.836,47.776,47.88,56.612,27
12,31457280,sequential,1000,47.391876,47.28,0.8191772530997158,47.26,47.276,47.284,47.272,47.288,56.896,39
13,31457280,sequential,1000,47.594064,47.513999999999996,0.8544120597650012,47.144,47.383,47.596,47.192,47.896,56.492,41
14,31457280,sequential,1000,47.820132,47.692,0.8943688669929462,47.64,47.68,47.708,47.644,47.7922,56.72,91
15,31457280,sequential,1000,46.788692,46.672,0.8447635661051076,46.588,46.66,46.692,46.632,46.748,56.352,75
16,31457280,sequential,1000,47.139952,47.008,0.9130456560687784,46.916,46.976,47.036,46.9358,47.164,56.348,108
17,31457280,sequential,1000,46.928044,46.816,0.8468103245649463,46.776,46.8,46.828,46.788,46.86,57.364,27
18,31457280,sequential,1000,47.667,47.548,0.8371695627988854,47.512,47.532,47.564,47.512,47.6,58.0,20
19,31457280,sequential,1000,47.513647999999996,47.388,0.809076283503928,47.368,47.38,47.432,47.372,47.448,57.604,19
20,31457280,sequential,1000,48.14622,48.032,0.8566094111573163,48.028,48.032,48.032,48.032,48.032,57.676,42
21,31457280,sequential,1000,47.326292,47.204,0.8777122931835953,47.052,47.148,47.264,47.1,47.3642,58.908,26
22,31457280,sequential,1000,47.02904,46.904,0.8459473939869981,46.804,46.884,46.948,46.86,47.008,55.568,21
23,31457280,sequential,1000,47.771476,47.66,0.8334831225283086,47.612,47.64,47.684,47.616,47.708,60.096,20
24,31457280,sequential,1000,47.732576,47.584,0.9727649273220264,47.552,47.576,47.624,47.572,47.644,58.924,42
25,31457280,sequential,1000,47.875752,47.732,0.9181082710079969,47.656,47.732,47.736,47.676,47.856,58.052,374
26,31457280,sequential,1000,48.04812,47.936,0.801873293219308,47.896,47.916,47.952,47.912,47.972,57.144,20
27,31457280,sequential,1000,48.494564000000004,48.384,0.7977618152166834,48.348,48.376,48.392,48.372,48.4,56.928,39
28,31457280,sequential,1000,48.321188,48.204,0.8607922397047595,48.108,48.16,48.236,48.132,48.308,56.768,21
29,31457280,sequential,1000,47.924072,47.78,0.8875460578588702,47.668,47.744,47.884,47.7,47.94,58.464,21
30,31457280,sequential,1000,47.672436,47.548,0.8017540442376648,47.368,47.536,47.592,47.508,47.652,55.208,23
31,31457280,sequential,1000,47.606616,47.492,0.8778112947628397,47.412,47.472,47.5,47.44,47.532,58.696,72
32,31457280,sequential,1000,47.712911999999996,47.58,1.015208759359907,47.532,47.564,47.58,47.532,47.5842,56.776,273
33,31457280,sequential,1000,48.057264,47.932,0.9062418731423949,47.868,47.912,47.956,47.892,48.0362,62.168,66
34,31457280,sequential,1000,49.145316,49.028,0.8293199767084884,48.92,49.004,49.052,48.972,49.092,57.34,22
35,31457280,sequential,1000,49.888204,49.764,0.8600416350375126,49.74,49.756,49.78,49.748,49.8,58.036,24
36,31457280,sequential,1000,50.5219,50.42,0.8387172757661957,50.18,50.336,50.472,50.26,50.552,58.792,20
37,31457280,sequential,1000,50.987796,50.868,0.8653805231421805,50.82,50.86,50.876,50.844,50.888,58.84,40
38,31457280,sequential,1000,51.897968,51.764,0.9282773215810897,51.716,51.748,51.784,51.724,51.8082,62.284,35
39,31457280,sequential,1000,51.686132,51.556,0.8803064068527197,51.472,51.536,51.576,51.512,51.624,61.164,42
40,31457280,sequential,1000,52.901348,52.796,0.9493794184498504,52.592,52.692,52.836,52.6318,52.888,65.364,23
