target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,16777216,4096,2048,random,target,200,69.625,67.0,52.87516705843383,48.0,61.0,70.0,54.0,76.0,789.0,2
32768,16777216,4096,2048,random,control,200,55.965,58.0,7.4721442503803726,45.0,48.0,61.0,45.0,64.0,106.0,1
