target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,16777216,4096,2048,sequential,target,200,74.01,67.0,35.91502953825415,48.0,62.0,70.0,54.0,113.14999999999995,304.0,23
32768,16777216,4096,2048,sequential,control,200,56.63,58.0,12.381421485029485,45.0,50.0,61.0,45.0,64.0,191.0,3
