size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1024,128,sequential,1000,7.433886,7.4,0.6520853305222273,7.366,7.388,7.412,7.374,7.448,25.414,48
1112,139,sequential,1000,7.544628,7.498,1.1122429347772735,7.46,7.488,7.51,7.474,7.544099999999999,41.334,51
1216,152,sequential,1000,7.556126,7.492,1.7332807765547895,7.45,7.48,7.504,7.468,7.5341,61.726,48
1328,166,sequential,1000,12.815672,7.484999999999999,166.62923501022414,7.446,7.474,7.496,7.4619,7.536,5276.5,55
1448,181,sequential,1000,7.4938,7.478,0.31455815811203314,7.436,7.466,7.488,7.45,7.524,14.846,54
1576,197,sequential,1000,7.52084,7.472,1.0583753496660724,7.43,7.46,7.482,7.448,7.5221,35.95,56
1720,215,sequential,1000,7.486456,7.468,0.3556080442638287,7.418,7.454,7.478,7.44,7.516,15.748,56
1872,234,sequential,1000,7.484272,7.462,0.34428819959502005,7.424,7.452,7.474,7.438,7.526,15.568,70
2048,256,sequential,1000,7.578354,7.456,3.1717524045864613,7.41,7.446,7.47,7.432,7.524,107.134,64
2232,279,sequential,1000,7.482636,7.454,0.48233618535177275,7.414,7.44,7.464,7.426,7.5020999999999995,18.288,52
2432,304,sequential,1000,7.468956,7.448,0.35972439409039764,7.41,7.438,7.46,7.422,7.5001999999999995,16.164,60
2656,332,sequential,1000,7.4671840000000005,7.444,0.38929719039115407,7.408,7.434,7.456,7.422,7.5020999999999995,16.508,65
2896,362,sequential,1000,7.4663260000000005,7.442,0.36472677354883526,7.39,7.43,7.454,7.418,7.512099999999999,15.928,76
3152,394,sequential,1000,7.469086,7.444,0.37082157062560595,7.398,7.43,7.46,7.412,7.516,16.216,62
3440,430,sequential,1000,7.46281,7.436,0.3912994443583522,7.392,7.426,7.448,7.412,7.5100999999999996,16.616,82
3752,469,sequential,1000,7.458152,7.432,0.38123872817942284,7.396,7.422,7.444,7.408,7.5001,16.662,80
4096,512,sequential,1000,7.445342,7.43,0.26939055348379665,7.388,7.42,7.442,7.406,7.49,15.884,68
4464,558,sequential,1000,7.45325,7.428,0.3574657903790114,7.384,7.418,7.442,7.402,7.5001,15.772,67
4864,608,sequential,1000,7.45127,7.428,0.38023260240533285,7.38,7.416,7.4384999999999994,7.402,7.488,16.128,67
5312,664,sequential,1000,7.495736,7.444,1.0719603935730972,7.396,7.434,7.458,7.416,7.496,39.646,53
5792,724,sequential,1000,7.474204,7.454,0.34452380910328834,7.41,7.442,7.466,7.426,7.512,15.852,64
6312,789,sequential,1000,7.458954,7.438,0.3587436953075593,7.392,7.426,7.45,7.414,7.49,15.54,53
6888,861,sequential,1000,7.568502,7.446,3.0293711772784997,7.4,7.434,7.4585,7.42,7.526,102.448,78
7512,939,sequential,1000,21.85297,7.434,455.2186829672982,7.396,7.422,7.444,7.41,7.49,14402.73,70
8192,1024,sequential,1000,7.459116,7.43,0.4259625695464974,7.386,7.42,7.442,7.406,7.4882,16.552,67
8928,1116,sequential,1000,7.452924,7.428,0.37486518928027196,7.386,7.418,7.44,7.402,7.494,16.618,76
9736,1217,sequential,1000,7.461372,7.438,0.393956788959865,7.386,7.426,7.45,7.41,7.498,16.274,67
10624,1328,sequential,1000,7.469668,7.442,0.37635456225816166,7.398,7.43,7.456,7.414,7.5981,16.49,80
11584,1448,sequential,1000,7.457194,7.432,0.393206110595206,7.39,7.422,7.444,7.408,7.4961,16.926,72
12632,1579,sequential,1000,7.466992,7.431,0.45843811953789954,7.384,7.42,7.442,7.406,7.506,16.318,92
13776,1722,sequential,1000,7.467138,7.436,0.37358759702196837,7.396,7.424,7.452,7.41,7.6181,15.968,79
15024,1878,sequential,1000,7.465982,7.434,0.38799050027584997,7.396,7.422,7.446,7.41,7.6201,16.344,105
16384,2048,sequential,1000,7.4535160000000005,7.43,0.35005245101621907,7.384,7.42,7.442,7.408,7.49,15.5,73
17864,2233,sequential,1000,7.48299,7.452,0.3695908728760943,7.396,7.438,7.472,7.416,7.6441,15.882,80
19480,2435,sequential,1000,7.482932,7.456,0.35995821603804695,7.408,7.444,7.468,7.43,7.5382,15.814,90
21240,2655,sequential,1000,7.483196,7.452,0.3789923228309048,7.402,7.438,7.464,7.424,7.632199999999999,15.844,101
23168,2896,sequential,1000,7.491472,7.456,0.3855815793971107,7.406,7.444,7.472,7.428,7.656,16.686,107
25264,3158,sequential,1000,7.970132,7.458,11.140208632469633,7.396,7.444,7.474,7.428,7.528,289.272,64
27552,3444,sequential,1000,7.498076,7.464,0.4364827779413976,7.404,7.45,7.482,7.432,7.5561,18.936,69
30048,3756,sequential,1000,7.535246,7.494,0.511062497509219,7.416,7.4795,7.514,7.458,7.692,21.602,89
32768,4096,sequential,1000,7.5425699999999996,7.512,0.3951251789079088,7.45,7.496,7.53,7.474,7.653199999999999,17.426,77
35728,4466,sequential,1000,7.544612,7.524,0.3639274827059213,7.438,7.502,7.544,7.478,7.596,16.316,45
38968,4871,sequential,1000,14.137056,7.456,199.6564602416889,7.404,7.444,7.468,7.428,7.51,6311.08,63
42488,5311,sequential,1000,17.499578,7.456,316.9127514794509,7.404,7.442,7.47,7.426,7.5161,10029.132,61
