target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
31457280,47185920,random,200,4.325,4.0,1.168848163856518,3.0,3.0,5.0,3.0,6.0,9.0,1
