target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
31457280,47185920,sequential,200,1.395,1.0,0.8138098255494364,1.0,1.0,2.0,1.0,2.0,8.0,2
