size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1024,128,sequential,1000,11.200324,11.184,2.2898871881292227,10.488,10.746500000000001,11.198,10.524,11.2341,60.98,7
1112,139,sequential,1000,12.84985,11.024,77.99004029021891,4.766,11.022,11.026,4.768,11.1101,2475.598,250
1216,152,sequential,1000,4.788792,4.768,0.38163423513283684,4.76,4.766,4.774,4.766,4.8041,14.308,69
1328,166,sequential,1000,4.789662,4.768,0.355899258271267,4.76,4.766,4.768,4.766,4.806,11.956,181
1448,181,sequential,1000,4.814296,4.768,0.9913609135147727,4.76,4.766,4.768,4.766,4.804,34.37,143
1576,197,sequential,1000,4.790316,4.768,0.4463446332999599,4.76,4.766,4.768,4.766,4.804,14.904,171
1720,215,sequential,1000,4.7897799999999995,4.768,0.35951102316309547,4.76,4.766,4.768,4.766,4.804,12.69,158
1872,234,sequential,1000,4.815028,4.768,0.9855373737870784,4.76,4.766,4.768,4.766,4.8041,33.84,174
2048,256,sequential,1000,4.784186,4.768,0.307252621758672,4.76,4.766,4.768,4.766,4.804,11.972,185
2232,279,sequential,1000,4.796688,4.782,0.28210542378005804,4.76,4.774,4.792,4.766,4.8161,11.256,44
2432,304,sequential,1000,4.789694,4.768,0.3598188599503589,4.76,4.766,4.768,4.766,4.806,12.838,172
2656,332,sequential,1000,4.78882,4.768,0.3406861350901188,4.76,4.766,4.768,4.766,4.804,11.96,181
2896,362,sequential,1000,4.784084,4.768,0.3058822075062047,4.76,4.766,4.768,4.766,4.806,11.976,186
3152,394,sequential,1000,4.789464,4.768,0.4293915250511888,4.76,4.766,4.768,4.766,4.804,14.498,160
3440,430,sequential,1000,4.782012,4.768,0.2616962146550171,4.76,4.766,4.768,4.766,4.806,10.984,166
3752,469,sequential,1000,4.795,4.768,0.46054556149659526,4.76,4.766,4.768,4.766,4.8061,14.75,148
4096,512,sequential,1000,4.817744,4.788,0.5111805865406629,4.772,4.786,4.794,4.78,4.82,16.856,73
4464,558,sequential,1000,4.804692,4.788,0.33724671159327924,4.77,4.784,4.792,4.776,4.82,13.214,69
4864,608,sequential,1000,4.80834,4.792,0.3172601872697336,4.772,4.786,4.8,4.778,4.822,12.868,51
5312,664,sequential,1000,4.7992,4.786,0.2721356901140199,4.77,4.78,4.79,4.774,4.816,11.89,68
5792,724,sequential,1000,4.803578,4.784,0.391344421670186,4.766,4.78,4.79,4.774,4.818,14.73,64
6312,789,sequential,1000,4.823474,4.79,0.5451041091514663,4.774,4.786,4.8,4.78,4.822,17.064,53
6888,861,sequential,1000,4.79781,4.78,0.3191957108136038,4.766,4.776,4.788,4.772,4.812,12.756,60
7512,939,sequential,1000,4.8043,4.78,0.3972601233519489,4.766,4.776,4.786,4.772,4.816,12.936,69
8192,1024,sequential,1000,4.810398,4.788,0.3545101338904588,4.772,4.786,4.794,4.78,4.822,11.668,68
8928,1116,sequential,1000,4.807736,4.788,0.4152483033769765,4.77,4.784,4.794,4.7779,4.818,16.524,65
9736,1217,sequential,1000,4.85823,4.792,1.085740849508893,4.774,4.788,4.798,4.782,4.842,37.036,107
10624,1328,sequential,1000,4.840462,4.786,0.7750799465084098,4.768,4.78,4.792,4.776,5.05,25.842,114
11584,1448,sequential,1000,4.8019359999999995,4.784,0.3535548230712133,4.766,4.778,4.79,4.774,4.8161,13.392,62
12632,1579,sequential,1000,4.81926,4.794,0.4532293870406875,4.77,4.788,4.798,4.78,4.828,14.908,78
13776,1722,sequential,1000,4.806214,4.788,0.3705294945214353,4.768,4.782,4.792,4.776,4.822,13.726,65
15024,1878,sequential,1000,4.804412,4.786,0.3576022002023891,4.768,4.78,4.792,4.774,4.82,13.818,69
16384,2048,sequential,1000,4.807192,4.788,0.35470915087958715,4.77,4.786,4.794,4.78,4.822,13.312,75
17864,2233,sequential,1000,4.808844,4.788,0.33240810882831184,4.768,4.784,4.794,4.776,4.822,11.2,72
19480,2435,sequential,1000,4.809614,4.788,0.4675875844728484,4.77,4.782,4.792,4.776,4.8201,17.364,73
