target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,2013265920,4096,2048,sequential,target,200,227.32,240.0,47.3627888626105,112.0,204.0,244.0,156.0,260.0,568.0,6
262144,2013265920,4096,2048,sequential,control,200,139.22,132.0,96.82700524504317,96.0,132.0,136.0,96.0,164.19999999999993,1456.0,50
