target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,536870912,4096,2048,random,target,200,343.43,326.0,80.29127314169061,200.0,320.0,334.0,299.9,518.5999999999998,890.0,29
262144,536870912,4096,2048,random,control,200,286.49,288.0,34.85937146442076,196.0,284.0,292.0,214.0,304.09999999999997,586.0,32
