target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,536870912,4096,2048,sequential,target,200,368.31,346.0,89.53662903917308,226.0,334.0,362.0,320.0,584.6999999999998,1024.0,26
262144,536870912,4096,2048,sequential,control,200,360.95,332.0,167.60073847596388,216.0,328.0,338.5,315.8,540.0,2058.0,26
