target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
65536,1655936000,4096,2048,sequential,target,200,85.86,84.0,7.332751613900186,78.0,84.0,86.0,82.0,88.09999999999997,130.0,12
65536,1655936000,4096,2048,sequential,control,200,94.91,76.0,68.78699114479255,74.0,74.0,76.0,74.0,300.49999999999983,466.0,16
