target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
65536,1655936000,4096,2048,sequential,target,200,86.94,84.0,18.881178312604376,78.0,84.0,86.0,82.0,91.19999999999959,334.0,14
65536,1655936000,4096,2048,sequential,control,200,76.08,76.0,4.9594942196329725,72.0,74.0,76.0,74.0,76.0,100.0,9
