stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,8388608,67108864,4096,random,1000,141.127425,140.7015,3.8904682545439973,128.832,138.78425,142.88725,136.01315,148.2782,183.486,44
16,4194304,67108864,4096,random,1000,144.165938,143.8665,3.1828659578847898,135.174,141.99375,145.68,139.87724999999998,150.47895,156.139,47
24,2796202,67108864,4096,random,1000,149.956181,149.679,3.2496366564029335,141.792,147.87525,151.4435,145.38065,156.56674999999998,163.343,51
32,2097152,67108864,4096,random,1000,161.946542,159.83550000000002,6.573261488548347,149.876,157.30025,166.03825,154.40545,174.1719,226.63,11
40,1677721,67108864,4096,random,1000,158.362569,157.92700000000002,3.1436040774618608,150.535,156.48275,159.726,154.12584999999999,165.3093,171.503,60
48,1398101,67108864,4096,random,1000,163.94543,163.4665,3.18221648648656,156.327,162.0095,165.206,159.70785,170.713,179.666,68
56,1198372,67108864,4096,random,1000,172.480964,171.952,3.0683856199990602,165.507,170.61525,173.563,168.60469999999998,179.7132,185.787,77
64,1048576,67108864,4096,random,1000,182.216534,181.671,2.835000186049183,176.31,180.50525,182.95875,178.97955,189.41555,193.697,84
72,932067,67108864,4096,random,1000,183.397283,182.776,2.8881933858287514,177.872,181.70425,184.1945,180.12685000000002,190.6786,196.619,83
80,838860,67108864,4096,random,1000,183.29424,182.653,3.431245395970298,178.521,181.51675,183.88475,180.00535,190.68535,243.89,85
88,762600,67108864,4096,random,1000,183.200026,182.597,2.9194768370936472,177.742,181.53050000000002,183.90800000000002,179.97979999999998,190.8456,197.976,86
96,699050,67108864,4096,random,1000,183.266932,182.5925,3.1385751316852732,178.3,181.4875,183.8945,179.92034999999998,191.8853,196.334,83
104,645277,67108864,4096,random,1000,182.015834,181.69,4.4078281960450605,170.237,180.13675,183.0965,176.1632,190.37130000000002,242.282,121
112,599186,67108864,4096,random,1000,172.435964,172.345,4.721829056874713,159.019,169.8475,174.82600000000002,164.43475,181.3202,194.149,59
120,559240,67108864,4096,random,1000,188.874675,188.093,3.9993439801605772,181.553,186.5225,189.96275,184.35185,197.8679,228.935,77
128,524288,67108864,4096,random,1000,188.21886,187.5385,3.7976447429945304,180.728,185.84025,189.7695,183.629,196.95659999999998,202.967,60
136,493447,67108864,4096,random,1000,187.802327,187.3075,3.4050844321486453,180.494,185.68225,188.982,183.52485000000001,195.3312,204.245,67
144,466033,67108864,4096,random,1000,187.732795,187.1625,3.6329400521337254,180.622,185.58225,188.7705,183.63185000000001,195.8895,228.976,78
152,441505,67108864,4096,random,1000,188.039463,187.47,3.3817395951374376,180.497,186.0815,189.23175,183.805,195.7786,202.53,80
160,419430,67108864,4096,random,1000,188.599967,187.8515,4.778494219617506,179.924,185.95075,190.089,183.39755,196.4401,254.563,53
168,399457,67108864,4096,random,1000,188.042621,187.5385,3.3552513937519306,180.594,186.00125,189.085,183.96095,195.89475000000002,204.888,76
176,381300,67108864,4096,random,1000,188.024895,187.42450000000002,3.4983754888570835,180.47,185.94174999999998,188.99775,183.99285,196.80599999999998,201.732,85
184,364722,67108864,4096,random,1000,187.915094,187.3475,3.485722374434837,179.975,185.57925,189.29175,183.54685,195.6404,202.961,68
192,349525,67108864,4096,random,1000,187.241114,186.603,4.104419559075426,178.904,185.01725,188.36225,183.13924999999998,194.82825,249.01,78
200,335544,67108864,4096,random,1000,188.058791,187.4565,3.300184704285716,181.866,186.03425,189.115,184.06355,195.9715,207.279,78
208,322638,67108864,4096,random,1000,187.855122,187.3835,3.436948201246864,179.984,185.759,189.05849999999998,183.4001,196.05215,201.131,77
216,310689,67108864,4096,random,1000,188.168313,187.537,3.317911700615929,180.518,186.0965,189.31574999999998,184.1601,195.97355,201.187,76
224,299593,67108864,4096,random,1000,188.123933,187.5235,3.4398323451985378,180.224,186.0645,189.24125,183.92569999999998,196.31484999999998,204.163,79
232,289262,67108864,4096,random,1000,188.166972,187.586,3.4039958150274985,180.979,186.07175,189.22775000000001,184.1986,196.0489,213.433,79
240,279620,67108864,4096,random,1000,188.096512,187.519,3.428843234063024,181.298,185.96800000000002,189.242,183.9508,195.9316,209.333,73
248,270600,67108864,4096,random,1000,187.667579,187.15800000000002,3.6097011083815307,180.048,185.486,189.127,182.7851,195.4578,202.47,63
256,262144,67108864,4096,random,1000,187.000859,186.42000000000002,3.715168449711093,179.083,184.81799999999998,187.84,182.7021,196.4608,204.03,83
264,254200,67108864,4096,random,1000,187.934603,187.395,3.6036074833817966,179.903,185.82825,188.942,183.753,195.8126,220.628,79
272,246723,67108864,4096,random,1000,188.302631,187.65249999999997,3.6170334396771535,180.925,186.3155,189.4,183.81895,195.6853,224.459,81
280,239674,67108864,4096,random,1000,188.082512,187.4795,3.4740997053364224,180.506,185.87025,189.2805,183.856,196.42625,202.154,77
288,233016,67108864,4096,random,1000,187.931712,187.325,3.3303189987882074,180.862,185.87025,189.01049999999998,184.08085,196.07,201.483,80
296,226719,67108864,4096,random,1000,188.188299,187.596,3.282687988833394,181.359,186.256,189.1615,184.3681,196.33595,202.115,83
304,220752,67108864,4096,random,1000,187.969021,187.45499999999998,3.4077974050275808,180.227,185.92225,188.9895,183.77895,196.02965,201.499,88
312,215092,67108864,4096,random,1000,136.625273,132.6585,34.44045620871383,80.123,105.684,178.27825,87.04925,189.2398,280.122,0
320,209715,67108864,4096,random,1000,62.584614,62.841499999999996,15.53641885563922,44.4,46.1405,76.2,45.23785,87.9958,98.915,0
328,204600,67108864,4096,random,1000,54.749379,50.7955,10.804791566437233,44.467,47.826,56.4255,45.15585,80.24815,95.462,134
336,199728,67108864,4096,random,1000,54.642407,48.599000000000004,13.102363572063078,44.219,45.1795,58.74525,44.62185,83.5123,100.502,115
344,195083,67108864,4096,random,1000,46.120475,44.831,3.539526580743644,44.14,44.64,45.2275,44.366699999999994,54.944599999999994,66.871,175
352,190650,67108864,4096,random,1000,46.788698,44.842,4.375141722949314,44.082,44.625,46.674,44.38185,57.49525,70.567,136
360,186413,67108864,4096,random,1000,49.636514,47.3885,5.539796092867909,44.379,45.73,50.94,45.01275,62.7413,76.238,106
368,182361,67108864,4096,random,1000,50.045623,45.487,7.242562693359184,44.143,44.85225,54.99025,44.519,64.38659999999999,76.66,5
376,178481,67108864,4096,random,1000,45.392126,45.0905,1.5751138942641272,44.182,44.791250000000005,45.502,44.531,46.367149999999995,58.456,35
384,174762,67108864,4096,random,1000,149.472859,150.934,12.16640812614022,116.764,140.20950000000002,159.31099999999998,129.25055,166.92569999999998,180.388,0
392,171196,67108864,4096,random,1000,50.152322,46.397,6.834493959760445,44.128,45.0575,56.208749999999995,44.542699999999996,62.079499999999996,117.977,2
400,167772,67108864,4096,random,1000,45.936853,45.341499999999996,1.8614822350757212,44.043,44.92,46.40625,44.564,48.337849999999996,60.386,43
408,164482,67108864,4096,random,1000,46.070746,45.25,2.1570864891342687,44.073,44.85,46.44525,44.52185,50.009100000000004,61.864,86
416,161319,67108864,4096,random,1000,45.18547,44.889,1.5305146815010597,44.179,44.70025,45.159,44.452,46.070100000000004,57.961,79
424,158275,67108864,4096,random,1000,45.243924,44.871,1.5989697453268057,43.976,44.636250000000004,45.305,44.37395,46.667300000000004,58.614,75
432,155344,67108864,4096,random,1000,45.032927,44.777,1.5216891191851398,44.037,44.61,44.977,44.38295,45.678,57.549,70
440,152520,67108864,4096,random,1000,44.96846,44.737,1.4758114411434171,43.921,44.576,44.89875000000001,44.397,45.46135,56.414,54
448,149796,67108864,4096,random,1000,45.652076,44.837,2.374090295029436,44.182,44.628,45.17175,44.404,51.512950000000004,61.542,144
456,147168,67108864,4096,random,1000,45.049934,44.831,1.547045498173023,44.009,44.648250000000004,45.023,44.396699999999996,45.393,58.629,35
464,144631,67108864,4096,random,1000,45.256048,44.85,1.643573717927572,44.0,44.642250000000004,45.185249999999996,44.422,46.8717,58.477,116
472,142179,67108864,4096,random,1000,45.38428,44.8695,1.7960505486130318,44.021,44.659,45.253,44.41585,48.19565,60.401,131
480,139810,67108864,4096,random,1000,44.978924,44.724000000000004,1.5856281672917232,44.057,44.571,44.895,44.337,45.57515,58.729,68
488,137518,67108864,4096,random,1000,45.20234,44.748000000000005,1.7467822682557472,44.012,44.598,44.95975,44.392,47.49435,59.537,139
496,135300,67108864,4096,random,1000,45.040172,44.801,1.546526018902735,43.948,44.630250000000004,45.00725,44.3759,45.4669,58.074,44
504,133152,67108864,4096,random,1000,44.941068,44.722,1.51027744449003,44.03,44.5815,44.88,44.389,45.1536,58.213,30
512,131072,67108864,4096,random,1000,182.775381,182.084,3.732615042419174,176.027,180.57600000000002,183.85475000000002,178.75379999999998,190.78705,228.023,80
520,129055,67108864,4096,random,1000,44.960021,44.716,1.553717662618963,44.082,44.58,44.89575000000001,44.388,45.208149999999996,58.966,30
528,127100,67108864,4096,random,1000,45.004219,44.7785,1.5753891805230569,44.188,44.60925,44.93275,44.41885,45.28005,57.701,31
536,125203,67108864,4096,random,1000,44.923248,44.713,1.541498875536171,43.887,44.5485,44.856,44.325,45.132149999999996,57.743,31
544,123361,67108864,4096,random,1000,45.891988,44.983,2.260144633783781,44.018,44.698,45.917249999999996,44.44,50.4338,61.282,148
552,121574,67108864,4096,random,1000,44.938699,44.719,1.5575642538283305,44.152,44.5605,44.868,44.39675,45.132149999999996,57.652,26
560,119837,67108864,4096,random,1000,44.919688,44.674,1.9058183318905741,44.046,44.528,44.816,44.321850000000005,45.120149999999995,82.174,29
568,118149,67108864,4096,random,1000,44.967226000000004,44.759,1.516493583802356,44.094,44.57675,44.916,44.36085,45.2961,57.413,34
576,116508,67108864,4096,random,1000,44.966653,44.754000000000005,1.5507412340445346,44.121,44.601,44.907,44.37,45.177,59.014,22
584,114912,67108864,4096,random,1000,44.97617,44.737,1.580440481389671,44.158,44.58,44.911500000000004,44.357699999999994,45.2781,58.059,33
592,113359,67108864,4096,random,1000,44.945445,44.71,1.5359362894535242,43.915,44.576,44.892,44.361,45.199749999999995,59.737,33
600,111848,67108864,4096,random,1000,44.962158,44.765,1.5096047030250652,44.085,44.60325,44.9055,44.39385,45.138149999999996,58.041,25
608,110376,67108864,4096,random,1000,44.922916,44.701,1.566189008055207,43.997,44.546,44.868750000000006,44.34,45.083,57.837,23
616,108942,67108864,4096,random,1000,44.969679,44.736000000000004,1.5306290998803074,44.0,44.57375,44.91325,44.343,45.287749999999996,56.66,39
