stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32,2097152,67108864,4096,random,1000,185.599462,184.9445,3.5967221311417212,178.555,183.40625,186.955,181.01165,193.84185,204.663,71
33,2033601,67108864,4096,random,1000,189.98413299999999,189.527,3.797826809345679,179.993,187.53175,191.586,185.0366,198.0923,204.897,61
34,1973790,67108864,4096,random,1000,189.668388,189.2725,4.385669703500732,179.146,187.3165,191.12025,184.15040000000002,197.7422,258.584,63
35,1917396,67108864,4096,random,1000,180.747156,180.02499999999998,4.72810442387931,170.978,177.897,182.57150000000001,174.84655,189.02599999999998,238.225,45
36,1864135,67108864,4096,random,1000,177.869798,177.2485,3.9059309530258988,169.625,175.354,179.72775000000001,172.60479999999998,185.7586,211.54,43
37,1813753,67108864,4096,random,1000,179.998259,179.4685,4.517654224884261,169.964,177.16875,181.911,173.97285000000002,188.2215,235.931,37
38,1766022,67108864,4096,random,1000,179.28061,178.77800000000002,4.650248766193857,169.488,175.81275,182.027,172.73785,187.77775,203.944,15
39,1720740,67108864,4096,random,1000,179.829396,179.2365,4.2829641461330334,172.089,177.47125,181.189,175.02,187.71949999999998,250.496,63
40,1677721,67108864,4096,random,1000,174.562079,174.26999999999998,4.83572874748763,162.348,170.8125,177.98125000000002,167.5503,182.51444999999998,192.693,10
41,1636801,67108864,4096,random,1000,179.665561,179.341,4.856053364467647,167.98,176.0985,182.701,172.5663,188.1598,197.758,13
42,1597830,67108864,4096,random,1000,179.297523,178.30900000000003,5.191609239529394,166.198,175.78325,181.926,172.69365,188.80415,228.827,21
43,1560671,67108864,4096,random,1000,169.092764,168.7615,3.1802540703937883,161.829,167.05475,170.447,164.82595,176.32154999999997,181.283,59
44,1525201,67108864,4096,random,1000,164.894755,164.38400000000001,3.546029229754497,154.938,162.5925,166.4615,160.35525,172.6598,178.759,56
45,1491308,67108864,4096,random,1000,173.49823,172.92,3.812335538663846,165.658,171.07874999999999,175.3005,168.25105,180.93734999999998,200.331,41
46,1458888,67108864,4096,random,1000,167.539059,167.003,3.635222057443799,159.359,165.40075000000002,168.87725,163.20065,174.595,218.034,57
47,1427848,67108864,4096,random,1000,167.618009,167.26850000000002,3.3107806193144587,160.585,165.5995,168.9795,163.07195,175.193,183.437,64
48,1398101,67108864,4096,random,1000,163.948289,163.595,3.0927000807172154,156.382,162.02825,165.185,159.74925,170.8296,176.264,69
49,1369568,67108864,4096,random,1000,169.361613,168.922,3.6527373578504703,160.846,167.28125,170.61450000000002,164.91979999999998,176.71675000000002,220.24,68
50,1342177,67108864,4096,random,1000,169.036352,168.62599999999998,3.2750235372078267,161.0,166.881,170.417,164.65640000000002,176.5713,182.063,65
51,1315860,67108864,4096,random,1000,170.645616,170.2145,3.1534262321395032,163.109,168.79675,171.82725,166.49285,177.67965,183.644,70
52,1290555,67108864,4096,random,1000,169.530918,169.05849999999998,3.118535073440779,162.381,167.603,170.70575000000002,165.63324999999998,176.78045,181.966,69
53,1266204,67108864,4096,random,1000,172.079604,171.658,3.127666659014978,165.297,170.08675,173.26,168.0578,179.01649999999998,185.44,66
54,1242756,67108864,4096,random,1000,172.65592,172.29649999999998,3.1949930407013616,164.93,170.7605,173.788,168.36425,180.1389,184.651,75
55,1220161,67108864,4096,random,1000,174.281366,173.7765,3.1935183744033244,167.67,172.24975,175.42075,170.30069999999998,181.60245,186.909,71
56,1198372,67108864,4096,random,1000,172.386219,171.897,3.0070866514232955,165.033,170.5395,173.439,168.75395,179.3874,186.943,71
57,1177348,67108864,4096,random,1000,176.289691,175.74349999999998,3.15075226372153,169.336,174.37925,177.41025,172.48555,183.847,192.405,75
58,1157049,67108864,4096,random,1000,191.478659,190.86,3.5157864017516394,183.377,189.182,192.887,186.85465,198.9676,205.71,60
59,1137438,67108864,4096,random,1000,191.413628,190.8145,3.6876561235154917,183.626,189.006,192.74124999999998,186.62055,199.28779999999998,209.789,65
60,1118481,67108864,4096,random,1000,189.646688,189.118,4.332081639580212,181.547,187.3625,191.06375,184.82295000000002,197.1379,270.967,62
61,1100145,67108864,4096,random,1000,192.048684,191.558,4.1994410956292345,182.56,189.60075,193.3135,187.19985,201.18535,244.394,82
62,1082401,67108864,4096,random,1000,191.838556,191.118,4.177515751342742,183.213,189.47225,193.0795,187.25485,200.95675,243.017,79
63,1065220,67108864,4096,random,1000,192.658455,192.098,3.7136025597722417,185.086,190.33425,193.85875,188.26485,201.40149999999997,207.747,73
64,1048576,67108864,4096,random,1000,187.000833,186.4645,3.3787859976519568,178.889,184.9315,188.1845,182.8961,194.7451,216.623,70
65,1032444,67108864,4096,random,1000,192.668876,192.02949999999998,3.6009286654803203,185.467,190.43875,193.84975,188.502,200.6002,227.031,78
