footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
4194304,16384,256,4096,0,sequential,1000,29.129257,28.742,5.817266264126023,28.536,28.679,28.80775,28.606,28.91505,177.633,21
4707840,18390,256,4096,0,sequential,1000,37.02901,28.785,251.9070078666098,28.491,28.709,28.913,28.624,29.8871,7994.943,146
5284352,20642,256,4096,0,sequential,1000,29.124516,28.794,1.277013571347386,28.448,28.709,29.049,28.620849999999997,29.981150000000003,43.469,195
5931520,23170,256,4096,0,sequential,1000,29.200857,28.805,1.1948182075529732,28.515,28.712,29.72675,28.618,29.9772,42.48,13
6657792,26007,256,4096,0,sequential,1000,28.982634,28.776,1.3300784453237013,28.482,28.7,28.86775,28.606,29.554199999999998,44.513,96
7473152,29192,256,4096,0,sequential,1000,29.090643,28.81,1.2325567490751452,28.494,28.722,28.937,28.63,29.93815,42.361,177
8388608,32768,256,4096,0,sequential,1000,28.887684,28.745,1.1827102297822707,28.512,28.685,28.819499999999998,28.60585,28.949,42.653,28
9415680,36780,256,4096,0,sequential,1000,29.071942,28.812,1.3761561184321707,28.539,28.724,28.93,28.63095,29.920150000000003,45.56,132
10568960,41285,256,4096,0,sequential,1000,28.941574,28.776,1.3589947753112677,28.496,28.697,28.867,28.6,29.067050000000002,44.931,37
11863040,46340,256,4096,0,sequential,1000,29.016747,28.773,1.202565415505356,28.497,28.691,28.867,28.609,29.88305,44.819,141
13315840,52015,256,4096,0,sequential,1000,29.007828,28.776,1.3248736999188777,28.521,28.691,28.88875,28.603,29.89205,46.483,87
14946560,58385,256,4096,0,sequential,1000,29.262285,28.919,3.081160086599568,28.506,28.779,29.155,28.64,29.9125,115.638,66
16777216,65536,256,4096,0,sequential,1000,29.216664,29.0155,1.3432049622729492,28.524,28.858,29.234,28.694,29.70875,44.643,38
18831616,73561,256,4096,0,sequential,1000,34.855491,31.9775,7.712501051045723,29.07,30.97525,33.72575,29.82885,54.50245,72.208,150
21137920,82570,256,4096,0,sequential,1000,33.507544,31.607,5.1982635718311,28.7,30.22975,34.04174999999999,29.2429,45.596149999999994,63.697,139
23726336,92681,256,4096,0,sequential,1000,75.427315,78.1395,10.547097736554802,43.748,73.38575,81.84075,50.4289,85.535,149.785,128
26631936,104031,256,4096,0,sequential,1000,83.801742,83.92150000000001,4.182096464726307,72.215,81.233,86.095,77.3302,90.48545,104.468,35
29893376,116771,256,4096,0,sequential,1000,86.086988,85.56450000000001,3.741986633035695,79.246,84.0805,87.09525000000001,82.63725000000001,90.3436,130.645,44
33554432,131072,256,4096,0,sequential,1000,79.878931,79.179,6.159858789984682,67.144,75.62125,81.9605,72.85335,92.65455,115.41,59
37663488,147123,256,4096,0,sequential,1000,80.975953,80.35149999999999,3.843583637436418,74.066,77.929,83.38875,76.07725,88.18815000000001,100.584,10
42275840,165140,256,4096,0,sequential,1000,81.098634,80.57849999999999,3.484792394688395,75.058,78.56825,82.9305,76.53885,87.62174999999998,98.035,31
47452928,185363,256,4096,0,sequential,1000,82.30912,81.871,2.7610418859365202,77.422,80.4965,83.436,78.9171,88.0299,98.056,52
53264128,208063,256,4096,0,sequential,1000,82.634648,81.95349999999999,2.5656710510192138,78.66,80.996,83.4625,80.0585,87.72675,96.306,58
59787008,233543,256,4096,0,sequential,1000,82.634855,81.922,3.4435700914820875,79.218,81.03275,83.17975,80.15585,87.6214,156.264,66
67108864,262144,256,4096,0,sequential,1000,82.647795,82.016,2.5344977786466822,79.336,81.185,83.16675,80.31684999999999,87.69,99.27,72
75326976,294246,256,4096,0,sequential,1000,82.621428,81.7775,2.721359931485119,79.26,80.93,83.515,80.14070000000001,88.624,101.71,56
84551680,330280,256,4096,0,sequential,1000,82.518796,81.919,2.344895697940149,79.215,81.13225,83.10499999999999,80.25750000000001,87.1091,94.433,64
94906112,370727,256,4096,0,sequential,1000,82.674943,81.9785,2.593789210830599,79.219,81.07424999999999,83.4315,80.144,87.77069999999999,101.1,63
106528512,416127,256,4096,0,sequential,1000,82.920285,82.333,2.5642448040680885,79.154,81.22625000000001,83.8595,80.22,88.12254999999998,101.685,59
119574272,467087,256,4096,0,sequential,1000,82.467398,81.9205,2.444178903048242,79.164,81.06825,83.042,80.21395,87.00925,95.79,65
134217728,524288,256,4096,0,sequential,1000,82.719218,82.1555,2.398744697670138,79.382,81.23975,83.44574999999999,80.344,87.35409999999999,97.841,56
