stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,8388608,67108864,4096,sequential,1000,9.040648,8.931,0.7611956048512398,8.888,8.921,8.949,8.906,9.383599999999998,21.111,163
16,4194304,67108864,4096,sequential,1000,9.144631,8.955,0.8797249529437208,8.872,8.925,9.092,8.903,9.437149999999999,21.997,83
24,2796202,67108864,4096,sequential,1000,9.691107,9.519,0.9945012157957472,9.097,9.413,9.66875,9.2754,10.129,24.561,61
32,2097152,67108864,4096,sequential,1000,10.316975,10.111,1.2027217583477081,9.474,10.026,10.26975,9.879850000000001,10.68705,26.13,94
40,1677721,67108864,4096,sequential,1000,11.335507,11.047,1.476339533565829,10.284,10.933,11.379249999999999,10.732850000000001,11.76275,28.991,33
48,1398101,67108864,4096,sequential,1000,12.688948,12.5215,1.6239077546744123,11.425,12.19,12.811,11.873850000000001,13.030299999999999,31.977,19
56,1198372,67108864,4096,sequential,1000,14.32886,14.1105,1.8176954599671489,12.86,13.731,14.3425,13.45185,14.8783,33.48,23
64,1048576,67108864,4096,sequential,1000,17.787891,17.395,2.632165494856148,16.228,17.2255,17.579,16.780849999999997,18.0681,43.245,68
72,932067,67108864,4096,sequential,1000,19.26217,18.765,2.6977456115216802,18.265,18.626,19.00575,18.47085,19.62715,42.428,58
80,838860,67108864,4096,sequential,1000,21.411132,20.819499999999998,3.1964467927176066,20.106,20.625,21.193,20.4004,21.66405,51.352,31
88,762600,67108864,4096,sequential,1000,23.42145,22.857,3.4786824311737563,21.56,22.488,23.22975,22.053749999999997,23.815150000000003,52.675,30
96,699050,67108864,4096,sequential,1000,25.424562,24.767,3.894310722343321,23.208,24.4535,25.183,23.884,25.7558,58.068,41
104,645277,67108864,4096,sequential,1000,27.706514,26.9355,4.206729333043128,25.189,26.582,27.3965,26.17295,28.079549999999998,63.485,39
112,599186,67108864,4096,sequential,1000,30.208379,29.386,4.906211061740143,28.096,29.02725,29.692,28.538400000000003,30.34275,71.074,40
120,559240,67108864,4096,sequential,1000,35.757009,34.827,4.901327884762756,33.586,34.578,35.191,34.161699999999996,36.23815,76.572,56
128,524288,67108864,4096,sequential,1000,40.11728,39.128,5.17382689431453,37.5,38.70725,39.482749999999996,38.29455,40.83169999999997,78.463,53
136,493447,67108864,4096,sequential,1000,55.662385,54.787499999999994,4.178238402355941,52.815,54.305,55.28274999999999,53.5517,61.3653,84.055,64
144,466033,67108864,4096,sequential,1000,63.048579,62.084,4.088584204165734,60.55,61.716,62.577749999999995,61.2027,70.82469999999986,96.254,65
152,441505,67108864,4096,sequential,1000,65.373008,64.577,3.638454043376357,62.607,64.12425,65.08375,63.45055,71.89904999999999,90.7,70
160,419430,67108864,4096,sequential,1000,76.684677,75.9865,3.0485743773779586,73.723,75.49425000000001,76.4975,74.88770000000001,83.1989,94.724,76
168,399457,67108864,4096,sequential,1000,70.283003,69.617,3.2388411904951817,67.344,69.101,70.26625,68.29384999999999,74.2304,108.747,64
176,381300,67108864,4096,sequential,1000,80.139482,79.4805,2.7990758191083565,77.746,79.103,80.00475,78.50184999999999,83.96729999999998,97.422,80
184,364722,67108864,4096,sequential,1000,81.486588,80.796,3.0250655887223457,79.048,80.31075000000001,81.379,79.7759,86.09819999999999,100.405,70
192,349525,67108864,4096,sequential,1000,84.019592,83.35249999999999,3.2678079754631395,81.312,82.7825,83.828,82.00685,90.21624999999997,104.131,68
200,335544,67108864,4096,sequential,1000,84.30885,83.6925,3.072870499810984,80.984,83.08925,84.27924999999999,82.159,89.94614999999999,102.899,73
208,322638,67108864,4096,sequential,1000,85.082471,84.516,2.978544333647983,81.212,83.89475,85.18775,82.80170000000001,89.17625,103.185,68
216,310689,67108864,4096,sequential,1000,85.359203,84.6755,3.240424130933995,82.186,84.104,85.2155,83.3845,90.67679999999999,106.34,78
224,299593,67108864,4096,sequential,1000,85.566464,84.868,3.232966999572424,81.916,84.243,85.60074999999999,83.3597,90.09174999999998,105.67,68
232,289262,67108864,4096,sequential,1000,86.106024,85.454,2.880742315743238,82.687,84.86425,86.24,84.0667,89.42159999999998,104.016,61
240,279620,67108864,4096,sequential,1000,87.295704,86.835,2.568502214133367,83.16,86.21275,87.68475,85.16445,89.35745,102.429,46
248,270600,67108864,4096,sequential,1000,84.106431,83.688,2.826966345034011,80.244,83.15549999999999,84.2565,81.6844,86.2684,134.986,101
256,262144,67108864,4096,sequential,1000,81.260849,80.83,2.256521068710091,79.149,80.3945,81.32625,79.72784999999999,82.8023,94.9,52
264,254200,67108864,4096,sequential,1000,82.796507,82.42699999999999,2.635864711765331,78.833,81.312,83.597,80.0497,85.61815,97.0,42
272,246723,67108864,4096,sequential,1000,83.997962,83.6865,2.8190851092880136,77.831,82.641,84.7575,80.78085,86.9155,99.361,49
280,239674,67108864,4096,sequential,1000,83.972088,83.6665,3.000648479171053,76.73,82.53275,84.707,80.48065,87.5255,101.719,66
288,233016,67108864,4096,sequential,1000,83.413312,83.072,3.3306490799767468,75.759,81.90325,84.11525,79.94925,86.62079999999999,102.016,73
296,226719,67108864,4096,sequential,1000,83.548485,83.05850000000001,3.250719992593217,76.242,82.17325000000001,84.17325,80.09935,87.16585,101.691,70
304,220752,67108864,4096,sequential,1000,77.7589,76.98349999999999,5.352544314121522,60.547,74.148,82.04,69.85925,85.42695,102.296,12
312,215092,67108864,4096,sequential,1000,74.60621,74.703,5.044627024043671,58.538,71.3605,77.489,66.87769999999999,81.77695,97.24,30
320,209715,67108864,4096,sequential,1000,70.865156,71.143,6.930053044881321,49.219,66.22325,75.88074999999999,58.74145,81.1779,98.274,8
328,204600,67108864,4096,sequential,1000,67.105967,67.1105,6.753994470327632,46.412,62.449,71.2115,56.05885,78.3186,94.196,12
336,199728,67108864,4096,sequential,1000,59.550717,59.083,6.647440119855015,43.982,54.857749999999996,63.721000000000004,50.11595,69.4482,124.872,8
344,195083,67108864,4096,sequential,1000,32.683671,32.414,2.1824923834375145,30.712,31.89225,33.005250000000004,31.35895,34.09645,82.711,22
352,190650,67108864,4096,sequential,1000,31.771057,31.5755,1.470362297202984,29.932,31.16325,32.07125,30.620849999999997,32.8486,44.485,26
360,186413,67108864,4096,sequential,1000,30.381596,30.12,2.5629992848454166,29.614,29.981,30.314,29.8039,30.7225,100.732,38
368,182361,67108864,4096,sequential,1000,30.425382,30.139,4.116077306668386,29.723,30.032,30.257,29.899,30.5701,154.634,46
376,178481,67108864,4096,sequential,1000,30.402429,30.251,1.2637486362305497,29.671,30.139,30.37575,29.941,30.61215,42.762,28
384,174762,67108864,4096,sequential,1000,34.903095,34.3185,4.071877960364124,29.401,31.619,37.136,29.95,42.87045,50.612,20
392,171196,67108864,4096,sequential,1000,30.519311,30.3705,1.2681264057103534,29.841,30.248,30.506,30.069,30.712,43.694,19
400,167772,67108864,4096,sequential,1000,30.381917,30.232,1.2413210721304602,29.893,30.148,30.32,30.038,30.46905,43.864,21
408,164482,67108864,4096,sequential,1000,30.238119,30.087,1.2838686917503115,29.599,29.987,30.193,29.841,30.369,43.982,21
416,161319,67108864,4096,sequential,1000,30.283424,30.132,1.2476025907509363,29.668,30.01925,30.26,29.85585,30.448,42.304,19
424,158275,67108864,4096,sequential,1000,30.316161,30.1445,1.6834954529249608,29.629,30.029,30.269,29.87795,30.454,68.667,17
432,155344,67108864,4096,sequential,1000,30.425696,30.29,1.259066865959452,29.644,30.105,30.448,29.89295,30.68515,41.794,16
440,152520,67108864,4096,sequential,1000,30.53147,30.39,1.2102014082575465,29.965,30.293,30.496,30.154,30.652250000000002,41.782,18
448,149796,67108864,4096,sequential,1000,30.164255,30.011,1.2676495159429007,29.625,29.923,30.108,29.798,30.278,41.545,20
456,147168,67108864,4096,sequential,1000,30.752129,30.603,1.2611580178173174,30.132,30.506,30.703,30.375,30.864150000000002,42.391,19
464,144631,67108864,4096,sequential,1000,30.853572,30.715,1.2275886390329143,30.332,30.621,30.812,30.492849999999997,30.961,43.779,17
472,142179,67108864,4096,sequential,1000,30.827464,30.673,1.229832662227297,30.287,30.573,30.794,30.433,30.99715,42.704,22
480,139810,67108864,4096,sequential,1000,30.803874,30.66,1.2440130323065546,30.041,30.545,30.76925,30.391,30.952150000000003,42.917,27
488,137518,67108864,4096,sequential,1000,30.650311,30.503,1.2218354857480744,30.12,30.424,30.594,30.292849999999998,30.73905,42.416,24
496,135300,67108864,4096,sequential,1000,30.483549,30.321,1.3085503489031725,29.871,30.244,30.421,30.1289,30.57805,43.053,25
504,133152,67108864,4096,sequential,1000,30.466893,30.317500000000003,1.2446544187738109,29.814,30.223,30.42925,30.066,30.59605,43.633,22
512,131072,67108864,4096,sequential,1000,86.786252,86.3175,2.1028524629600094,84.316,85.824,86.98625,85.21675,88.8112,100.232,53
520,129055,67108864,4096,sequential,1000,30.486175,30.345,1.197298571888084,29.744,30.233,30.463,30.062849999999997,30.679,41.481,23
528,127100,67108864,4096,sequential,1000,30.681347,30.53,1.244411364555642,30.132,30.439,30.63375,30.305,30.806,41.791,20
536,125203,67108864,4096,sequential,1000,30.849846,30.691,1.3117409785009686,30.314,30.58775,30.782,30.46395,30.96115,42.428,25
544,123361,67108864,4096,sequential,1000,31.026075,30.87,1.44720893553007,30.323,30.751,30.976,30.5929,31.167,52.151,23
552,121574,67108864,4096,sequential,1000,31.008274,30.8715,1.2373864991474055,30.157,30.712,31.028,30.50295,31.23715,42.907,15
560,119837,67108864,4096,sequential,1000,30.994647,30.848,1.2204395433900321,30.387,30.72625,30.967,30.569,31.17,42.531,18
568,118149,67108864,4096,sequential,1000,30.969319,30.8225,1.237859608214376,30.244,30.706,30.952,30.54485,31.14,42.343,17
576,116508,67108864,4096,sequential,1000,30.507234,30.369,1.2400048214427237,29.838,30.223,30.505,30.056849999999997,30.69115,41.821,16
584,114912,67108864,4096,sequential,1000,31.066913,30.92,1.2182037809344064,30.56,30.842,31.007,30.73585,31.131,42.231,18
592,113359,67108864,4096,sequential,1000,31.072262,30.930500000000002,1.2214174749052855,30.514,30.821,31.034,30.693849999999998,31.1852,42.541,16
600,111848,67108864,4096,sequential,1000,31.037776,30.894,1.2163272963786993,30.409,30.788,31.0045,30.657700000000002,31.176,42.322,23
608,110376,67108864,4096,sequential,1000,30.980947,30.835,1.2283054736210888,30.533,30.755,30.909,30.65685,31.05215,42.55,23
616,108942,67108864,4096,sequential,1000,30.967589,30.818,1.2632873493413945,30.33,30.715,30.927,30.585,31.097150000000003,42.665,18
624,107546,67108864,4096,sequential,1000,30.962999,30.821,1.222253607431731,30.302,30.682,30.96775,30.503,31.155,42.286,15
632,106184,67108864,4096,sequential,1000,30.987306,30.849,1.2624978697943354,30.193,30.69625,30.973,30.509,31.1831,42.076,20
640,104857,67108864,4096,sequential,1000,30.586464,30.439,1.1756803932579174,30.002,30.35325,30.545,30.2199,30.72145,42.055,28
648,103563,67108864,4096,sequential,1000,31.076304,30.925,1.2349000622510908,30.102,30.776,31.091,30.5957,31.349,43.172,19
656,102300,67108864,4096,sequential,1000,31.019437,30.864,1.251462763760904,30.554,30.776,30.964,30.667,31.12705,43.59,19
664,101067,67108864,4096,sequential,1000,30.936272,30.791,1.265719719536843,30.184,30.678,30.9,30.512,31.08205,42.95,20
672,99864,67108864,4096,sequential,1000,30.763822,30.621,1.2717017990793995,30.038,30.49,30.74525,30.3019,30.958,42.48,22
680,98689,67108864,4096,sequential,1000,30.608656,30.392,2.4740731759072414,29.893,30.278,30.518,30.127,30.724,98.766,20
688,97541,67108864,4096,sequential,1000,30.600772,30.454,1.2235812760724785,29.881,30.336,30.5795,30.178,30.78215,42.0,22
696,96420,67108864,4096,sequential,1000,30.866947,30.712,1.2306100167007434,30.227,30.597,30.848,30.439,31.06115,42.297,21
704,95325,67108864,4096,sequential,1000,30.614861,30.46,1.2610834417777939,30.002,30.341749999999998,30.588,30.18385,30.812,42.094,19
712,94254,67108864,4096,sequential,1000,30.980551,30.836,1.220536688185245,30.338,30.727,30.949,30.59095,31.13415,42.498,20
720,93206,67108864,4096,sequential,1000,30.969255,30.821,1.2570028632318913,30.157,30.703,30.952,30.524,31.164150000000003,43.232,25
728,92182,67108864,4096,sequential,1000,31.034937,30.9,1.2536133077453975,30.239,30.757,31.025,30.554,31.23745,43.259,18
736,91180,67108864,4096,sequential,1000,31.147968,30.997,1.2872106417413633,30.475,30.873,31.134,30.682,31.346,43.129,17
744,90200,67108864,4096,sequential,1000,31.070855,30.921,1.2124304662992476,30.524,30.839,31.016,30.708849999999998,31.1861,42.209,29
752,89240,67108864,4096,sequential,1000,31.17097,31.019,1.2687805709567108,30.53,30.894,31.149,30.73585,31.362099999999998,42.835,17
760,88301,67108864,4096,sequential,1000,31.206441,31.067,1.232303697520186,30.472,30.9,31.237,30.696849999999998,31.465,42.544,15
768,87381,67108864,4096,sequential,1000,33.851834,33.4655,2.3441293955468985,30.405,32.154,35.2,31.036649999999998,37.7044,49.186,21
776,86480,67108864,4096,sequential,1000,31.388113,31.246,1.2162562120722773,30.758,31.1325,31.361,30.978849999999998,31.5462,42.358,19
784,85598,67108864,4096,sequential,1000,31.478374,31.331,1.2227652935404598,30.754,31.231,31.443,31.085,31.619,42.504,26
792,84733,67108864,4096,sequential,1000,31.630145,31.449,1.6709378118727656,30.873,31.2815,31.64175,31.0849,31.8811,67.198,14
800,83886,67108864,4096,sequential,1000,31.758936,31.613,1.250141023437949,31.225,31.519,31.6965,31.407,31.850150000000003,43.517,22
808,83055,67108864,4096,sequential,1000,31.838119,31.692,1.2222064184778154,31.231,31.601,31.79,31.4648,31.9503,43.223,24
816,82241,67108864,4096,sequential,1000,31.933411,31.789,1.2012522128836882,31.486,31.713,31.87425,31.604,32.02,42.966,16
824,81442,67108864,4096,sequential,1000,31.991126,31.85,1.2266163327429451,31.422,31.747,31.941,31.619,32.117,43.757,20
832,80659,67108864,4096,sequential,1000,31.68802,31.522,1.8490263270050964,30.63,31.173,31.892,30.84255,32.14145,74.042,14
840,79891,67108864,4096,sequential,1000,31.973607,31.817,1.2671165451093636,31.41,31.723,31.9145,31.607,32.0682,43.7,18
848,79137,67108864,4096,sequential,1000,31.921952,31.759,1.2747228765924412,30.933,31.58225,31.968,31.257849999999998,32.37215,42.962,20
856,78398,67108864,4096,sequential,1000,31.864755,31.7165,1.2383916831664916,31.246,31.616,31.838,31.452,32.00105,44.176,19
864,77672,67108864,4096,sequential,1000,31.811111,31.659,1.2949236340019812,30.979,31.504,31.804,31.2909,32.05045,43.572,21
872,76959,67108864,4096,sequential,1000,31.820815,31.619,2.386292445701367,31.067,31.49125,31.741,31.322,31.93815,96.232,21
880,76260,67108864,4096,sequential,1000,31.687647,31.538,1.2427355044115078,31.185,31.44,31.635,31.328,31.81605,43.141,19
888,75573,67108864,4096,sequential,1000,31.655478,31.498,1.2993299010288755,31.103,31.40325,31.595,31.267,31.75615,43.369,20
896,74898,67108864,4096,sequential,1000,31.142404,31.004,1.162732783708411,30.503,30.885,31.131,30.724,31.319,41.776,18
904,74235,67108864,4096,sequential,1000,31.630556,31.419,2.513322919754436,30.921,31.298,31.53425,31.118949999999998,31.7261,99.922,23
912,73584,67108864,4096,sequential,1000,31.502588,31.343,1.3026009870975792,30.903,31.243,31.447499999999998,31.088,31.61605,43.396,24
920,72944,67108864,4096,sequential,1000,31.462565,31.316,1.274494221758693,30.754,31.1875,31.43175,31.00285,31.643,42.637,24
928,72315,67108864,4096,sequential,1000,31.441351,31.297,1.2479626671570019,30.639,31.131,31.455,30.934,31.698,42.577,19
936,71697,67108864,4096,sequential,1000,31.35465,31.234,1.3115439333049386,30.354,31.034,31.3985,30.749,31.60715,43.785,16
944,71089,67108864,4096,sequential,1000,31.298124,31.1475,1.6160964526810793,29.966,30.8595,31.431,30.43885,31.859150000000003,63.284,15
952,70492,67108864,4096,sequential,1000,31.21055,31.07,1.2375696967259073,30.372,30.906,31.237,30.6899,31.486150000000002,42.44,18
960,69905,67108864,4096,sequential,1000,30.800229,30.651,1.2643204193089985,30.002,30.51425,30.791,30.348,31.015,42.528,18
968,69327,67108864,4096,sequential,1000,31.278543,31.116,1.3245735839621484,30.466,30.94,31.298,30.7,31.583,42.467,15
976,68759,67108864,4096,sequential,1000,31.241886,31.092,1.2274550268123257,30.639,30.96325,31.234,30.809,31.431,41.979,17
984,68200,67108864,4096,sequential,1000,31.306691,31.155,1.2222293041778172,30.6,31.0385,31.28975,30.891,31.501,42.556,21
992,67650,67108864,4096,sequential,1000,31.381135,31.237,1.2378282302090637,30.715,31.091749999999998,31.377499999999998,30.9177,31.60715,43.511,17
