target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,1310720,sequential,200,223.12,218.0,24.763110836311686,196.0,210.0,226.0,200.0,280.09999999999997,410.0,19
