target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,536870912,4096,2048,random,target,200,414.56,408.0,67.48643191384703,276.0,392.0,418.0,371.9,462.2999999999999,888.0,19
32768,536870912,4096,2048,random,control,200,287.68,284.0,46.74551653990909,188.0,272.0,292.0,257.9,306.39999999999986,708.0,13
