target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,536870912,4096,2048,sequential,target,200,449.85,452.0,59.44430694474201,378.0,411.5,462.0,382.0,510.49999999999983,738.0,8
32768,536870912,4096,2048,sequential,control,200,314.7,302.0,56.52259742882047,266.0,296.0,312.0,284.0,354.6999999999977,700.0,13
