target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,536870912,4096,2048,random,target,200,436.79,436.0,40.20195125142697,304.0,420.0,450.0,401.9,464.19999999999993,826.0,6
32768,536870912,4096,2048,random,control,200,514.58,502.0,84.96800225399663,404.0,486.0,510.0,461.9,672.3,1092.0,19
