footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
49152,independent,sequential,1000,3.0901259999999997,3.042,1.2095000018099953,2.99,3.016,3.042,3.016,3.068,31.85,11
