num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,8388608,random,1000,7.871066,7.564,3.9782489288861984,7.526,7.554,7.574,7.54,7.6201,75.952,72
3,8388608,random,1000,7.941624,7.562,4.452324561914667,7.526,7.552,7.576,7.538,7.6201,75.778,60
4,8388608,random,1000,7.932466,7.562,5.559809677182349,7.526,7.552,7.576,7.538,7.640199999999999,155.972,84
5,8388608,random,1000,16.556772,15.622,7.958439148834507,15.156,15.596,15.6405,15.572,16.0525,178.728,93
6,8388608,random,1000,15.687242,15.618,1.051696606054801,15.564,15.598,15.636,15.576,15.656,37.138,6
7,8388608,random,1000,15.670252,15.616,0.7795778075689778,15.566,15.596,15.634,15.576,15.658,30.336,6
8,8388608,random,1000,15.772288,15.62,2.275711349710943,15.566,15.6,15.64,15.578,15.66,66.15,12
9,8388608,random,1000,21.96385,21.892,0.8747181405031711,21.842,21.864,21.918,21.848,21.934,34.474,7
10,8388608,random,1000,21.971342,21.892,0.9765910613645494,21.84,21.8675,21.918,21.848,21.936,38.416,7
11,8388608,random,1000,22.058866,21.892,2.3112139190961583,21.84,21.866,21.92,21.848,21.938,73.224,9
12,8388608,random,1000,22.087578,21.892,2.8323663585604715,21.84,21.866,21.918,21.848,21.938,94.212,12
13,8388608,random,1000,21.94051,21.848,1.0727376221173124,21.762,21.81,21.8885,21.772,21.9301,40.122,18
14,8388608,random,1000,21.962748,21.894,0.9480049207814408,21.842,21.864,21.918,21.848,21.934,38.352,6
15,8388608,random,1000,21.954496,21.892,0.8186598988676641,21.84,21.866,21.918,21.848,21.936,36.708,6
16,8388608,random,1000,21.951738,21.892,0.7899365183728748,21.84,21.866,21.918,21.848,21.936,36.072,6
17,8388608,random,1000,21.896798,21.820999999999998,0.8931521437851158,21.764,21.788,21.85,21.772,21.916,37.85,21
18,8388608,random,1000,22.190584,21.878,3.7129211414122905,21.766,21.848,21.914,21.784,21.938,87.42,11
19,8388608,random,1000,21.96805,21.892,1.0598112479971995,21.842,21.866,21.918,21.848,21.936,44.368,6
20,8388608,random,1000,22.87163,21.872,6.756642332602097,21.766,21.844,21.916,21.78,23.99449999999999,103.732,75
21,8388608,random,1000,21.935928,21.83,1.4811334521639565,21.76,21.796,21.854,21.77,21.924,54.876,12
22,8388608,random,1000,21.960602,21.892,0.9168004825046292,21.842,21.866,21.918,21.848,21.934,38.344,6
23,8388608,random,1000,22.927012,21.872,6.316682709802061,21.784,21.83,22.4165,21.794,22.472,98.234,23
24,8388608,random,1000,22.60537,22.488,1.3452274022870125,22.434,22.46,22.516,22.44,22.628,49.344,61
25,8388608,random,1000,25.02219,24.947000000000003,0.8725480089530478,24.81,24.884,25.02,24.838,25.066,39.194,7
26,8388608,random,1000,25.028916,24.288,5.31217448119531,24.054,24.24,24.8125,24.1559,25.108,92.932,21
27,8388608,random,1000,26.82235,26.838,4.4825254984600305,24.956,25.276,26.888,25.0654,26.95,86.542,14
28,8388608,random,1000,26.155362,26.378,3.836678033832301,24.836,25.0395,26.61,24.888,26.7961,94.316,12
29,8388608,random,1000,25.700714,25.066,2.4442939125512164,24.822,25.0,26.516,24.91,26.596,75.428,10
30,8388608,random,1000,25.944834,26.061,4.077155624504715,24.604,24.794,26.396,24.654,26.4821,91.492,13
31,8388608,random,1000,25.64803,25.396,3.2478048105123536,24.554,25.13,25.6705,24.7179,26.0901,93.684,13
32,8388608,random,1000,25.425516,24.684,3.5353324399842805,24.544,24.632,26.0985,24.58,26.188,85.314,11
33,8388608,random,1000,25.508096,25.95,1.5016480898565316,24.478,24.63,26.028,24.546,26.098,43.698,9
34,8388608,random,1000,25.24411,25.134,1.2701400835072214,24.458,24.738,25.472,24.544,25.8902,44.242,8
35,8388608,random,1000,27.113938,27.055,1.0530639866199565,26.034,26.757,27.32,26.3419,27.682,43.218,9
36,8388608,random,1000,27.025666,26.918,1.2330020350601465,25.984,26.6235,27.2045,26.304,27.55,45.1,14
37,8388608,random,1000,26.993022,27.312,1.399218606302898,25.886,26.218,27.366,25.962,27.422,45.58,8
38,8388608,random,1000,26.798796,26.839,1.3122658938493221,25.592,26.1575,27.188,25.8399,27.2842,46.048,9
39,8388608,random,1000,27.817572,27.726,1.1937396899086765,26.434,27.384,28.064,26.9296,28.4502,46.878,16
40,8388608,random,1000,27.662492,27.522,1.2365463601648086,26.172,27.0975,28.008499999999998,26.5949,28.6084,46.876,12
