num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,8388608,sequential,1000,7.874406,7.562,4.0523855823541854,7.526,7.55,7.576,7.538,7.616,75.734,52
3,8388608,sequential,1000,7.859526,7.562,3.8074086089674744,7.52,7.552,7.576,7.538,7.632,76.038,72
4,8388608,sequential,1000,7.865854,7.562,3.978140584896064,7.528,7.55,7.576,7.538,7.614,76.016,49
5,8388608,sequential,1000,16.343674,15.62,6.159465792142089,15.566,15.598,15.636,15.578,15.6641,83.852,37
6,8388608,sequential,1000,16.278866,15.618,7.796399786033787,15.568,15.602,15.638,15.578,15.66,208.626,25
7,8388608,sequential,1000,16.250012,15.62,6.857583578812321,15.566,15.598,15.638,15.58,15.6762,165.682,48
8,8388608,sequential,1000,15.90189,15.62,3.692700459634464,15.566,15.6,15.64,15.578,15.658,83.644,14
9,8388608,sequential,1000,22.180086,21.814,4.092077550497215,21.742,21.788,21.84,21.768,21.862,86.556,13
10,8388608,sequential,1000,22.29669,21.814,4.97938491563346,21.748,21.786,21.84,21.77,21.862,99.758,21
11,8388608,sequential,1000,21.88524,21.816,0.8872962870998058,21.762,21.784,21.838,21.77,21.856,37.004,7
12,8388608,sequential,1000,22.11232,21.836,3.3686333187267556,21.744,21.8,21.874,21.768,21.9321,100.268,31
13,8388608,sequential,1000,21.975212,21.894,0.9547151303064366,21.842,21.8675,21.92,21.848,21.9421,37.326,12
14,8388608,sequential,1000,22.108896,21.812,3.663297906085817,21.762,21.79,21.84,21.7699,21.862,99.356,14
15,8388608,sequential,1000,22.575274,21.818,5.901572259666068,21.762,21.792,21.8445,21.77,22.4402,100.326,59
16,8388608,sequential,1000,22.081492,21.812,3.2772686358685412,21.764,21.792,21.84,21.77,21.856,81.23,13
17,8388608,sequential,1000,22.153964,21.892,3.2608838621248486,21.842,21.866,21.918,21.848,21.936,80.694,11
18,8388608,sequential,1000,21.99992,21.812,2.986102259518971,21.76,21.79,21.84,21.768,21.854,99.288,9
19,8388608,sequential,1000,22.083342000000002,21.894,3.0084311281611367,21.842,21.866,21.918,21.848,21.936,101.946,11
20,8388608,sequential,1000,21.8935,21.816,0.983555926351044,21.758,21.786,21.84,21.77,21.86,38.518,7
21,8388608,sequential,1000,22.761302,21.902,4.25486907291207,21.842,21.872,21.928,21.848,25.9419,89.58,157
22,8388608,sequential,1000,21.903356,21.828,0.9745847488529137,21.762,21.804,21.854,21.786,21.872,40.99,9
23,8388608,sequential,1000,21.913048,21.824,0.944890024740898,21.766,21.798,21.85,21.78,21.87,37.45,19
24,8388608,sequential,1000,24.879134,24.678,2.9055806946662512,24.388,24.602,24.776,24.4579,24.964399999999998,100.422,27
25,8388608,sequential,1000,25.081824,24.554,4.983577068875872,24.218,24.47,24.656,24.352,24.9181,112.35,41
26,8388608,sequential,1000,24.765636,24.441000000000003,3.427581882474154,24.228,24.3415,24.5,24.284,24.5681,87.382,39
27,8388608,sequential,1000,24.840442,24.442,4.261603931468139,24.098,24.3435,24.544,24.246,24.74,103.106,30
28,8388608,sequential,1000,26.266096,26.04,2.468567456658228,24.972,25.7055,26.3645,25.3735,26.8403,76.652,23
29,8388608,sequential,1000,26.333006,25.253,4.503320135656381,24.998,25.164,26.812,25.07,26.9061,105.652,22
30,8388608,sequential,1000,25.776324,25.715,1.07224837962648,24.76,25.386,26.012,25.068,26.3442,46.92,7
31,8388608,sequential,1000,26.661904,26.478,2.9374228670526623,24.774,26.434,26.522,25.329099999999997,27.5135,95.084,249
32,8388608,sequential,1000,25.729154,25.685000000000002,1.121091471009556,24.734,25.354,25.944,25.0299,26.2302,45.956,7
33,8388608,sequential,1000,25.825598,25.442,3.3514946634113674,24.492,25.274,25.893,24.7359,26.2321,95.326,25
34,8388608,sequential,1000,25.544962,25.439,2.42068644839381,24.416,25.0,25.700499999999998,24.6779,25.9382,75.772,10
35,8388608,sequential,1000,25.352556,25.167,1.4847735650271403,24.392,24.636,25.717,24.5019,25.9922,44.024,18
36,8388608,sequential,1000,25.911996,25.762,5.7121892035787365,24.376,24.542,25.848,24.438,25.9301,103.7,25
37,8388608,sequential,1000,27.201692,27.338,2.448286644294052,25.88,26.177500000000002,27.394,25.9879,27.458,77.768,9
38,8388608,sequential,1000,27.009206,26.618,4.418909418172091,25.424,26.194,26.9845,25.7878,27.2842,87.438,18
39,8388608,sequential,1000,26.47269,26.378,1.0076779121696946,25.548,25.99,26.7785,25.736,27.13,42.382,8
40,8388608,sequential,1000,26.383666,25.871000000000002,2.4032426518534677,25.56,25.81,26.93,25.669900000000002,27.022,77.544,9
