num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,8388608,sequential,1000,7.612284,7.562,1.0289045105527703,7.526,7.552,7.576,7.54,7.608099999999999,31.7,47
3,8388608,sequential,1000,7.875878,7.564,3.9648724159032396,7.526,7.554,7.576,7.5399,7.632099999999999,75.626,85
4,8388608,sequential,1000,7.806934,7.562,3.3421786681585255,7.53,7.552,7.578,7.538,7.628,71.644,64
5,8388608,sequential,1000,15.808594,15.616,2.807882545897452,15.564,15.6,15.634,15.58,15.656,74.414,7
6,8388608,sequential,1000,15.791972,15.618,2.408593202770537,15.564,15.598,15.634,15.578,15.658,66.26,11
7,8388608,sequential,1000,15.781566,15.618,2.5037688987489126,15.566,15.598,15.636,15.578,15.656,75.238,11
8,8388608,sequential,1000,15.794564,15.62,2.3851731083216285,15.566,15.598,15.64,15.58,15.6621,66.246,20
9,8388608,sequential,1000,22.009454,21.894,1.402425335875927,21.834,21.8655,21.916,21.848,21.936,45.438,9
10,8388608,sequential,1000,21.961386,21.892,0.8468080673369301,21.842,21.866,21.918,21.848,21.938,37.032,7
11,8388608,sequential,1000,21.897472,21.816,0.9398104899249492,21.764,21.7875,21.84,21.772,21.862099999999998,38.746,17
12,8388608,sequential,1000,22.992538,21.902,6.9156064751745,21.842,21.872,21.928,21.848,23.1648,100.102,109
13,8388608,sequential,1000,22.09846,21.89,2.945539084938596,21.84,21.866,21.918,21.848,21.938,93.592,10
14,8388608,sequential,1000,22.079214,21.81,3.180331539778032,21.762,21.792,21.84,21.768,21.858,75.488,13
15,8388608,sequential,1000,22.198906,21.814999999999998,4.0897491863892546,21.764,21.792,21.842,21.77,21.886,107.786,42
16,8388608,sequential,1000,21.884958,21.812,0.882020856344694,21.762,21.79,21.84,21.77,21.856,38.384,7
17,8388608,sequential,1000,21.991038,21.816,2.372335080103207,21.762,21.786,21.84,21.77,21.858,72.638,10
18,8388608,sequential,1000,21.896616,21.814,1.0776865355068759,21.764,21.786,21.84,21.768,21.856,38.93,7
19,8388608,sequential,1000,21.894424,21.814,1.0306828257574254,21.762,21.786,21.84,21.77,21.858,40.386,10
20,8388608,sequential,1000,22.150628,21.894,3.3343941599681988,21.842,21.868,21.92,21.848,21.94,81.902,9
21,8388608,sequential,1000,21.972544,21.893,1.0833583901301846,21.842,21.8675,21.918,21.846,21.934,47.922,10
22,8388608,sequential,1000,22.115318,21.894,2.7896209785704005,21.84,21.868,21.92,21.848,21.9501,89.946,28
23,8388608,sequential,1000,22.32483,21.894,4.342902072291006,21.84,21.868,21.92,21.848,21.962,94.654,39
24,8388608,sequential,1000,22.135434,21.894,2.6091429026272843,21.84,21.868,21.92,21.848,21.952,81.024,29
25,8388608,sequential,1000,24.472656,24.386,1.0101689259341344,24.07,24.2975,24.474,24.1819,24.626,43.108,15
26,8388608,sequential,1000,24.383498,24.278,1.2335530167127156,23.926,24.184,24.386,24.074,24.5362,50.696,8
27,8388608,sequential,1000,24.38231,24.155,2.388481147107946,23.872,24.078,24.264,23.994,24.4621,74.326,28
28,8388608,sequential,1000,26.294892,26.642,1.2386792072665604,25.164,25.306,26.776,25.2239,26.866,43.278,8
29,8388608,sequential,1000,26.25801,25.876,4.3602410201333655,24.64,25.562,26.176,25.0895,26.554,104.756,21
30,8388608,sequential,1000,25.886324,25.898,1.103096091921285,24.666,25.51,26.124,24.9857,26.414,42.182,8
31,8388608,sequential,1000,25.813816,25.506,3.8333173800613327,24.512,25.241500000000002,25.792,24.8619,26.144,103.106,18
32,8388608,sequential,1000,26.165924,26.151,1.2646368857014556,24.76,26.06,26.338,24.881700000000002,26.406,43.15,142
33,8388608,sequential,1000,25.35399,25.277,0.9410436924665779,24.346,25.056,25.514,24.648,25.990599999999997,41.22,11
34,8388608,sequential,1000,26.009332,25.888,3.1411682635344187,24.26,25.812,25.996,24.432,26.056,106.616,84
35,8388608,sequential,1000,24.872062,24.666,2.327227300257339,24.486,24.568,24.7485,24.514,24.8504,75.466,44
36,8388608,sequential,1000,24.443356,24.268,2.3020375222871623,24.13,24.228,24.322,24.174,24.402,75.2,32
37,8388608,sequential,1000,24.947146,24.849,1.0286400220577552,24.042,24.636,25.134,24.3299,25.4101,41.796,10
38,8388608,sequential,1000,25.119852,24.779,3.7956500029693254,23.988,24.5295,25.102,24.224,25.438,103.896,14
39,8388608,sequential,1000,25.187986,24.738,4.825366981516567,23.91,24.47,25.012,24.1578,25.3281,111.108,21
40,8388608,sequential,1000,25.017568,24.643,4.00260126796141,23.928,24.494,24.798499999999997,24.2838,25.1062,103.44,31
