target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,2147483648,4096,2048,random,target,200,75.86,63.0,32.46753925889115,54.0,61.0,85.0,57.0,110.0,428.0,7
32768,2147483648,4096,2048,random,control,200,54.475,52.0,8.383962615954859,48.0,51.0,55.0,48.0,67.0,115.0,36
