target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,2147483648,4096,2048,sequential,target,200,76.08,61.0,23.797377500039726,57.0,60.0,85.0,58.0,127.04999999999998,216.0,15
32768,2147483648,4096,2048,sequential,control,200,73.32,61.0,26.11469868555228,58.0,61.0,61.0,60.0,128.0,231.0,80
