stride_bytes,num_nodes,footprint_bytes,align_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
8,524288,4194304,4096,sequential,1000,12.73991,10.312,4.086721103926873,10.16,10.216,12.213000000000001,10.188,20.3461,30.036,234
16,262144,4194304,4096,sequential,1000,9.529726,9.303,3.1718064917875024,4.956,7.6235,13.492,5.335500000000001,14.1862,24.048,2
24,174762,4194304,4096,sequential,1000,6.138644,5.019,1.9196236600595078,4.926,4.976,5.843,4.9539,9.7781,16.45,228
32,131072,4194304,4096,sequential,1000,5.442472,6.579000000000001,1.5155535621731804,3.524,3.912,6.726,3.6778,6.986,17.928,2
40,104857,4194304,4096,sequential,1000,7.393406,7.008,2.456919063878672,3.732,5.304,9.318,3.976,11.2372,19.972,3
48,87381,4194304,4096,sequential,1000,5.554096,4.816,1.3220653779778244,3.942,4.316,6.818,4.1019000000000005,7.06,15.792,2
56,74898,4194304,4096,sequential,1000,7.470768,6.808999999999999,4.053216307651568,4.4,4.7075000000000005,7.066,4.57,16.791199999999996,28.714,173
64,65536,4194304,4096,sequential,1000,5.867176,5.313000000000001,0.9365346860860212,4.826,5.108,6.9485,4.958,7.1661,13.48,3
72,58254,4194304,4096,sequential,1000,17.840066,18.588,2.970863238189201,9.658,17.178,19.5805,11.472800000000001,21.176499999999997,29.248,156
80,52428,4194304,4096,sequential,1000,16.955058,18.125,4.086814527920446,5.73,16.4415,19.497,7.5465,20.9807,27.918,159
88,47662,4194304,4096,sequential,1000,13.185488,13.434000000000001,5.771288100259092,5.978,6.406,18.549,6.202,21.3376,28.468,0
96,43690,4194304,4096,sequential,1000,13.986468,9.166,7.281521887488492,6.458,7.052,21.4345,6.686,24.091099999999997,32.138,0
104,40329,4194304,4096,sequential,1000,15.482706,18.555,7.387589820023369,6.838,7.625500000000001,22.424,7.170999999999999,24.8442,32.586,0
112,37449,4194304,4096,sequential,1000,20.408124,22.175,5.34335113669259,7.224,19.735500000000002,23.658,8.324300000000001,25.797199999999997,33.214,163
120,34952,4194304,4096,sequential,1000,13.583728,8.48,7.575751129702929,7.614,8.2395,22.783,7.8879,26.446399999999997,36.534,0
128,32768,4194304,4096,sequential,1000,9.083048,9.058,0.7975162279413692,8.536,8.8875,9.158,8.708,9.3262,23.44,11
136,30840,4194304,4096,sequential,1000,10.659026,8.791,4.126486680415635,8.328,8.62,9.2765,8.4379,21.1104,31.34,214
144,29127,4194304,4096,sequential,1000,10.282656,8.769,3.051029057215282,8.342,8.631499999999999,9.9255,8.491900000000001,17.1065,28.046,201
152,27594,4194304,4096,sequential,1000,9.939204,8.786,2.033003369668896,8.294,8.587,11.272499999999999,8.4379,13.972199999999999,23.102,11
160,26214,4194304,4096,sequential,1000,9.513786,9.399000000000001,1.0536907584383657,7.966,8.788,9.974,8.3758,11.0767,21.746,20
168,24966,4194304,4096,sequential,1000,8.801342,8.668,0.7127490148672211,7.85,8.4215,9.0435,8.113900000000001,9.7221,20.086,26
176,23831,4194304,4096,sequential,1000,8.121514,8.053,0.6534409482706734,7.056,7.7775,8.35,7.506,8.840399999999999,19.53,17
184,22795,4194304,4096,sequential,1000,7.407696,7.308,0.9136774453044455,5.63,6.843500000000001,7.874499999999999,6.343500000000001,8.572299999999998,18.986,5
192,21845,4194304,4096,sequential,1000,5.479872,5.006,1.5015654319284133,3.644,4.0155,6.83,3.7899,7.104,17.072,2
200,20971,4194304,4096,sequential,1000,8.470338,7.5489999999999995,3.246614182406866,4.874,5.8795,10.3815,5.2437,14.597399999999999,23.406,20
208,20164,4194304,4096,sequential,1000,4.643672,4.055,1.318681082071102,3.612,3.89,4.4510000000000005,3.7058,7.1960999999999995,16.816,198
216,19418,4194304,4096,sequential,1000,5.818176,6.818,1.5621198787351562,3.584,4.018,7.094,3.762,7.1821,18.546,2
224,18724,4194304,4096,sequential,1000,5.333736,4.493,1.4698805662989027,3.594,3.9675000000000002,6.806,3.7198,7.09,14.916,2
232,18078,4194304,4096,sequential,1000,5.520434,4.6530000000000005,1.4584307168322395,3.63,4.19,6.948,3.9417,7.2181,16.624,2
240,17476,4194304,4096,sequential,1000,4.685566,3.8689999999999998,1.457032490826242,3.562,3.646,6.7330000000000005,3.5999,7.0501,15.454,2
248,16912,4194304,4096,sequential,1000,5.845042,6.803,1.5756416054118096,3.596,3.958,7.09,3.668,7.156,21.488,2
256,16384,4194304,4096,sequential,1000,14.269132,14.152999999999999,0.8866828367736849,11.46,13.992,14.398,13.794,14.9062,32.636,41
264,15887,4194304,4096,sequential,1000,5.94577,6.879,1.5271627448144318,3.644,4.0355,7.116,3.8019,7.168,17.722,2
272,15420,4194304,4096,sequential,1000,5.837104,6.812,1.5681424233289027,3.672,4.122,7.1,3.744,7.1720999999999995,23.48,2
280,14979,4194304,4096,sequential,1000,5.90702,6.864,1.5361654141985426,3.648,4.1595,7.122,3.7498,7.182,17.428,2
288,14563,4194304,4096,sequential,1000,5.919588,6.848,1.5318239647279692,3.668,4.138,7.114,3.7899,7.168,16.504,3
296,14169,4194304,4096,sequential,1000,5.773328,6.808,1.495342627624181,3.686,4.186,7.04,3.904,7.182,15.858,3
304,13797,4194304,4096,sequential,1000,5.47765,4.73,1.4743143016874523,3.684,4.077500000000001,6.854,3.8657,7.144,17.4,2
312,13443,4194304,4096,sequential,1000,6.04855,6.925000000000001,1.4829474227222483,3.692,4.246,7.16,3.8792999999999997,7.2641,16.062,2
320,13107,4194304,4096,sequential,1000,5.935404,6.868,1.5439012571650674,3.69,4.1235,7.132,3.7659,7.1880999999999995,17.026,3
328,12787,4194304,4096,sequential,1000,5.558694,5.76,1.4755416502171417,3.7,4.0915,6.922,3.888,7.162,14.708,2
336,12483,4194304,4096,sequential,1000,5.416788,4.415,1.4784038639833978,3.698,4.052,6.85,3.8054,7.1301,16.064,2
344,12192,4194304,4096,sequential,1000,5.45537,4.589,1.4964947335649357,3.694,4.0575,6.915,3.7739,7.1640999999999995,17.764,2
352,11915,4194304,4096,sequential,1000,5.506248,5.196,1.5233511851603128,3.714,4.0695,6.866,3.8159,7.1421,23.154,1
360,11650,4194304,4096,sequential,1000,5.429056,4.649,1.5002822760306713,3.708,4.072,6.858,3.8098,7.1361,17.836,2
368,11397,4194304,4096,sequential,1000,5.7261239999999995,6.760999999999999,1.6205969193476208,3.702,4.07,7.024,3.8158,7.146,23.986,3
376,11155,4194304,4096,sequential,1000,5.48283,4.963,1.5628110126823913,3.676,4.05,6.84,3.7759,7.112,19.902,2
384,10922,4194304,4096,sequential,1000,6.006666,6.802,1.6548713519895242,3.64,4.0355,7.058,3.73,7.1021,23.794,3
392,10699,4194304,4096,sequential,1000,5.92366,6.828,1.5503900030513489,3.704,4.06,7.08,3.794,7.148,19.372,2
400,10485,4194304,4096,sequential,1000,5.841672,6.79,1.5254645845166692,3.728,4.066,7.072,3.7759,7.132,17.654,2
408,10280,4194304,4096,sequential,1000,6.054378,6.936999999999999,1.457180171141224,3.746,4.2095,7.112,3.9099,7.254,14.604,2
416,10082,4194304,4096,sequential,1000,5.5115,6.0760000000000005,1.6916177702662858,3.724,4.082,6.814,3.802,7.082,34.214,2
424,9892,4194304,4096,sequential,1000,5.988282,6.91,1.4699736797286866,3.738,4.132,7.096,3.892,7.1960999999999995,14.214,2
432,9709,4194304,4096,sequential,1000,5.433028,4.529,1.4651417322264462,3.702,4.066,6.8505,3.7839,7.136,15.356,2
440,9532,4194304,4096,sequential,1000,5.762938,6.792,1.5071147929587696,3.746,4.106,7.0665,3.8239,7.156,15.692,2
448,9362,4194304,4096,sequential,1000,5.464928,4.622,1.427333910796247,3.732,4.108,6.822,3.8399,7.098,16.174,1
