footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2097152,dependent,random,1000,23.270008,20.409,4.72079606543509,19.27,19.954,28.54,19.59,31.708999999999996,48.84,2
