footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2097152,dependent,random,1000,22.693388,24.172,3.9921532527007337,16.356,17.837,24.892,16.7079,27.6181,47.248,6
