target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
65536,131072,sequential,200,1.39,1.0,0.48897390256222745,1.0,1.0,2.0,1.0,2.0,2.0,0
