num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,32768,sequential,1000,9.311076,9.036,3.750305731978035,9.008,9.022,9.248,9.018,9.668199999999999,124.716,62
3,32768,sequential,1000,9.171968,9.022,1.5282999167740643,9.008,9.02,9.038,9.018,9.47,48.774,197
4,32768,sequential,1000,11.183254,6.766,137.50894322468724,6.756,6.766,6.768,6.764,6.832,4355.094,181
5,32768,sequential,1000,6.800922,6.766,0.48323120171436595,6.756,6.766,6.77,6.764,6.9261,17.578,251
6,32768,sequential,1000,6.802056,6.766,0.5797038877405096,6.756,6.766,6.768,6.764,6.832,21.566,233
7,32768,sequential,1000,6.792124,6.766,0.5483670988481157,6.756,6.766,6.768,6.764,6.824,24.088,220
8,32768,sequential,1000,6.81179,6.766,0.6509863278895335,6.756,6.766,6.768,6.764,6.832,21.442,242
9,32768,sequential,1000,18.115868,18.014,1.5984767544479683,17.72,18.008,18.018,17.948,18.1361,61.394,199
10,32768,sequential,1000,21.373032,21.228,1.2742643762880121,21.22,21.226,21.232,21.224,21.3642,42.044,208
11,32768,sequential,1000,21.466486,21.226,1.686230533828995,21.218,21.226,21.352,21.224,21.8662,53.002,113
12,32768,sequential,1000,21.682982,21.252,4.49993364512039,21.222,21.226,21.498,21.224,22.0341,151.616,71
13,32768,sequential,1000,21.372494,21.228,1.1942534241965586,21.216,21.226,21.2365,21.224,21.490099999999998,40.034,216
14,32768,sequential,1000,21.297964,21.132,1.3722041389322883,21.124,21.128,21.1565,21.128,21.528,48.024,238
15,32768,sequential,1000,21.311632,21.226,0.9601896295527779,21.22,21.224,21.228,21.224,21.258,35.076,116
16,32768,sequential,1000,21.216086,21.13,1.005683060920797,21.124,21.128,21.132,21.128,21.162,39.266,99
17,32768,sequential,1000,21.339084,21.228,1.1811353968829186,21.22,21.226,21.23,21.224,21.364,42.412,120
18,32768,sequential,1000,21.333424,21.226,1.0157237670720298,21.22,21.226,21.23,21.224,21.372,36.576,163
19,32768,sequential,1000,21.518012,21.237000000000002,1.5072735336896754,21.22,21.228,21.458,21.224,21.9482,43.782,77
20,32768,sequential,1000,21.343044,21.228,1.0261589936965636,21.22,21.226,21.234,21.224,21.3781,35.296,220
21,32768,sequential,1000,21.4666,21.226,2.5274938593811083,21.124,21.132,21.238,21.128,21.652,78.678,91
22,32768,sequential,1000,21.639414,21.368,1.8872091699266023,21.22,21.228,21.59,21.224,22.1881,49.016,59
23,32768,sequential,1000,21.225464,21.132,0.9929283092607095,21.122,21.13,21.142,21.128,21.268,36.576,98
24,32768,sequential,1000,21.257416,21.15,1.2679496690749628,21.122,21.132,21.154,21.128,21.27,48.304,76
25,32768,sequential,1000,21.327344,21.226,1.1248667613966088,21.22,21.224,21.228,21.224,21.364,41.472,133
26,32768,sequential,1000,21.366224,21.226,1.2351219259635853,21.22,21.224,21.23,21.224,21.366,38.654,145
27,32768,sequential,1000,21.343694,21.228,1.0798236381249733,21.22,21.226,21.23,21.224,21.372,36.312,192
28,32768,sequential,1000,21.365708,21.154,1.4421372898232327,21.122,21.132,21.276,21.128,21.747099999999996,49.902,109
29,32768,sequential,1000,21.603292,21.366999999999997,1.8925388265359169,21.222,21.228,21.573999999999998,21.224,22.0622,53.372,43
30,32768,sequential,1000,21.53982,21.228,4.180873009638384,21.22,21.226,21.252,21.224,21.644099999999998,147.916,219
31,32768,sequential,1000,21.450828,21.228,1.4969549614375752,21.222,21.226,21.366,21.224,21.802,49.598,98
32,32768,sequential,1000,21.331828,21.226,1.1118407369044543,21.22,21.224,21.228,21.224,21.358,40.128,124
33,32768,sequential,1000,21.241186,21.152,1.009863308228052,21.124,21.132,21.154,21.128,21.186,36.408,49
34,32768,sequential,1000,21.368016,21.226,1.5091350079486647,21.22,21.224,21.228,21.224,21.3641,53.982,141
35,32768,sequential,1000,21.275826,21.154,1.1694748415973424,21.122,21.15,21.158,21.13,21.3001,37.448,387
36,32768,sequential,1000,21.449472,21.272,1.5024532228668228,21.126,21.136,21.422,21.128,21.8665,45.44,54
37,32768,sequential,1000,21.372628,21.228,1.1480455976616566,21.22,21.226,21.262999999999998,21.224,21.51,40.238,233
38,32768,sequential,1000,21.455406,21.226,2.400237047678635,21.22,21.224,21.2385,21.224,21.5021,84.024,221
39,32768,sequential,1000,21.60033,21.366,1.7607872656555916,21.222,21.228,21.587,21.224,22.168899999999997,49.81,53
40,32768,sequential,1000,21.287016,21.152,1.399904278060372,21.124,21.132,21.154,21.128,21.194,46.052,57
