num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,32768,random,1000,7.46433,7.164,8.219132339091974,7.154,7.164,7.176,7.158,7.34,266.704,122
3,32768,random,1000,6.954108,6.766,1.3936088224052996,6.756,6.766,6.832,6.76,7.1701,37.206,230
4,32768,random,1000,6.839534,6.766,0.9900398485645644,6.756,6.766,6.774,6.764,6.936,31.894,128
5,32768,random,1000,6.940078,6.768,2.4809564249899068,6.756,6.766,6.918,6.764,7.1141,81.448,42
6,32768,random,1000,36.841636,6.766,945.5349234002333,6.756,6.766,6.776,6.76,7.332199999999999,29907.248,182
7,32768,random,1000,6.807212,6.766,0.6127409554897849,6.756,6.766,6.768,6.764,6.828,20.502,239
8,32768,random,1000,6.7989,6.766,0.4981023428412518,6.756,6.766,6.768,6.764,6.832,18.762,209
9,32768,random,1000,18.036704,17.924,0.9524016659568154,17.754,17.914,18.01,17.884,18.046,31.978,19
10,32768,random,1000,21.373888,21.226,2.2550231814784087,21.216,21.224,21.228,21.224,21.35,85.926,132
11,32768,random,1000,21.364004,21.228,1.2671627983576308,21.216,21.226,21.232,21.224,21.4381,44.084,202
12,32768,random,1000,21.544688,21.353,1.6528727413067694,21.22,21.226,21.494,21.224,22.022,47.318,69
13,32768,random,1000,21.412784,21.228,1.6086453547072521,21.104,21.138,21.272,21.128,21.758599999999998,46.122,119
14,32768,random,1000,21.257884,21.13,1.19095642394999,21.122,21.128,21.136,21.128,21.266,42.27,213
15,32768,random,1000,21.586004,21.292,1.8815756202711595,21.102,21.226,21.531,21.13,22.136,46.726,70
16,32768,random,1000,21.326472,21.226,1.332289507782955,21.122,21.19,21.228,21.128,21.3581,49.022,250
17,32768,random,1000,21.216776,21.13,0.9106145664949099,21.122,21.128,21.132,21.128,21.268,33.706,135
18,32768,random,1000,21.222342,21.13,0.9814075686746316,21.114,21.128,21.132,21.128,21.1641,35.92,118
19,32768,random,1000,21.233694,21.13,1.0349766640166622,21.124,21.128,21.132,21.128,21.27,35.46,128
20,32768,random,1000,21.390768,21.228,1.240948741872909,21.22,21.226,21.313,21.224,21.514,40.106,86
21,32768,random,1000,21.30391,21.132,1.48632741651666,21.124,21.128,21.194,21.128,21.3701,45.528,80
22,32768,random,1000,21.623164,21.359,2.123583800385862,21.22,21.226,21.52,21.224,22.1842,54.932,74
23,32768,random,1000,21.409678,21.228,1.5579546292953923,21.126,21.154,21.288,21.138,21.6742,50.502,105
24,32768,random,1000,21.31193,21.133000000000003,1.2666476903509798,21.122,21.13,21.264,21.128,21.5541,41.064,67
25,32768,random,1000,21.249546,21.154,0.9562649468283007,21.126,21.152,21.158,21.134,21.278,34.63,203
26,32768,random,1000,21.23915,21.13,1.0384674053874063,21.122,21.13,21.154,21.128,21.254,37.304,158
27,32768,random,1000,21.288012,21.154,1.5506387846615008,21.122,21.15,21.224,21.128,21.288,60.05,39
28,32768,random,1000,21.26617,21.154,0.9496854582279174,21.124,21.152,21.16,21.128,21.400199999999998,37.376,424
29,32768,random,1000,21.471242,21.274,1.6203966930597207,21.124,21.148,21.422,21.13,21.9661,52.5,72
30,32768,random,1000,21.306742,21.156,1.1773008973235513,21.128,21.152,21.268,21.132,21.4321,40.454,49
31,32768,random,1000,21.262064,21.154,1.0478418432341936,21.126,21.152,21.158,21.15,21.294,35.594,188
32,32768,random,1000,21.59396,21.294,2.5728936993953693,21.124,21.156,21.546,21.13,21.9945,79.862,39
33,32768,random,1000,21.280026,21.224,0.9155683856451099,21.146,21.154,21.228,21.152,21.362,34.532,55
34,32768,random,1000,21.236254,21.154,0.9729659903112248,21.126,21.14,21.156,21.128,21.1965,35.216,95
35,32768,random,1000,21.230172,21.134,0.9800904793761459,21.122,21.13,21.154,21.128,21.268,35.346,73
36,32768,random,1000,21.245804,21.136,1.047712337775368,21.126,21.13,21.156,21.128,21.2861,36.354,155
37,32768,random,1000,21.400047999999998,21.154,4.026013915741692,21.124,21.132,21.266,21.128,21.42,144.454,33
38,32768,random,1000,21.398034,21.154,2.2824380803067656,21.124,21.152,21.176,21.13,21.5186,75.64,214
39,32768,random,1000,21.556242,21.26,1.7202282484201514,21.22,21.226,21.51,21.224,22.0748,53.894,74
40,32768,random,1000,21.358218,21.156,1.4882979847353712,21.124,21.132,21.272,21.128,21.5561,47.518,67
