target_bytes,evict_bytes,evict_stride_bytes,evict_offset_bytes,pattern,channel,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
262144,805306368,4096,2048,sequential,target,200,119.01,113.0,30.31111542970606,96.0,111.0,117.0,107.0,135.19999999999993,375.0,17
262144,805306368,4096,2048,sequential,control,200,108.175,107.0,4.694097116453118,101.0,105.0,111.0,103.0,115.09999999999997,135.0,5
