target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
49152,1048576,random,200,125.71,130.0,14.460339105123914,104.0,130.0,130.0,104.0,156.0,182.0,64
