num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,25874432,random,1000,20.67863,17.208,7.330918001303918,15.114,15.986,24.044999999999998,15.984,29.7368,187.124,6
3,25874432,random,1000,35.953540000000004,16.132,397.3827274344818,14.156,14.986,23.976,14.984,29.724,11168.804,5
4,25874432,random,1000,10.686818,10.752,1.2094384400275262,9.35,9.99,10.754,9.726,12.516,28.994,161
5,25874432,random,1000,8.49921,8.268,0.8344726697361255,7.206,8.19,8.9,8.056,8.9,23.8,10
6,25874432,random,1000,9.484736,9.95,0.9934828203942019,7.252,8.9,10.284,8.268,10.286,23.048,3
7,25874432,random,1000,9.650152,9.95,0.9569410896942114,7.838,8.9,10.286,8.048,10.36,19.296,2
8,25874432,random,1000,9.275142,8.9,0.9973350415086298,7.672,8.268,9.95,8.268,10.286,22.116,3
9,25874432,random,1000,8.80355,8.9,0.8296233243830359,7.378,8.268,8.9,8.268,10.286,20.514,130
10,25874432,random,1000,8.73075,8.9,0.7893803410415176,7.208,8.268,8.9,8.268,9.95,22.468,80
11,25874432,random,1000,9.999122,9.95,0.8681231888315085,7.58,9.95,10.284,8.4424,10.286,24.156,105
12,25874432,random,1000,8.85941,8.9,0.9312278137712279,7.306,8.268,8.9,8.268,10.286,23.854,162
13,25874432,random,1000,17.276054,17.083,0.9361668962004276,15.108,17.002,17.652,16.034,17.814,31.612,21
14,25874432,random,1000,17.156628,17.006,1.0699237685398373,15.106,16.0415,17.656,16.034,17.816,30.044,6
15,25874432,random,1000,17.216706,17.008,0.9275207298320987,15.112,17.002,17.652,16.034,17.814,27.396,32
16,25874432,random,1000,17.283718,17.014,0.9426930840558486,15.102,17.002,17.652,16.034,17.814,28.79,28
17,25874432,random,1000,17.348156,17.012,1.1605930518040752,15.248,17.002,17.652,16.0399,17.6701,39.752,26
18,25874432,random,1000,17.196678,17.002,1.1141191883644597,15.12,16.518,17.67,16.0258,18.6621,31.628,6
19,25874432,random,1000,17.21945,17.002,1.1832823613350478,15.116,16.4695,17.764,16.0137,19.034,31.586,6
20,25874432,random,1000,17.359558,17.306,0.8206939863647448,15.122,17.002,17.652,17.002,17.652,29.93,20
21,25874432,random,1000,17.22713,17.01,1.1140286544532612,15.116,17.002,17.652,16.034,17.814,34.654,25
22,25874432,random,1000,17.30414,17.015,0.9065413248018945,15.114,17.002,17.652,16.034,17.814,32.14,29
23,25874432,random,1000,17.242492,17.058999999999997,1.2109077650884696,15.118,17.002,17.652,16.034,17.814,42.108,27
24,25874432,random,1000,17.319836,17.094,0.7956308198564873,15.13,17.002,17.652,16.034,17.814,29.546,25
25,25874432,random,1000,18.026252,17.814,1.3569962001358675,15.112,17.072,19.122,16.7149,19.124,32.664,7
26,25874432,random,1000,17.26531,17.004,0.8719784506043249,15.12,17.002,17.652,16.034,17.814,31.734,23
27,25874432,random,1000,17.18579,17.002,1.30338681330029,15.112,16.056,17.757,16.01,18.970899999999997,30.788,6
28,25874432,random,1000,17.43128,17.032,0.8703790492017195,16.14,16.966,17.526,16.922,18.804,26.524,114
29,25874432,random,1000,17.485746,17.219,1.0318816711557908,16.182,16.98,17.752,16.918,18.740799999999997,30.546,35
30,25874432,random,1000,17.53295,17.078,1.232593862198384,16.188,17.014,17.824,16.818,18.988,43.244,49
31,25874432,random,1000,18.512518,18.089,0.8953774782205013,17.168,17.998,18.7735,17.958,20.048099999999998,26.782,58
32,25874432,random,1000,18.226754,17.972,0.8107126954467647,17.058,17.928,18.258,17.87,19.095099999999984,27.856,90
33,25874432,random,1000,18.296426,17.904,0.9419217542424185,16.98,17.85,18.4185,17.7997,19.5702,29.654,78
34,25874432,random,1000,19.289062,18.882,0.8947118247823739,17.984,18.814,19.4105,18.764,20.783799999999992,29.148,77
35,25874432,random,1000,19.124218,18.786,0.8344168358392177,17.866,18.703500000000002,19.308,18.5979,20.538,28.336,82
36,25874432,random,1000,19.115458,18.69,1.0466531197053726,17.81,18.642,19.2245,18.593500000000002,20.328,32.012,91
37,25874432,random,1000,19.918402,19.568,0.8900467277472424,18.71,19.532,20.074,19.4959,21.028,31.078,63
38,25874432,random,1000,20.774546,20.424,1.1186402343282034,19.504,20.392,20.911,20.35,21.9841,39.872,71
39,25874432,random,1000,21.460704,21.186,1.1784941581802029,20.32,21.15,21.568,21.1019,22.2867,41.094,62
40,25874432,random,1000,21.599996,21.132,1.036137881603454,20.014,21.102,21.854,20.96,23.208,34.822,66
