num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,25874432,random,1000,22.359804,21.508,3.5934316134225157,14.102,19.982,24.772,19.45,24.8701,73.07,8
3,25874432,random,1000,23.986577999999998,14.104,337.81719831439443,9.346,10.324,15.182,9.59,17.642,10695.65,4
4,25874432,random,1000,10.430324,10.324,1.2827244556228954,8.368,9.59,11.542,9.336,12.018,26.1,4
5,25874432,random,1000,8.932006,8.9,1.0398562174247536,7.764,8.268,9.215,8.048,10.36,21.124,3
6,25874432,random,1000,9.880538,10.248,0.826440966571253,7.416,9.95,10.284,8.268,10.286,20.072,202
7,25874432,random,1000,9.000848,8.9,0.9458229972029849,7.254,8.268,9.95,8.268,10.286,20.154,3
8,25874432,random,1000,8.972436,8.9,0.9860516760351922,7.814,8.268,8.9,8.268,10.286,23.184,236
9,25874432,random,1000,9.249712,8.9,1.0236995642540117,7.84,8.268,9.95,8.268,10.286,21.914,3
10,25874432,random,1000,8.884724,8.9,0.9307717851009127,7.19,8.268,8.9,8.268,10.284,21.742,183
11,25874432,random,1000,8.899344000000001,8.9,0.8954035051869637,7.202,8.268,8.9,8.268,10.284,23.672,192
12,25874432,random,1000,9.492546,9.95,1.165282062064017,7.208,8.9,10.252,8.268,10.286,29.444,4
13,25874432,random,1000,17.366844,17.008,1.0747338482194133,15.108,17.002,17.652,16.997500000000002,17.654,33.716,25
14,25874432,random,1000,17.218454,17.110999999999997,0.9845427254630766,15.118,17.002,17.652,16.034,17.814,29.186,25
15,25874432,random,1000,17.179154,17.004,0.9965912353489643,15.11,17.002,17.652,15.112,17.654,27.712,105
16,25874432,random,1000,17.37807,17.094,1.185844307580815,15.116,17.002,17.652,17.002,17.654,37.814,33
17,25874432,random,1000,17.275726,17.008,1.0031330863414454,15.118,17.002,17.652,16.034,17.814,30.608,32
18,25874432,random,1000,17.366636,17.073,1.184409674809262,15.108,17.002,17.652,17.002,17.654,40.228,28
19,25874432,random,1000,17.298492,17.006999999999998,0.8597484546897086,15.1,17.002,17.652,16.034,17.814,29.988,26
20,25874432,random,1000,17.353104,17.164,0.801972621271618,15.108,17.002,17.652,17.002,17.652,28.244,24
21,25874432,random,1000,17.277506,17.008,0.9765882840996206,15.118,17.002,17.652,16.034,17.814,31.588,26
22,25874432,random,1000,17.23393,17.008,0.9898406819663842,15.112,17.002,17.652,16.034,17.814,33.014,25
23,25874432,random,1000,17.362332,17.011000000000003,0.9095195630725115,15.114,17.002,17.652,17.002,17.654,30.524,27
24,25874432,random,1000,17.257462,17.006,1.65668545030046,15.118,17.002,17.652,16.034,17.814,58.11,23
25,25874432,random,1000,17.353816,17.308,0.8525366296229443,15.686,17.002,17.652,17.002,17.654,28.91,24
26,25874432,random,1000,17.176606,17.008,1.107486503357544,15.11,16.496,17.652,16.002,18.984,32.166,6
27,25874432,random,1000,17.206302,17.002,1.2992455255769526,15.116,16.5,17.718,16.026,18.48,33.576,6
28,25874432,random,1000,17.504752,17.042,1.026305073845297,16.254,16.992,17.586,16.936,18.958,31.62,116
29,25874432,random,1000,17.821644,17.360999999999997,1.3736732433309762,16.172,16.962,18.3645,16.918,19.636,32.964,6
30,25874432,random,1000,17.310676,16.899,0.9829306993800652,15.84,16.824,17.542,16.726,19.275199999999995,27.936,76
31,25874432,random,1000,18.489626,18.074,1.3821834347043707,17.172,18.03,18.582,17.982,19.596799999999998,41.182,78
32,25874432,random,1000,18.242586,17.932,0.8423139422931223,17.13,17.88,18.412,17.836,19.46,29.788,57
33,25874432,random,1000,18.311976,17.898,1.079658526552705,16.948,17.8315,18.438,17.764,19.6501,34.896,77
34,25874432,random,1000,19.315976,18.898,1.0504791105899183,18.472,18.84,19.43,18.788,20.5585,36.338,67
35,25874432,random,1000,19.008208,18.63,0.8848853093744673,18.008,18.572,19.176,18.528,20.7038,28.022,85
36,25874432,random,1000,19.139876,18.684,0.9640200409033326,18.25,18.64,19.488,18.574,20.7,28.642,42
37,25874432,random,1000,19.913242,19.558,1.0755489812402999,18.658,19.512,20.07,19.4579,21.004,33.148,59
38,25874432,random,1000,20.744342,20.388,1.131143696042681,19.52,20.346,20.868,20.2899,21.894299999999998,37.424,82
39,25874432,random,1000,21.525216,21.218,0.9001542039755938,20.268,21.183500000000002,21.66,21.126,22.6346,31.0,66
40,25874432,random,1000,21.44352,21.21,0.7812091200755975,20.07,21.152,21.694,21.092,22.354,31.348,10
