num_ways_probed,cache_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
2,25874432,random,1000,20.577166,19.982,10.200237341467417,16.306,18.436,21.508,17.126,24.774,332.498,7
3,25874432,random,1000,26.235528,12.904,406.3776343402048,11.24,11.988,12.906,11.988,18.436,12863.974,171
4,25874432,random,1000,9.704624,8.9,2.3950409014343665,7.82,8.268,8.9,8.268,14.912,33.378,211
5,25874432,random,1000,9.040214,8.9,1.1760905080337511,7.978,8.268,9.95,8.268,10.286,33.432,3
6,25874432,random,1000,8.782888,8.9,0.828238384934119,7.378,8.268,8.9,8.268,10.284,23.134,116
7,25874432,random,1000,9.00172,8.9,0.9435085723118923,7.84,8.268,9.95,8.268,10.286,22.556,3
8,25874432,random,1000,8.658158,8.898,0.7283714272072812,7.518,8.268,8.9,8.268,8.902,20.522,39
9,25874432,random,1000,8.811134000000001,8.9,0.7736700144992921,7.324,8.268,8.9,8.268,10.286,21.102,141
10,25874432,random,1000,8.8263,8.9,0.8585129436848777,7.978,8.268,8.9,8.268,10.286,21.898,143
11,25874432,random,1000,9.055398,8.9,1.0321645398061459,7.274,8.268,10.01,8.05,10.358,22.746,3
12,25874432,random,1000,9.563938,10.01,1.0025317341780426,7.714,8.9,10.252,8.268,10.336,20.568,3
13,25874432,random,1000,17.133724,17.006,1.1100811014857772,15.124,16.0395,17.652,15.914,17.814,31.806,6
14,25874432,random,1000,17.122108,17.002,1.2379513948422984,15.126,16.452,17.64,16.002,19.086,30.262,6
15,25874432,random,1000,17.24036,17.005000000000003,0.9098687001163697,15.102,17.002,17.652,15.914,17.814,28.858,60
16,25874432,random,1000,17.163042,17.308,0.9494620732101231,15.11,17.002,17.652,15.914,17.814,27.762,72
17,25874432,random,1000,17.23266,17.308,0.9205126636630072,15.114,17.002,17.652,15.914,17.814,28.21,72
18,25874432,random,1000,17.207868,17.012,0.982371797704375,15.114,17.002,17.652,15.914,17.814,31.368,89
19,25874432,random,1000,17.284828,17.006,1.001237537761656,15.104,17.002,17.652,16.034,17.814,32.512,26
20,25874432,random,1000,16.989802,16.658,1.2489045854105343,15.11,16.054,16.952,16.01,18.802,30.29,209
21,25874432,random,1000,17.287154,17.012999999999998,0.8753447713631204,15.114,17.002,17.652,16.034,17.814,29.652,18
22,25874432,random,1000,17.174562,17.002,1.1516700778105353,15.118,16.453,17.654,16.024,18.9481,33.148,6
23,25874432,random,1000,17.35396,17.262999999999998,0.8722221195462921,15.12,17.002,17.652,17.0,17.654,32.528,30
24,25874432,random,1000,17.311082,17.193,0.9296188296524792,15.116,17.002,17.652,16.034,17.814,31.5,26
25,25874432,random,1000,17.355404,17.028,0.8521152840087084,15.118,17.002,17.652,17.002,17.652,32.536,17
26,25874432,random,1000,17.314108,17.153,0.8307951425621756,15.104,17.002,17.652,16.034,17.814,28.422,22
27,25874432,random,1000,17.232404,17.014,1.0257879691933136,15.686,17.002,17.652,16.034,17.814,30.664,24
28,25874432,random,1000,17.548708,17.396,0.9759669021693974,16.238,17.0375,17.6205,16.988,19.182,33.416,76
29,25874432,random,1000,17.479742,17.221,0.8964482254189902,16.12,16.944,17.736,16.9,18.9943,26.026,57
30,25874432,random,1000,17.278096,16.894,0.9439197589283188,16.076,16.688,17.64,16.5318,18.8141,25.474,48
31,25874432,random,1000,18.463938,18.042,0.9324022211782091,17.178,18.002,18.6205,17.952,19.854799999999997,29.914,80
32,25874432,random,1000,18.383126,17.979,0.8994092200267179,17.112,17.9215,18.494,17.89,20.4001,27.336,80
33,25874432,random,1000,18.314264,17.909,0.9040940506144017,17.04,17.828,18.467,17.76,19.7976,28.376,67
34,25874432,random,1000,19.19929,18.874,0.7536738951564134,17.922,18.832,19.362,18.7779,20.3299,27.578,61
35,25874432,random,1000,19.24627,18.914,0.8285548637611526,17.93,18.8,19.48,18.676,20.532,28.396,65
36,25874432,random,1000,19.16181,18.72,0.9816788299771088,17.824,18.676,19.23,18.626,20.932,28.114,130
37,25874432,random,1000,19.907758,19.556,0.8860895237390408,18.686,19.514,20.046499999999998,19.468,21.0422,33.972,77
38,25874432,random,1000,20.73306,20.424,0.8130266765468257,19.556,20.3855,20.862499999999997,20.3359,21.73,30.102,64
39,25874432,random,1000,21.50437,21.204,0.9751012960906357,20.314,21.168,21.62,21.1219,22.4802,34.824,75
40,25874432,random,1000,21.510152,21.346,0.7649396980400724,20.02,21.196,21.636,21.13,21.986,30.772,19
