footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
131072,8192,16,4096,0,sequential,1000,7.197958,7.166,0.5365509791149292,7.122,7.156,7.176,7.144,7.208,17.13,53
147120,9195,16,4096,0,sequential,1000,11.084526,7.152,123.12868718312058,7.112,7.14,7.166,7.126,7.2002,3900.818,49
165136,10321,16,4096,0,sequential,1000,22.283982,5.108,541.9888646081679,5.07,5.1,5.118,5.09,5.142,17144.326,46
185360,11585,16,4096,0,sequential,1000,5.138792,5.108,0.6381488154393509,5.076,5.1,5.118,5.09,5.142,23.092,46
208064,13004,16,4096,0,sequential,1000,5.14861,5.118,0.47654908134097473,5.084,5.112,5.126,5.102,5.158,14.916,75
233536,14596,16,4096,0,sequential,1000,5.289014,5.268,0.4003375450216404,5.236,5.262,5.276,5.2539,5.2981,14.544,60
262144,16384,16,4096,0,sequential,1000,5.3107619999999995,5.268,1.1327576701551376,5.098,5.258,5.274,5.116,5.298,37.422,172
294240,18390,16,4096,0,sequential,1000,5.290358,5.26,0.51727424881245,5.228,5.25,5.272,5.238,5.292,15.892,26
330272,20642,16,4096,0,sequential,1000,5.696228,5.762,0.89240192806673,5.234,5.737500000000001,5.778,5.248,5.8,26.516,253
370720,23170,16,4096,0,sequential,1000,5.291274,5.26,0.5394429530762485,5.228,5.252,5.272,5.24,5.292,17.982,25
416128,26008,16,4096,0,sequential,1000,5.14055,5.118,0.4087891805002844,5.086,5.11,5.126,5.102,5.1521,14.448,52
467088,29193,16,4096,0,sequential,1000,5.129712,5.108,0.39720267751240423,5.068,5.1,5.118,5.09,5.146,14.532,54
524288,32768,16,4096,0,sequential,1000,5.272572,5.26,1.1836162977740532,5.092,5.124,5.272,5.106,5.298,36.846,4
588480,36780,16,4096,0,sequential,1000,5.246194,5.168,1.066703452051515,5.094,5.12,5.27,5.106,5.302,37.002,7
660560,41285,16,4096,0,sequential,1000,5.255558,5.157,1.3124086562946455,5.078,5.108,5.258,5.094,5.282,36.778,4
741440,46340,16,4096,0,sequential,1000,5.313442,5.276,0.49942616584549426,5.238,5.264,5.292,5.254,5.346299999999999,15.232,62
832240,52015,16,4096,0,sequential,1000,5.147604,5.12,0.37874744726903814,5.082,5.106,5.140499999999999,5.094,5.2440999999999995,14.022,64
934160,58385,16,4096,0,sequential,1000,5.165292,5.126,0.5861408259145611,5.08,5.11,5.148,5.094,5.1981,18.118,46
1048576,65536,16,4096,0,sequential,1000,5.15501,5.13,0.39944594247652704,5.088,5.116,5.15,5.104,5.1941,14.056,41
1176976,73561,16,4096,0,sequential,1000,5.335966,5.278,1.1569812688632866,5.088,5.258,5.3,5.2319,5.352,37.48,76
1321120,82570,16,4096,0,sequential,1000,5.62045,5.513999999999999,1.3684197155909505,5.232,5.274,5.786,5.25,5.834099999999999,37.202,5
1482896,92681,16,4096,0,sequential,1000,5.91223,5.778,1.7149979011360046,5.73,5.7635000000000005,5.804,5.75,6.374199999999999,51.048,79
1664496,104031,16,4096,0,sequential,1000,5.819498,5.776,0.5948824599340085,5.732,5.764,5.796,5.75,5.8541,17.342,60
1868336,116771,16,4096,0,sequential,1000,5.802252,5.772,0.45114856036511913,5.732,5.762,5.788,5.748,5.8361,17.394,61
2097152,131072,16,4096,0,sequential,1000,5.310188,5.266,0.6157029208496114,5.24,5.26,5.2745,5.25,5.32,17.26,99
2353968,147123,16,4096,0,sequential,1000,5.288604,5.258,0.5452776713958889,5.222,5.25,5.268,5.238,5.3,18.222,60
2642240,165140,16,4096,0,sequential,1000,5.32806,5.266,0.9793795897305502,5.228,5.26,5.276,5.25,5.3161,28.094,86
2965808,185363,16,4096,0,sequential,1000,5.2842839999999995,5.26,0.41255331726164024,5.226,5.25,5.27,5.24,5.302,15.384,57
3329008,208063,16,4096,0,sequential,1000,5.283994,5.26,0.39001608750474964,5.228,5.252,5.268,5.24,5.306,14.32,70
3736688,233543,16,4096,0,sequential,1000,5.31462,5.258,0.6527148936038861,5.218,5.252,5.268,5.24,5.3224,16.536,93
4194304,262144,16,4096,0,sequential,1000,5.293868,5.268,0.4322315104832764,5.234,5.26,5.276,5.25,5.312,14.952,80
