footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
131072,4096,32,4096,0,sequential,1000,7.382938,7.34,0.6715976291884387,7.164,7.294,7.388,7.234,7.4460999999999995,20.328,10
147104,4597,32,4096,0,sequential,1000,10.656072,7.332,112.79261783844572,5.362,7.2675,7.388,5.447900000000001,7.4700999999999995,3573.788,166
165120,5160,32,4096,0,sequential,1000,22.717816000000003,5.46,543.8636273186564,5.322,5.422,5.49,5.382,5.5401,17203.954,15
185344,5792,32,4096,0,sequential,1000,5.488172,5.456,0.5770117789170417,5.342,5.418,5.492,5.382,5.542,18.136,15
208064,6502,32,4096,0,sequential,1000,5.486056,5.452,0.6091866062096122,5.328,5.414,5.488,5.374,5.536,18.256,8
233536,7298,32,4096,0,sequential,1000,5.471328,5.456,0.3815960953626177,5.344,5.418,5.488,5.376,5.53,15.172,8
262144,8192,32,4096,0,sequential,1000,5.501794,5.454,0.9462147345544181,5.32,5.414,5.49,5.378,5.5381,30.314,8
294240,9195,32,4096,0,sequential,1000,5.61482,5.53,1.4050676904743111,5.264,5.455500000000001,5.614,5.392,5.688,37.722,4
330272,10321,32,4096,0,sequential,1000,5.47902,5.463,0.3966028207128605,5.312,5.418,5.5024999999999995,5.367900000000001,5.554,14.578,2
370720,11585,32,4096,0,sequential,1000,5.483608,5.462,0.4441630772308468,5.298,5.418,5.502,5.3699,5.546,14.124,3
416128,13004,32,4096,0,sequential,1000,5.469476,5.454,0.4237710742220938,5.336,5.416,5.486,5.372,5.524,15.82,2
467072,14596,32,4096,0,sequential,1000,5.479382,5.454,0.4987965156654966,5.332,5.416,5.486,5.374,5.528099999999999,15.636,3
524288,16384,32,4096,0,sequential,1000,5.482764,5.456,0.5123342255429191,5.334,5.418,5.4905,5.378,5.536,17.742,7
588480,18390,32,4096,0,sequential,1000,5.64222,5.616,0.5180110336962245,5.486,5.576,5.65,5.536,5.694,16.776,3
660544,20642,32,4096,0,sequential,1000,5.703506,5.668,0.5351609077288448,5.49,5.62,5.718,5.552,5.8141,16.704,34
741440,23170,32,4096,0,sequential,1000,5.576896,5.536,0.5763299900590299,5.344,5.4815000000000005,5.594,5.42,5.7221,17.548,33
832224,26007,32,4096,0,sequential,1000,5.930418,5.684,1.5475222668648236,5.316,5.57,6.2285,5.47,6.3961,37.82,5
934144,29192,32,4096,0,sequential,1000,6.419352,6.38,0.658727833368573,6.118,6.302,6.452,6.206,6.574,21.086,22
1048576,32768,32,4096,0,sequential,1000,6.49398,6.46,0.572932767046497,6.148,6.386,6.534,6.272,6.638,17.46,19
1176960,36780,32,4096,0,sequential,1000,6.066874,6.032,0.5315061720572348,5.71,5.958,6.106,5.834,6.2242,16.592,26
1321120,41285,32,4096,0,sequential,1000,6.402704,6.2,1.4147313954618048,5.778,6.066,6.5965,5.9438,6.762,38.996,8
1482880,46340,32,4096,0,sequential,1000,6.182844,6.138,0.6721070983225931,5.78,6.086,6.196,6.0,6.29,18.838,36
1664480,52015,32,4096,0,sequential,1000,6.171152,6.096,0.9937846450900804,5.86,6.03,6.172,5.948,6.294,30.146,25
1868320,58385,32,4096,0,sequential,1000,6.28864,6.066,1.5989262633391181,5.828,5.996,6.206,5.928,6.7661999999999995,38.622,224
2097152,65536,32,4096,0,sequential,1000,6.071168,6.016,0.7149907184736761,5.844,5.976,6.060499999999999,5.923900000000001,6.1661,21.416,42
2353952,73561,32,4096,0,sequential,1000,6.07685,6.028,0.5651519355095674,5.832,5.984,6.082,5.922,6.198,16.848,42
2642240,82570,32,4096,0,sequential,1000,6.057538,6.01,0.5877521613394197,5.84,5.968,6.058,5.914,6.154,16.844,33
2965792,92681,32,4096,0,sequential,1000,6.078212,6.028,0.6004178550448485,5.848,5.9835,6.0825,5.924,6.184,19.428,37
3328992,104031,32,4096,0,sequential,1000,6.085104,6.032,0.6918820665243303,5.834,5.9895000000000005,6.084,5.923900000000001,6.196,22.328,37
3736672,116771,32,4096,0,sequential,1000,6.077296,6.028,0.5688941561880777,5.846,5.988,6.08,5.9279,6.192,16.7,41
4194304,131072,32,4096,0,sequential,1000,6.060936,6.018,0.5460624690675272,5.798,5.974,6.064,5.9219,6.1720999999999995,16.888,43
