footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
131072,1024,128,4096,0,random,1000,10.508202,10.436,1.3557651796747174,10.398,10.426,10.446,10.412,10.464,49.878,19
147072,1149,128,4096,0,random,1000,13.339282,10.429,90.12541723558546,10.398,10.422,10.438,10.41,10.454,2860.354,22
165120,1290,128,4096,0,random,1000,24.801558,10.444,447.8918542463358,10.4,10.432,10.464,10.418,10.758,14174.12,216
185344,1448,128,4096,0,random,1000,10.484788,10.436,0.7988113661276075,10.4,10.426,10.444,10.414,10.4601,31.634,19
208000,1625,128,4096,0,random,1000,10.488484,10.444,0.6216435364663824,10.4,10.434,10.454,10.422,10.47,22.468,31
233472,1824,128,4096,0,random,1000,10.489242,10.444,0.582444001128392,10.412,10.436,10.452,10.424,10.524099999999999,21.516,66
262144,2048,128,4096,0,random,1000,10.581514,10.538,0.5856404003161688,10.478,10.524,10.554,10.504,10.582,21.138,35
294144,2298,128,4096,0,random,1000,11.21207,11.168,0.5739147822432153,11.05,11.136,11.204,11.108,11.256,20.954,18
330240,2580,128,4096,0,random,1000,11.769508,11.708,0.7261424383526808,11.632,11.683499999999999,11.74,11.658,11.796,25.412,18
370688,2896,128,4096,0,random,1000,12.176686,12.13,0.5850325088748833,12.01,12.098,12.164,12.0559,12.216,21.478,14
416128,3251,128,4096,0,random,1000,12.562592,12.522,0.5782479089284978,12.34,12.464,12.582,12.3879,12.6281,21.838,6
467072,3649,128,4096,0,random,1000,13.073452,12.934,1.4158074595291756,12.76,12.864,12.9865,12.808,13.3301,44.964,166
524288,4096,128,4096,0,random,1000,13.280916,13.216,0.7636486837913468,13.028,13.138,13.316,13.065900000000001,13.362,26.152,7
588416,4597,128,4096,0,random,1000,13.608744,13.558,0.6026474312484791,13.362,13.486,13.642,13.406,13.726,22.882,6
660480,5160,128,4096,0,random,1000,13.737132,13.686,0.541425921622344,13.568,13.656,13.73,13.618,13.806,22.428,10
741376,5792,128,4096,0,random,1000,14.923828,14.804,0.7344119684178324,14.362,14.692,14.95,14.5459,15.6222,25.622,70
832128,6501,128,4096,0,random,1000,17.376778,17.2,1.7942852399321125,16.36,16.962,17.42,16.6479,18.086799999999997,64.042,49
934144,7298,128,4096,0,random,1000,17.972194,17.81,1.0542459299636138,16.618,17.637500000000003,18.026,17.3097,19.022199999999998,33.758,77
1048576,8192,128,4096,0,random,1000,22.62163,22.363,1.8935250873321843,20.17,21.9715,22.809,21.5279,24.284599999999998,55.192,63
1176960,9195,128,4096,0,random,1000,30.17133,29.948999999999998,1.3500561494644239,28.22,29.452,30.4985,28.872,31.8918,39.714,44
1321088,10321,128,4096,0,random,1000,37.714394,37.478,1.918552891624821,35.426,37.026,37.904,36.347699999999996,39.0788,70.344,48
1482880,11585,128,4096,0,random,1000,42.928466,42.782,1.2402262164266291,40.452,42.4035,43.1525,41.8359,43.9221,53.866,43
1664384,13003,128,4096,0,random,1000,47.665342,47.335,2.4754797763583447,45.978,47.0415,47.658,46.656,48.312999999999995,87.888,35
1868288,14596,128,4096,0,random,1000,49.131686,49.001000000000005,1.223401389718176,47.434,48.683499999999995,49.2885,48.196,49.7001,60.492,26
2097152,16384,128,4096,0,random,1000,48.22262,48.049,1.188915529268474,47.232,47.856,48.248,47.604,48.632,59.018,26
2353920,18390,128,4096,0,random,1000,48.295982,48.08,1.7442104580003521,47.298,47.8635,48.253,47.5976,48.6761,80.352,35
2642176,20642,128,4096,0,random,1000,48.574788,48.41,1.5415127455199975,47.494,48.204,48.56,47.8618,48.9142,80.694,44
2965760,23170,128,4096,0,random,1000,48.808034,48.656,1.121690185263166,47.914,48.508,48.808,48.2779,48.9962,59.38,30
3328896,26007,128,4096,0,random,1000,49.120386,48.947,1.6776420720540854,48.238,48.7755,49.078500000000005,48.4776,49.2802,87.032,31
3736576,29192,128,4096,0,random,1000,49.28313,49.116,1.1616279139683716,48.488,48.9555,49.294,48.71,49.5402,59.902,25
4194304,32768,128,4096,0,random,1000,48.293028,48.116,1.1766563199640374,47.486,47.966,48.29,47.748,48.5582,59.166,25
