size_bytes,num_nodes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
1024,128,sequential,1000,25.152684,19.772,7.928716599239442,15.824,17.856,33.650000000000006,17.756,35.252,92.16,1
1112,139,sequential,1000,29.67171,15.918,402.8418635647395,8.404,12.8035,22.7015,9.0459,23.662,12754.724,1
1216,152,sequential,1000,12.201654,10.852,3.7926114013335885,5.724,9.062,15.97,6.2535,16.658,27.194,2
1328,166,sequential,1000,8.855956,10.73,2.3970550763599703,5.696,6.222,10.9625,6.026,11.344199999999999,15.102,0
1448,181,sequential,1000,6.080404,7.418,1.6557262171295382,3.952,4.318,7.5705,4.18,7.8641,11.504,0
1576,197,sequential,1000,6.101726,7.427,1.7337594951177373,3.95,4.3095,7.6005,3.9898000000000002,7.884,20.172,1
1720,215,sequential,1000,4.719954,3.96,1.4462060883338632,3.644,3.952,4.265000000000001,3.946,7.87,9.168,217
1872,234,sequential,1000,5.302628,6.513,1.4523500481214155,3.48,3.7935,6.642,3.67,6.9,9.954,0
2048,256,sequential,1000,5.441664,6.537,1.472532085166855,3.466,3.812,6.6765,3.6719,6.924,13.714,1
2232,279,sequential,1000,3.987892,3.476,1.12298980157009,3.46,3.472,3.7105,3.464,6.6941999999999995,7.166,157
2432,304,sequential,1000,5.12202,4.085,1.493245782370259,3.46,3.758,6.6,3.478,6.888,14.418,2
2656,332,sequential,1000,5.341378,6.497,1.5494539220553067,3.462,3.764,6.664,3.474,6.922,15.85,2
2896,362,sequential,1000,5.318382,6.528,1.5006792889902907,3.466,3.792,6.692,3.668,6.894,13.454,2
3152,394,sequential,1000,5.266012,6.459,1.6229443922563571,3.46,3.772,6.616,3.478,6.898,26.008,2
3440,430,sequential,1000,5.39132,6.524,1.485753352553722,3.476,3.794,6.662,3.67,6.916,12.778,2
3752,469,sequential,1000,5.73071,6.608,1.4729503843425056,3.468,3.8,6.902,3.698,6.94,11.3,0
4096,512,sequential,1000,5.8075,6.681,1.4405053938773675,3.47,3.8255,6.902,3.672,6.938,9.702,0
4464,558,sequential,1000,5.261696,6.468,1.4890280857741482,3.464,3.776,6.6365,3.658,6.904,15.084,1
