target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
39903168,536870912,sequential,200,470.95,449.0,163.85984175109368,302.0,318.0,570.0,306.0,813.3999999999995,1094.0,1
