target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
39903168,536870912,random,200,690.24,558.0,299.9939403073094,364.0,552.0,648.0,546.0,1344.5999999999972,2634.0,39
