target_bytes,evict_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
39903168,536870912,sequential,200,388.68,340.0,192.89640409703816,124.0,313.5,556.5,128.0,724.1999999999999,906.0,0
