footprint_bytes,num_nodes,stride_bytes,align_bytes,offset_bytes,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
163840,10240,16,4096,0,sequential,1000,25.790692,25.53,11.13013781626018,19.768,22.8225,27.0345,20.4879,29.716,362.02,10
183904,11494,16,4096,0,sequential,1000,15.963526,15.861,1.987462052149105,11.894,14.342,17.701,13.616,17.85,34.728,6
206416,12901,16,4096,0,sequential,1000,10.848454,10.746,1.3133171131618302,8.908,9.7775,12.072,9.2819,12.176,24.078,4
231696,14481,16,4096,0,sequential,1000,9.2061,9.126999999999999,1.2540517452560638,7.424,8.2935,10.19,7.8539,10.304,25.33,4
260080,16255,16,4096,0,sequential,1000,9.248222,9.186,1.5371438885316007,7.544,8.3315,10.242,7.856,10.306,42.626,3
291920,18245,16,4096,0,sequential,1000,9.327682,9.308,1.2342979422677032,7.224,8.393,10.25,7.866,10.306,24.704,4
327680,20480,16,4096,0,sequential,1000,9.076602,8.923,1.1984450392521586,7.262,8.2315,10.145,7.858,10.2982,25.848,3
367808,22988,16,4096,0,sequential,1000,9.263642,9.178,1.3844469947662559,7.208,8.292,10.248,7.875900000000001,10.308,28.912,4
412848,25803,16,4096,0,sequential,1000,9.287548,9.235,1.327270309383198,7.344,8.3295,10.252,7.866,10.316,26.22,4
463408,28963,16,4096,0,sequential,1000,9.183996,9.043,1.2730817448668068,7.246,8.2775,10.228,7.85,10.302,23.992,4
520160,32510,16,4096,0,sequential,1000,9.24034,9.212,1.0993987857415934,7.244,8.3395,10.244,7.86,10.306,24.602,2
583856,36491,16,4096,0,sequential,1000,9.24391,9.187999999999999,1.3136321956489363,7.254,8.3215,10.224,7.864,10.3041,26.82,3
655360,40960,16,4096,0,sequential,1000,9.199788,9.068999999999999,1.239200705876754,7.238,8.252,10.222,7.875900000000001,10.302,24.858,3
735616,45976,16,4096,0,sequential,1000,9.14014,8.943999999999999,1.264909201360986,7.262,8.242,10.238,7.86,10.3,27.64,3
825696,51606,16,4096,0,sequential,1000,9.171962,8.968,1.3421567372193395,7.286,8.2875,10.2095,7.852,10.294,31.676,3
926816,57926,16,4096,0,sequential,1000,9.2769,9.124,1.5930560447019941,7.234,8.305499999999999,10.246,7.875900000000001,10.4523,32.862,4
1040304,65019,16,4096,0,sequential,1000,9.276578,9.202,1.386560086974521,7.594,8.3,10.252,7.8799,10.436,26.87,4
1167712,72982,16,4096,0,sequential,1000,9.322272,9.277,1.2109069054017114,7.246,8.3865,10.264,7.892,10.4102,24.526,3
1310720,81920,16,4096,0,sequential,1000,9.339392,9.394,1.245751718312955,7.26,8.4215,10.2605,7.8899,10.3401,27.984,3
1471232,91952,16,4096,0,sequential,1000,9.192978,9.02,1.3135209967583026,7.35,8.264,10.24,7.87,10.368,26.046,4
1651392,103212,16,4096,0,sequential,1000,9.415456,9.493,1.3286022610367754,7.276,8.452,10.2685,7.874,10.454,25.996,4
1853632,115852,16,4096,0,sequential,1000,9.339364,9.309000000000001,1.4296560201110755,7.262,8.415000000000001,10.256,7.8719,10.3643,27.84,4
2080624,130039,16,4096,0,sequential,1000,9.23262,9.105,1.4577255391010158,7.31,8.3235,10.244,7.866,10.322,35.668,4
2335424,145964,16,4096,0,sequential,1000,9.322164,9.364,1.2943638989893866,7.23,8.368,10.258,7.87,10.324,28.706,3
2621440,163840,16,4096,0,sequential,1000,9.40539,9.419,1.5897921697640365,7.27,8.3975,10.254,7.878,10.334299999999999,31.026,7
2942464,183904,16,4096,0,sequential,1000,9.37358,9.391,1.3623519759983125,7.384,8.408,10.258,7.874,10.4842,29.946,5
3302800,206425,16,4096,0,sequential,1000,9.30112,9.23,1.4687576909602056,7.304,8.358,10.244,7.872,10.336,29.078,4
3707264,231704,16,4096,0,sequential,1000,9.442256,9.549,1.4353127635443061,7.378,8.439499999999999,10.268,7.906,10.597199999999997,30.978,3
4161264,260079,16,4096,0,sequential,1000,9.631136,9.638,1.7660384348188058,7.252,8.523499999999999,10.2865,7.884,11.203499999999998,31.994,19
4670864,291929,16,4096,0,sequential,1000,9.285606,9.197,1.2722659082539725,7.356,8.3655,10.242,7.874,10.3141,24.832,6
5242880,327680,16,4096,0,sequential,1000,9.26579,9.179,1.2413869926681065,7.4,8.372,10.234,7.878,10.314,23.762,4
