footprint_bytes,load_mode,pattern,n,mean,median,stddev,min,q1,q3,p5,p95,max,n_outliers
32768,dependent,random,1000,6.980806,6.932,0.5236265722355494,6.842,6.908,6.966,6.878,7.1,18.162,105
